x0,x1,weight,cluster_ids,is_seed
92.450356,-24.4699,1.0,13,0
91.11319,-23.822737,1.0,13,0
94.47318,-23.60518,1.0,13,0
93.64977,-23.368738,1.0,13,0
93.609276,-25.138607,1.0,13,0
92.32936,-22.362291,1.0,13,0
92.5693,-23.398151,1.0,13,0
92.30209,-22.162317,1.0,13,0
93.03007,-23.267673,1.0,13,0
93.37561,-22.72347,1.0,13,0
92.94514,-21.764666,1.0,13,0
92.672264,-23.033615,1.0,13,0
92.0896,-23.161581,1.0,13,0
94.32031,-23.954954,1.0,13,0
91.59896,-22.314936,1.0,13,0
92.583786,-23.215693,1.0,13,0
92.68744,-23.232574,1.0,13,0
93.583084,-24.15082,1.0,13,0
91.72078,-23.226728,1.0,13,0
91.126114,-24.68475,1.0,13,0
94.599236,-22.554228,1.0,13,0
92.722496,-22.073689,1.0,13,0
91.691956,-23.6273,1.0,13,0
93.356,-22.421024,1.0,13,0
93.24547,-25.852936,1.0,13,0
91.76447,-22.83463,1.0,13,0
92.3766,-20.771465,1.0,13,0
93.65911,-22.753614,1.0,13,0
91.6156,-23.346992,1.0,13,0
92.973755,-22.183912,1.0,13,0
93.613686,-22.278708,1.0,13,0
91.80864,-21.899544,1.0,13,0
91.35212,-23.84761,1.0,13,0
93.16332,-23.461588,1.0,13,0
91.72652,-24.133245,1.0,13,0
91.184296,-22.779722,1.0,13,0
93.99312,-23.41209,1.0,13,0
92.33221,-24.78402,1.0,13,0
93.64575,-21.100391,1.0,13,0
90.9351,-24.37513,1.0,13,0
92.052956,-23.876015,1.0,13,0
92.9599,-21.697447,1.0,13,0
93.74115,-22.7841,1.0,13,0
92.00862,-24.431324,1.0,13,0
91.935776,-21.76363,1.0,13,0
92.67081,-23.758532,1.0,13,0
92.5488,-22.487078,1.0,13,0
91.4197,-21.896822,1.0,13,0
92.88903,-23.52804,1.0,13,0
93.1754,-23.0933,1.0,13,0
92.38836,-23.564407,1.0,13,0
91.86369,-22.655306,1.0,13,0
92.20056,-24.267954,1.0,13,0
92.898415,-21.982555,1.0,13,0
92.684204,-23.919798,1.0,13,0
93.13645,-21.374983,1.0,13,0
91.28065,-22.929493,1.0,13,0
92.93764,-22.150162,1.0,13,0
93.723465,-23.498405,1.0,13,0
91.048035,-22.505133,1.0,13,0
91.89736,-24.258436,1.0,13,0
93.880905,-24.222548,1.0,13,0
94.1354,-22.975851,1.0,13,0
93.051674,-23.00443,1.0,13,0
91.09413,-25.088085,1.0,13,0
92.948105,-22.743689,1.0,13,0
92.81516,-24.13323,1.0,13,0
92.75147,-23.39373,1.0,13,0
91.77539,-22.297724,1.0,13,0
91.00227,-22.722954,1.0,13,0
93.116875,-22.301985,1.0,13,0
91.72724,-23.210289,1.0,13,0
94.90372,-22.649622,1.0,13,0
92.83313,-22.772535,1.0,13,0
92.818726,-21.120798,1.0,13,0
93.71619,-23.39731,1.0,13,0
92.984886,-23.702494,1.0,13,0
93.942406,-24.7178,1.0,13,0
91.127815,-21.852982,1.0,13,0
94.88567,-22.843391,1.0,13,0
92.84529,-22.654428,1.0,13,0
92.085495,-23.140453,1.0,13,0
92.77146,-22.685131,1.0,13,0
91.17455,-23.818731,1.0,13,0
93.577545,-23.98729,1.0,13,0
91.73919,-21.269625,1.0,13,0
92.77067,-23.890614,1.0,13,0
91.040184,-22.58235,1.0,13,0
93.43169,-23.610456,1.0,13,0
91.630325,-23.336246,1.0,13,0
91.8967,-24.25379,1.0,13,0
92.62934,-24.363087,1.0,13,0
92.9792,-22.703703,1.0,13,0
91.89292,-24.679941,1.0,13,0
94.29383,-24.251966,1.0,13,0
92.07261,-23.098679,1.0,13,0
93.331924,-23.568012,1.0,13,0
93.193344,-23.712683,1.0,13,0
91.76138,-21.88538,1.0,13,0
95.22099,-21.615726,1.0,13,0
92.87436,-21.47826,1.0,13,0
93.08826,-23.788982,1.0,13,0
93.19893,-23.406088,1.0,13,0
91.749435,-24.210018,1.0,13,0
93.53461,-25.158228,1.0,13,0
93.336685,-24.94128,1.0,13,0
90.611374,-25.150543,1.0,13,0
94.69932,-23.50793,1.0,13,0
92.81914,-21.89244,1.0,13,0
93.66673,-24.703201,1.0,13,0
93.601555,-23.127516,1.0,13,0
92.39088,-23.287405,1.0,13,0
94.01237,-24.197662,1.0,13,0
93.13344,-23.321354,1.0,13,0
90.93539,-24.113949,1.0,13,0
92.925766,-22.014355,1.0,13,0
93.73389,-22.714483,1.0,13,0
91.917274,-21.510483,1.0,13,0
92.94779,-24.318062,1.0,13,0
92.549644,-22.415447,1.0,13,0
92.74017,-22.424831,1.0,13,0
93.83624,-22.911165,1.0,13,0
91.87485,-23.17624,1.0,13,0
92.77772,-21.45235,1.0,13,0
91.10623,-23.446518,1.0,13,0
92.14846,-22.976591,1.0,13,0
90.29499,-22.196772,1.0,13,0
92.7463,-25.156397,1.0,13,0
92.37144,-22.702734,1.0,13,0
91.141106,-23.308474,1.0,13,0
91.67508,-23.867682,1.0,13,0
92.75929,-23.128246,1.0,13,0
92.26181,-23.0389,1.0,13,1
93.55053,-23.59061,1.0,13,0
94.16412,-21.849482,1.0,13,0
92.30385,-23.949537,1.0,13,0
91.06838,-23.438265,1.0,13,0
92.36912,-22.532644,1.0,13,0
91.22289,-23.589088,1.0,13,0
93.701294,-24.042053,1.0,13,0
91.97019,-24.758636,1.0,13,0
95.35313,-24.05917,1.0,13,0
91.432205,-24.115547,1.0,13,0
91.95826,-23.581085,1.0,13,0
93.55792,-23.61002,1.0,13,0
91.80973,-24.763035,1.0,13,0
92.75441,-23.269157,1.0,13,0
94.26348,-23.219248,1.0,13,0
92.633545,-24.36235,1.0,13,0
92.4266,-23.75017,1.0,13,0
92.36239,-24.270952,1.0,13,0
93.27088,-23.454142,1.0,13,0
92.532196,-25.025742,1.0,13,0
93.2262,-22.82468,1.0,13,0
91.893425,-22.321575,1.0,13,0
91.36779,-23.333567,1.0,13,0
92.46134,-24.628872,1.0,13,0
92.92226,-21.609125,1.0,13,0
92.800186,-23.774717,1.0,13,0
93.17957,-23.205976,1.0,13,0
92.760315,-23.737238,1.0,13,0
94.154526,-22.855333,1.0,13,0
92.20388,-23.4197,1.0,13,0
91.991684,-23.919987,1.0,13,0
92.09183,-24.446009,1.0,13,0
93.50983,-23.602737,1.0,13,0
93.28668,-23.981823,1.0,13,0
92.67219,-24.022738,1.0,13,0
93.45222,-23.560116,1.0,13,0
57.614136,4.137281,1.0,14,0
58.620674,5.070599,1.0,14,0
58.329227,5.287254,1.0,14,0
59.2992,6.3231287,1.0,14,0
58.79222,5.162863,1.0,14,0
58.8113,7.4938154,1.0,14,0
57.51282,5.951323,1.0,14,0
56.69579,7.177546,1.0,14,0
57.947094,6.561563,1.0,14,0
56.62178,7.5765233,1.0,14,0
57.988136,6.324641,1.0,14,0
58.495827,5.5235133,1.0,14,0
60.0308,4.1309376,1.0,14,0
58.643723,6.6896296,1.0,14,0
58.31515,5.6608133,1.0,14,0
58.20232,4.5513477,1.0,14,0
58.383137,6.2917013,1.0,14,0
58.41361,5.5067077,1.0,14,0
57.85528,5.499687,1.0,14,0
59.602753,3.692349,1.0,14,0
58.38508,5.451229,1.0,14,0
59.800816,5.834476,1.0,14,0
59.829933,3.655094,1.0,14,0
58.804592,6.059042,1.0,14,0
59.735542,4.137635,1.0,14,0
58.189972,5.845044,1.0,14,0
57.849213,6.9955616,1.0,14,0
58.006325,7.8137465,1.0,14,0
59.399185,6.729818,1.0,14,0
58.90431,4.715288,1.0,14,0
57.91391,6.351735,1.0,14,0
59.022564,7.086168,1.0,14,0
57.877567,4.9188304,1.0,14,0
59.204113,4.9693575,1.0,14,0
59.21832,6.97872,1.0,14,0
58.80116,5.421405,1.0,14,0
58.38609,6.37245,1.0,14,0
58.355194,7.97728,1.0,14,0
57.354336,4.776315,1.0,14,0
57.36811,5.189404,1.0,14,0
56.166077,5.1493335,1.0,14,0
57.691723,5.857498,1.0,14,0
58.76281,4.538768,1.0,14,0
59.24506,7.5812263,1.0,14,0
58.136723,7.3533554,1.0,14,0
58.544,7.767716,1.0,14,0
59.46229,4.2150793,1.0,14,0
58.363636,6.8333087,1.0,14,0
58.375553,5.7421002,1.0,14,0
59.614773,5.06913,1.0,14,0
58.362522,6.1026096,1.0,14,0
58.011215,5.758855,1.0,14,0
59.12003,6.2118216,1.0,14,0
57.53629,4.67486,1.0,14,0
57.555904,5.7802324,1.0,14,0
58.185066,4.9470263,1.0,14,0
57.746857,4.2589445,1.0,14,0
58.762863,5.738965,1.0,14,0
57.08522,5.8076043,1.0,14,0
59.68763,5.039048,1.0,14,0
59.660145,5.4555264,1.0,14,0
58.542835,5.8767347,1.0,14,1
59.746532,5.937418,1.0,14,0
57.203106,4.468014,1.0,14,0
56.812088,4.0670137,1.0,14,0
58.391144,4.8206096,1.0,14,0
58.264194,5.0751247,1.0,14,0
57.574223,5.2981386,1.0,14,0
59.04859,6.708129,1.0,14,0
58.71618,4.789161,1.0,14,0
58.98864,6.4678807,1.0,14,0
58.619656,5.1753635,1.0,14,0
59.053867,6.2018027,1.0,14,0
55.22815,6.423436,1.0,14,0
56.431267,6.4425454,1.0,14,0
58.190937,6.9725957,1.0,14,0
58.246845,4.8923697,1.0,14,0
58.197655,6.8387904,1.0,14,0
58.371254,5.664649,1.0,14,0
59.088562,5.989343,1.0,14,0
58.33908,7.145044,1.0,14,0
59.90012,6.39231,1.0,14,0
58.059048,7.275895,1.0,14,0
59.528126,6.497881,1.0,14,0
57.12893,5.919656,1.0,14,0
57.601334,5.6199718,1.0,14,0
58.585064,5.879143,1.0,14,0
57.86983,7.0519376,1.0,14,0
56.648876,6.5091677,1.0,14,0
56.487526,6.161582,1.0,14,0
57.458103,6.6572876,1.0,14,0
58.43146,6.0266905,1.0,14,0
57.32673,5.124414,1.0,14,0
58.552223,6.362554,1.0,14,0
61.274105,6.0018425,1.0,14,0
59.321045,4.22205,1.0,14,0
57.015118,5.423489,1.0,14,0
57.14758,7.2653832,1.0,14,0
57.934788,7.1611657,1.0,14,0
59.83179,5.8217635,1.0,14,0
58.846806,5.7228847,1.0,14,0
58.883446,6.262326,1.0,14,0
58.22136,6.283954,1.0,14,0
60.068703,6.492,1.0,14,0
58.670807,5.9037533,1.0,14,0
57.332333,4.751687,1.0,14,0
58.668365,4.4095926,1.0,14,0
57.57868,7.0604954,1.0,14,0
60.25924,4.113028,1.0,14,0
59.971657,5.567546,1.0,14,0
58.33,5.665572,1.0,14,0
59.425552,4.1713076,1.0,14,0
58.80117,4.8341136,1.0,14,0
58.915794,7.32178,1.0,14,0
58.34459,6.153139,1.0,14,0
58.75456,4.9793906,1.0,14,0
59.856647,7.485452,1.0,14,0
59.04679,5.852269,1.0,14,0
57.883114,5.152494,1.0,14,0
60.055843,7.193399,1.0,14,0
58.281345,4.1990533,1.0,14,0
55.512997,4.695557,1.0,14,0
58.214386,7.179673,1.0,14,0
57.69335,6.283799,1.0,14,0
59.64819,5.9075203,1.0,14,0
58.20256,4.4702206,1.0,14,0
57.142532,6.1950836,1.0,14,0
58.1441,5.9015155,1.0,14,0
58.29773,6.443128,1.0,14,0
57.56032,5.4434032,1.0,14,0
60.241188,4.979198,1.0,14,0
58.06343,5.189597,1.0,14,0
58.789787,6.8013763,1.0,14,0
57.846794,5.3475695,1.0,14,0
58.066025,6.308818,1.0,14,0
57.605614,5.403024,1.0,14,0
55.972813,4.3972387,1.0,14,0
58.232563,6.676848,1.0,14,0
58.640083,4.6802154,1.0,14,0
56.94475,5.953664,1.0,14,0
56.692204,6.8449106,1.0,14,0
58.408905,4.1716638,1.0,14,0
57.379055,5.0546727,1.0,14,0
57.571815,4.289051,1.0,14,0
57.470345,5.0945826,1.0,14,0
57.63372,6.9069405,1.0,14,0
58.449837,4.7857265,1.0,14,0
58.010387,4.899427,1.0,14,0
58.045002,6.6544933,1.0,14,0
58.59728,8.064585,1.0,14,0
58.720936,4.8653893,1.0,14,0
59.154747,6.8589153,1.0,14,0
59.439175,4.684743,1.0,14,0
58.19737,6.9107957,1.0,14,0
56.66028,5.2795672,1.0,14,0
56.91807,4.8464136,1.0,14,0
57.33255,7.029554,1.0,14,0
58.11047,4.9156284,1.0,14,0
57.309402,5.920651,1.0,14,0
58.333874,7.1230583,1.0,14,0
58.845024,4.347186,1.0,14,0
57.716026,6.8490562,1.0,14,0
57.723927,7.513556,1.0,14,0
57.24672,6.3515973,1.0,14,0
57.48379,5.2693887,1.0,14,0
59.44359,5.651917,1.0,14,0
59.15846,6.2522745,1.0,14,0
59.098873,4.8907957,1.0,14,0
58.123432,6.2032366,1.0,14,0
57.495934,7.408484,1.0,14,0
57.56778,5.4789805,1.0,14,0
57.338448,3.635676,1.0,14,0
60.141926,5.574645,1.0,14,0
57.89709,5.580269,1.0,14,0
59.76487,4.813877,1.0,14,0
59.024574,5.3551955,1.0,14,0
57.748337,6.346042,1.0,14,0
59.33325,5.265081,1.0,14,0
57.576157,4.609888,1.0,14,0
59.448513,5.2037277,1.0,14,0
56.495876,7.188936,1.0,14,0
56.975147,6.5584445,1.0,14,0
58.528435,6.0668993,1.0,14,0
57.76063,6.1445756,1.0,14,0
11.941133,85.70737,1.0,0,0
15.165922,86.00336,1.0,0,0
11.589372,84.13512,1.0,0,0
13.421117,85.60626,1.0,0,0
13.502259,84.626114,1.0,0,0
14.204212,86.28348,1.0,0,0
13.376618,85.84826,1.0,0,0
11.029861,84.181816,1.0,0,0
13.287653,84.63076,1.0,0,0
13.94171,86.13308,1.0,0,0
14.1155815,84.4971,1.0,0,0
12.086144,85.67629,1.0,0,0
11.770736,85.77236,1.0,0,0
13.420464,83.94349,1.0,0,0
13.89617,85.116455,1.0,0,0
13.572315,85.0351,1.0,0,0
14.028437,86.04376,1.0,0,0
14.105528,86.13146,1.0,0,0
13.564773,86.737785,1.0,0,0
14.180022,84.57563,1.0,0,0
12.5150175,85.32513,1.0,0,0
12.302391,84.14595,1.0,0,0
13.848,84.51144,1.0,0,0
12.675596,85.084854,1.0,0,0
13.68159,84.91349,1.0,0,0
13.231365,85.97397,1.0,0,0
13.95134,84.895905,1.0,0,0
16.073235,85.313156,1.0,0,0
14.740917,84.55835,1.0,0,0
12.245972,84.32757,1.0,0,0
13.340902,84.62272,1.0,0,0
14.945298,84.99928,1.0,0,0
14.070381,85.072845,1.0,0,0
13.175358,85.157326,1.0,0,1
15.322964,84.35138,1.0,0,0
14.375903,84.09332,1.0,0,0
13.149285,85.12291,1.0,0,0
13.935287,86.602455,1.0,0,0
13.558829,84.27571,1.0,0,0
14.258954,84.75516,1.0,0,0
13.847594,85.003105,1.0,0,0
11.665456,85.627625,1.0,0,0
14.19228,86.04593,1.0,0,0
15.409375,83.924225,1.0,0,0
14.12542,85.528625,1.0,0,0
13.18983,85.51643,1.0,0,0
14.10856,83.90064,1.0,0,0
13.855135,84.20134,1.0,0,0
12.957056,83.34458,1.0,0,0
13.135551,84.91576,1.0,0,0
14.158769,85.120224,1.0,0,0
12.066624,85.981476,1.0,0,0
13.490326,85.6077,1.0,0,0
14.574848,86.54193,1.0,0,0
15.570139,85.04709,1.0,0,0
13.920036,84.04097,1.0,0,0
14.670512,83.93444,1.0,0,0
11.80366,85.949715,1.0,0,0
13.087215,85.896935,1.0,0,0
14.016987,83.48933,1.0,0,0
10.889233,84.02273,1.0,0,0
13.625403,83.89755,1.0,0,0
12.956151,83.660385,1.0,0,0
13.77879,85.21015,1.0,0,0
13.12752,86.516396,1.0,0,0
15.106627,85.68459,1.0,0,0
11.809141,84.01464,1.0,0,0
14.016043,84.49077,1.0,0,0
13.12182,86.018295,1.0,0,0
14.119787,86.43348,1.0,0,0
13.179703,86.49455,1.0,0,0
13.054781,86.61882,1.0,0,0
13.714746,84.25882,1.0,0,0
11.977693,84.817856,1.0,0,0
13.352679,85.97699,1.0,0,0
13.498322,84.6869,1.0,0,0
14.685949,84.8945,1.0,0,0
13.03267,85.69394,1.0,0,0
13.119084,85.77813,1.0,0,0
13.011995,84.89637,1.0,0,0
13.761089,84.7452,1.0,0,0
13.595461,85.9348,1.0,0,0
14.019514,85.600296,1.0,0,0
12.973482,85.97216,1.0,0,0
14.278475,86.12375,1.0,0,0
12.882546,84.94687,1.0,0,0
14.242446,84.51051,1.0,0,0
13.38279,87.045135,1.0,0,0
15.560673,86.35927,1.0,0,0
14.547498,84.100075,1.0,0,0
14.121474,84.76021,1.0,0,0
12.550341,84.61032,1.0,0,0
13.724577,84.571976,1.0,0,0
13.058113,85.91137,1.0,0,0
13.753018,85.35278,1.0,0,0
13.720784,84.44363,1.0,0,0
12.23834,85.42989,1.0,0,0
13.101875,83.10854,1.0,0,0
13.216345,84.02711,1.0,0,0
14.307563,85.64095,1.0,0,0
14.105805,84.454285,1.0,0,0
14.340464,85.43898,1.0,0,0
13.199058,84.66599,1.0,0,0
14.50162,84.64572,1.0,0,0
13.912569,86.15328,1.0,0,0
15.518255,86.7832,1.0,0,0
14.509735,83.61342,1.0,0,0
12.919864,84.57124,1.0,0,0
15.262062,84.42001,1.0,0,0
13.995079,85.22019,1.0,0,0
12.673785,85.50115,1.0,0,0
14.007208,83.863556,1.0,0,0
14.83179,83.032814,1.0,0,0
13.018155,86.0913,1.0,0,0
12.415654,85.4696,1.0,0,0
12.3125515,85.026306,1.0,0,0
11.295139,84.27676,1.0,0,0
12.06599,84.71757,1.0,0,0
13.193681,84.44566,1.0,0,0
14.406825,84.232445,1.0,0,0
14.243299,86.748604,1.0,0,0
13.747976,84.26166,1.0,0,0
12.359573,84.409546,1.0,0,0
14.313555,85.27492,1.0,0,0
14.545708,85.889656,1.0,0,0
13.7497225,85.59282,1.0,0,0
15.464158,86.53498,1.0,0,0
13.306167,86.10901,1.0,0,0
14.194763,86.255714,1.0,0,0
14.280529,84.14516,1.0,0,0
11.989227,85.691956,1.0,0,0
15.511531,84.343666,1.0,0,0
13.420822,84.08358,1.0,0,0
14.786741,82.81416,1.0,0,0
11.345252,85.49435,1.0,0,0
13.526568,84.6397,1.0,0,0
13.307817,85.65632,1.0,0,0
13.195108,84.0224,1.0,0,0
12.681549,86.00767,1.0,0,0
13.08417,83.73405,1.0,0,0
13.71109,85.62432,1.0,0,0
14.937873,85.337234,1.0,0,0
12.949201,85.59334,1.0,0,0
14.336087,85.08042,1.0,0,0
13.564313,85.37946,1.0,0,0
13.539056,85.36944,1.0,0,0
12.586999,83.96889,1.0,0,0
12.7728,85.761536,1.0,0,0
13.86771,86.15957,1.0,0,0
13.422221,83.975685,1.0,0,0
14.753466,85.10056,1.0,0,0
14.892367,85.71728,1.0,0,0
15.797531,84.89955,1.0,0,0
14.509636,86.01069,1.0,0,0
13.053786,84.946846,1.0,0,0
12.147174,83.57053,1.0,0,0
13.735481,85.91234,1.0,0,0
14.246936,85.45935,1.0,0,0
14.47193,84.52963,1.0,0,0
13.336379,85.85685,1.0,0,0
14.042031,84.90914,1.0,0,0
14.929707,83.827324,1.0,0,0
13.090234,84.83593,1.0,0,0
14.425447,85.12171,1.0,0,0
12.347421,85.63333,1.0,0,0
14.696459,85.858635,1.0,0,0
14.228067,83.24501,1.0,0,0
12.709025,85.60141,1.0,0,0
13.554024,85.641884,1.0,0,0
12.342569,85.05783,1.0,0,0
12.219131,83.16565,1.0,0,0
13.904692,85.961914,1.0,0,0
13.854528,85.086334,1.0,0,0
12.046898,86.125435,1.0,0,0
13.564867,87.07889,1.0,0,0
14.551227,83.114204,1.0,0,0
14.363962,83.72279,1.0,0,0
12.849417,84.86857,1.0,0,0
13.51485,85.51689,1.0,0,0
12.586057,83.968636,1.0,0,0
14.2095175,85.10608,1.0,0,0
13.783285,82.925644,1.0,0,0
13.431775,84.2286,1.0,0,0
12.688286,86.04126,1.0,0,0
-86.88846,-83.66704,1.0,1,0
-86.1238,-82.12385,1.0,1,0
-86.6768,-81.34,1.0,1,0
-84.34294,-83.45559,1.0,1,0
-86.03787,-83.35281,1.0,1,0
-87.47817,-82.271126,1.0,1,0
-85.0592,-80.56228,1.0,1,0
-86.6902,-81.23791,1.0,1,0
-84.45043,-82.37629,1.0,1,0
-85.19063,-81.70087,1.0,1,0
-83.81869,-82.09633,1.0,1,0
-85.85293,-83.44031,1.0,1,0
-85.487465,-81.54997,1.0,1,0
-85.54818,-83.354065,1.0,1,0
-85.70371,-82.70329,1.0,1,0
-85.52805,-84.235985,1.0,1,0
-85.242,-81.978714,1.0,1,0
-85.34794,-82.5779,1.0,1,0
-87.598724,-82.59346,1.0,1,0
-84.73207,-83.434265,1.0,1,0
-87.78206,-84.1147,1.0,1,0
-85.47876,-82.20126,1.0,1,0
-84.906494,-82.6294,1.0,1,0
-87.29311,-83.39265,1.0,1,0
-84.973946,-82.43365,1.0,1,0
-85.14296,-82.13935,1.0,1,0
-85.99775,-82.748146,1.0,1,0
-83.935684,-82.15947,1.0,1,0
-85.92138,-82.11872,1.0,1,0
-85.569885,-84.7315,1.0,1,0
-85.1427,-80.753204,1.0,1,0
-86.57307,-81.1201,1.0,1,0
-86.04966,-82.28067,1.0,1,0
-84.72243,-83.29414,1.0,1,0
-84.55029,-83.78836,1.0,1,0
-86.667946,-83.16766,1.0,1,0
-85.13078,-82.915016,1.0,1,0
-87.31276,-82.79067,1.0,1,0
-86.57701,-81.84285,1.0,1,0
-86.136024,-82.503365,1.0,1,0
-86.19826,-82.1402,1.0,1,0
-85.97638,-82.24894,1.0,1,0
-88.38618,-82.47689,1.0,1,0
-85.378876,-82.77342,1.0,1,0
-85.1234,-81.83553,1.0,1,0
-84.48857,-82.46933,1.0,1,0
-87.70659,-84.85964,1.0,1,0
-87.39463,-82.612045,1.0,1,0
-85.950096,-82.2979,1.0,1,1
-86.41804,-83.31063,1.0,1,0
-85.23774,-81.91821,1.0,1,0
-86.04944,-82.61262,1.0,1,0
-85.38847,-82.06979,1.0,1,0
-86.93677,-83.29372,1.0,1,0
-87.02333,-83.08105,1.0,1,0
-84.98045,-82.02787,1.0,1,0
-86.890884,-82.061874,1.0,1,0
-85.70695,-83.06807,1.0,1,0
-87.19925,-82.74896,1.0,1,0
-85.11285,-84.737236,1.0,1,0
-86.18891,-80.319855,1.0,1,0
-85.120155,-82.31431,1.0,1,0
-86.529976,-83.25247,1.0,1,0
-85.876076,-80.971275,1.0,1,0
-85.3272,-83.4463,1.0,1,0
-84.616005,-82.86674,1.0,1,0
-84.09544,-83.14074,1.0,1,0
-86.79605,-82.39951,1.0,1,0
-84.81046,-81.5367,1.0,1,0
-85.6336,-83.56223,1.0,1,0
-86.29813,-84.59242,1.0,1,0
-86.70591,-82.752594,1.0,1,0
-85.403786,-82.9136,1.0,1,0
-85.84977,-82.97033,1.0,1,0
-85.04176,-83.47325,1.0,1,0
-84.95524,-80.61326,1.0,1,0
-85.32,-83.101234,1.0,1,0
-86.329056,-81.3643,1.0,1,0
-86.91938,-83.52795,1.0,1,0
-86.95724,-83.85265,1.0,1,0
-86.83761,-81.78423,1.0,1,0
-84.690506,-83.27121,1.0,1,0
-85.58546,-81.81499,1.0,1,0
-85.69222,-83.52908,1.0,1,0
-87.26319,-81.56371,1.0,1,0
-85.29661,-81.997185,1.0,1,0
-86.90044,-82.339165,1.0,1,0
-85.16379,-82.26011,1.0,1,0
-86.53781,-81.56188,1.0,1,0
-87.32042,-81.6454,1.0,1,0
-84.71173,-81.00181,1.0,1,0
-86.13528,-83.57357,1.0,1,0
-84.99891,-83.27335,1.0,1,0
-85.748795,-82.8916,1.0,1,0
-86.69486,-82.25314,1.0,1,0
-87.18481,-81.98193,1.0,1,0
-86.75972,-84.30587,1.0,1,0
-85.842896,-82.14251,1.0,1,0
-85.21585,-81.75578,1.0,1,0
-88.14643,-83.579285,1.0,1,0
-85.686134,-81.05514,1.0,1,0
-85.00904,-80.6728,1.0,1,0
-86.317726,-82.29972,1.0,1,0
-86.89276,-82.97849,1.0,1,0
-86.52808,-83.20813,1.0,1,0
-86.18624,-82.57142,1.0,1,0
-85.77058,-82.030685,1.0,1,0
-85.6528,-82.91818,1.0,1,0
-86.31537,-82.88127,1.0,1,0
-86.24183,-82.08317,1.0,1,0
-84.92726,-81.300095,1.0,1,0
-86.59049,-82.10477,1.0,1,0
-87.18747,-82.200966,1.0,1,0
-84.71011,-82.72373,1.0,1,0
-84.72015,-83.71271,1.0,1,0
-86.681435,-82.70995,1.0,1,0
-84.77058,-82.99157,1.0,1,0
-86.24634,-83.565765,1.0,1,0
-85.589905,-81.327446,1.0,1,0
-85.09211,-81.87749,1.0,1,0
-85.99976,-83.13745,1.0,1,0
-85.11554,-82.60605,1.0,1,0
-85.9664,-81.675896,1.0,1,0
-85.99058,-83.41192,1.0,1,0
-84.8836,-82.49342,1.0,1,0
-86.82982,-83.68704,1.0,1,0
-85.69738,-80.23673,1.0,1,0
-86.18561,-82.910416,1.0,1,0
-84.26902,-82.631424,1.0,1,0
-87.24126,-84.146935,1.0,1,0
-84.566124,-81.90778,1.0,1,0
-84.96666,-82.6319,1.0,1,0
-86.5195,-82.791306,1.0,1,0
-85.65675,-83.41245,1.0,1,0
-85.23134,-83.83373,1.0,1,0
-86.12555,-82.778145,1.0,1,0
-86.48381,-84.77965,1.0,1,0
-85.34492,-83.32989,1.0,1,0
-84.46708,-82.91612,1.0,1,0
-86.334145,-82.48262,1.0,1,0
-84.73935,-83.13755,1.0,1,0
-84.77805,-81.133835,1.0,1,0
-84.80247,-80.94771,1.0,1,0
-84.500145,-81.05926,1.0,1,0
-84.18846,-82.36607,1.0,1,0
-86.222015,-84.83638,1.0,1,0
-87.115524,-83.02242,1.0,1,0
-86.17452,-82.72694,1.0,1,0
-86.79355,-84.169914,1.0,1,0
-85.92301,-82.76356,1.0,1,0
-86.60034,-83.31629,1.0,1,0
-86.73295,-82.970665,1.0,1,0
-86.64909,-81.31426,1.0,1,0
-85.55179,-83.546455,1.0,1,0
-86.073235,-83.754425,1.0,1,0
-84.78062,-81.18996,1.0,1,0
-84.54079,-83.718834,1.0,1,0
-85.884056,-82.97571,1.0,1,0
-85.230774,-83.58205,1.0,1,0
-86.46868,-82.98736,1.0,1,0
-85.6395,-81.88001,1.0,1,0
-86.12151,-81.91017,1.0,1,0
-84.97071,-82.78735,1.0,1,0
-87.038445,-83.74533,1.0,1,0
-85.201065,-83.05036,1.0,1,0
-87.50542,-81.96119,1.0,1,0
-85.66323,-83.98011,1.0,1,0
-84.613365,-81.7375,1.0,1,0
-85.654045,-83.84846,1.0,1,0
-87.19512,-82.88121,1.0,1,0
-87.50671,-82.16906,1.0,1,0
-87.20361,-82.409225,1.0,1,0
-86.08092,-81.86236,1.0,1,0
-86.730736,-82.30041,1.0,1,0
-87.18763,-81.77859,1.0,1,0
-85.90775,-82.07829,1.0,1,0
-87.11331,-82.07506,1.0,1,0
-85.48659,-82.21044,1.0,1,0
-85.480156,-82.7676,1.0,1,0
-84.55149,-82.73004,1.0,1,0
-86.53196,-82.632866,1.0,1,0
-86.74331,-83.03814,1.0,1,0
-85.97003,-82.9537,1.0,1,0
-85.59339,-80.62838,1.0,1,0
-95.38537,67.59627,1.0,2,0
-96.46003,65.93695,1.0,2,0
-96.334496,67.37686,1.0,2,0
-98.10444,65.49081,1.0,2,0
-95.85398,66.29987,1.0,2,0
-93.988594,66.97165,1.0,2,0
-96.618515,64.946365,1.0,2,0
-96.29688,65.22075,1.0,2,0
-95.48957,66.685074,1.0,2,0
-95.63629,68.60315,1.0,2,0
-96.863785,66.331566,1.0,2,0
-97.16884,66.44337,1.0,2,0
-94.363045,67.09269,1.0,2,0
-96.07081,66.7756,1.0,2,0
-97.167175,66.13023,1.0,2,0
-95.87107,66.62339,1.0,2,0
-97.48694,66.85159,1.0,2,0
-95.677124,66.14692,1.0,2,0
-95.95215,65.040474,1.0,2,0
