x0,x1,x2,x3,x4,x5,x6,x7,weight
-26.46222790725389,-12.674540243248655,39.94379488939085,-87.39725813438515,34.50813836671568,33.218756051929,-59.25568497991273,-74.91410716272414,1.0
-27.259985786004062,-12.599280809679511,39.62255373612336,-89.99554759778665,32.78340932923773,34.33849663983756,-57.747624064281645,-74.32801841707955,1.0
-28.23728385526902,-13.161072653957222,38.4334649704063,-87.48842199701224,34.69870904875861,35.09187234753638,-57.749948656759884,-74.82135158205385,1.0
-29.9357092029818,-12.494631712707372,38.46666482246566,-89.70335639784247,34.73771806449101,34.13592846638812,-57.59237332435229,-74.4477607477511,1.0
-28.53261435398957,-12.99053203838006,38.747058334903166,-86.79621837521158,32.566268718636195,32.80604352759645,-57.39369827695139,-74.7189990399354,1.0
-29.699817801794733,-11.950198912335983,38.41555031302475,-86.92257432428883,33.3786664413086,33.59496194969572,-58.63263793346748,-73.1001323982127,1.0
-27.773809140468465,-12.160796954401526,39.63238995404811,-86.95810473974869,31.78334122306981,35.03870601973957,-58.111504257200394,-74.14272170091961,1.0
-28.270687286473287,-13.889249567323265,39.68856252852196,-87.00156806909798,34.19868638982068,35.15227639878889,-57.09207145263366,-73.99782513598095,1.0
-29.258976555879197,-11.97334417911088,40.318526583695416,-89.09926577948316,33.19779607151923,34.33306738157156,-57.993176080518126,-72.64749065179988,1.0
-28.737671783594656,-11.993147952856141,39.807120828647925,-86.98514224566368,34.752747960357574,33.19058749519385,-58.98333719356934,-73.52317741368917,1.0
-28.072690183872858,-12.026279268867153,37.56400148017018,-88.72247678870004,33.715891237945655,34.92706792825424,-57.97555731740344,-74.14592159446228,1.0
-27.35939335042813,-12.3325425712792,37.9297007772714,-87.6090757707973,32.60121249395285,32.80667878429295,-57.41012432765547,-73.53781611462908,1.0
-27.256942152155588,-10.806522112365645,40.02791925792216,-87.32691682704824,33.32742607527319,34.21342786423385,-58.03843330464197,-75.20661529986926,1.0
-26.70175107698526,-12.061688859434321,39.613490337324436,-86.73110351199455,32.7075986296049,34.74245498446231,-58.217872669953614,-74.98237513419426,1.0
-30.09421553178177,-12.59298854253942,39.09794141056356,-88.32181992685834,33.11984383210579,33.94626859421087,-55.53911422704458,-74.18725907041834,1.0
-28.378590496224177,-12.578657892354713,39.26132282688948,-87.75268106745204,32.968611385328074,32.96995856451595,-56.27562006713514,-73.63266576073157,1.0
-28.30633192324154,-12.734067297765096,40.501305981217605,-88.62058543364658,32.30179234726619,33.609433593286475,-57.99583919509927,-73.29004682172274,1.0
-27.04256814080141,-12.855400121048023,39.536247070669276,-86.51645164655105,31.832709235384808,34.89718345750582,-58.7065176930826,-74.88055703098394,1.0
-27.23968689384194,-12.563373066157718,40.258765772335046,-87.27852936604836,32.386338834691045,34.67124043216872,-58.01638442089266,-73.94188567290094,1.0
-27.350768747949566,-11.77532460701091,39.566389419351594,-87.88454491567337,34.06341783483114,32.946632788089204,-57.7709198642051,-75.65079958566785,1.0
-29.034710288042533,-11.942322902053178,42.082221285993064,-88.44473936983164,32.79629517268418,34.43579833609584,-58.0502889784891,-74.38376712923423,1.0
-26.99051675366301,-12.035838159086085,40.734168328629416,-87.64914669201897,34.82380312890814,32.59767251133007,-58.36073478658437,-74.39861969726819,1.0
-27.688087285371108,-12.601601751763372,38.091148398508565,-84.94984288656875,35.297368053980435,33.59672597958342,-57.15648151653413,-74.38427154962194,1.0
-28.592159935269706,-13.60014571892483,39.19264810966702,-87.73844822478651,35.410093218028706,35.16616567518665,-58.84077383995228,-74.07867258008075,1.0
-29.574249508400747,-12.382692217564323,38.897845793069145,-87.49296237946722,34.59295195842613,32.83746381549432,-58.40228265662943,-74.26295239850869,1.0
-29.472154496134255,-12.234847387075948,39.329182009636995,-89.14336109278945,32.968592580012,33.72164918856744,-58.76485977012194,-74.4493716985171,1.0
-28.623462357210013,-13.473380583278358,37.28257056829834,-88.07535103372273,32.44859836998247,34.28991042404082,-58.0484211385571,-74.6751990557024,1.0
-28.279035314884577,-14.175454562967895,40.28264692689245,-88.30757867370136,32.85221602385419,33.63870402305711,-57.69066406559487,-75.03374557379776,1.0
-28.972851968131522,-14.261339533073084,40.89188344404136,-86.57196024406728,33.22036517220278,34.76720478306841,-59.57597631084628,-73.35106599919503,1.0
-28.767904427982273,-11.728442880102705,38.54274720841428,-86.96658568957841,32.09167820344788,34.34125685587506,-59.418290884461896,-74.77240256617822,1.0
-30.218326255503346,-15.198734319608711,40.328389759070696,-87.74567503919768,34.218135816186795,33.06410178749546,-59.695148229903616,-74.03980711799142,1.0
-29.403211662282747,-11.735073499264121,39.460888392658816,-87.14345259905608,32.55073375782287,33.89272819846354,-58.120712964937084,-74.38786965288547,1.0
-29.07473147079894,-13.036186990421074,39.71384405908521,-87.71588750690444,33.90289918055898,33.68452562211698,-57.4043735038719,-73.88341916081755,1.0
-28.37168916061833,-12.724142644743008,39.17100934284281,-89.19725994780724,32.93787412924672,33.60837300556339,-58.938176261235434,-74.12747726592775,1.0
-27.085136947288266,-11.85809479862424,38.66358096009103,-88.85848946018109,33.18743303865746,33.69712792172693,-57.052486312289076,-74.00539554714857,1.0
-26.340621673032302,-14.04319628087584,39.86519048030729,-87.62713587102509,31.970014177062588,33.096594824964825,-57.32968433392323,-73.87662716735055,1.0
-28.849054938060668,-12.007113226492853,40.20809954849424,-87.03582867257879,32.35903626281057,34.88359595547091,-58.20579539430278,-73.75277140376836,1.0
-29.155363764956306,-14.283281490712053,41.82308089713702,-87.76860175584756,32.88623064723783,32.41110619113825,-57.987530066216884,-75.18611996750445,1.0
-27.195397803016284,-13.625488556959565,40.22851663039679,-90.5486444883765,34.28809912506132,34.086862774897504,-58.007782783230155,-72.02903484787352,1.0
-27.286127794764823,-12.753384683401059,38.24652724558308,-90.48700623540492,32.36965861093245,33.759436239844426,-56.456358957624815,-76.82112592265406,1.0
-27.957101343300128,-11.46631802906645,39.21190528504768,-87.6578781224894,32.35384178191923,34.51161586935615,-58.77760047115963,-74.08844662297608,1.0
-27.210975110382762,-9.272008073483999,39.48276254634749,-88.19514530885607,31.619847028137517,32.935319918434054,-57.88392457962444,-73.90240865516346,1.0
-26.582737000906768,-12.42266950961441,39.93457589318584,-88.15721091629854,34.90559726306729,33.6473395768656,-56.22663737292855,-72.76913212371413,1.0
-27.876215236489607,-13.957125929305032,39.978635770668404,-88.10359169594425,31.972037407244947,34.42019029970657,-59.40499470655604,-74.1687400318789,1.0
-28.029868314259566,-11.727857516303043,39.03361810770642,-87.5932717400758,33.59177161912748,33.62131991920497,-56.94417187246391,-74.52543149115965,1.0
-26.687573901440054,-11.131556751368588,39.77532443566918,-86.58702777520669,32.655218033210275,35.131788771821725,-56.92557607164829,-73.81337708008319,1.0
-28.62789123518057,-13.554087466488575,40.287915755989836,-86.86811464322503,35.79845959438621,34.62855071509302,-57.32938202151538,-72.05791708245097,1.0
-28.384853339920404,-13.313957433737771,39.74643517686583,-87.93371199593811,33.603299269236544,33.536204014118695,-57.50271119118577,-73.69980727342394,1.0
-30.3659123301887,-13.910704180436927,39.60688768098886,-86.31073369306353,31.672150528572406,33.33248153506209,-58.51495441191241,-74.68855334049296,1.0
-26.70400754624905,-13.789186385583632,38.10126500650437,-87.3113342680621,31.808191869314665,34.11742656133422,-55.71477064812599,-75.19482128638437,1.0
-29.576057940525786,-11.815331761924499,38.74730958253352,-87.9651091671381,33.26525191551259,33.64350119947823,-57.17203049142703,-74.1597459773928,1.0
-30.541431142282335,-10.402201431274133,38.46442235946789,-86.55087356142502,33.064291205074625,32.252154461385956,-58.4142693702975,-74.27776811271073,1.0
-28.85665214769784,-13.72395749908323,38.742960760629565,-88.47094713231309,33.4233888156735,34.7897895291728,-56.731083697012124,-72.77330927140565,1.0
-27.49190275093092,-13.007153213235245,39.387569143169614,-88.98218711136076,33.83994628521771,34.280649798114496,-58.22611444484727,-73.93006254618766,1.0
-28.055978161295243,-12.053508893888425,38.81470244293738,-86.37179136889401,33.085779498526335,34.10619958714144,-57.92783451591305,-75.77899826285635,1.0
-27.130398437410502,-13.934486809282681,39.67512489357388,-87.65631255823159,32.77579646248338,33.33245749751345,-58.324206428618545,-74.7310377771651,1.0
-27.625117350100876,-12.294034506522491,40.35190941878144,-86.7277054344823,33.28743428419753,34.60614098300949,-59.05052021006986,-74.81406204221268,1.0
-29.685167724935354,-12.405774514445316,38.22891621549262,-85.81563175454852,32.82964186366397,34.5337637941575,-57.79135462258127,-74.0328310809336,1.0
-27.78179991988505,-12.410560462605519,40.682924819417174,-88.89093612852078,33.18644220069815,33.607809722381994,-57.171739092981085,-74.14576733772188,1.0
-28.414825240961697,-12.365210701094147,39.054198038351025,-87.61633500415907,33.8265160936216,34.60971575169678,-58.711969324652465,-73.84156734609633,1.0
-28.87431972492727,-11.843390231566774,40.54421462351124,-88.16816518092013,32.7276614519015,34.78393746392132,-59.95861290608086,-75.90134313216386,1.0
-27.33031159470077,-13.647446654536733,39.62297082563882,-89.29816552894172,33.101653405797485,35.57300662562594,-57.76976375957981,-73.42947214422057,1.0
-27.899770399450375,-12.823205448822574,39.86398339790182,-86.95679346611752,34.05669065416913,34.9454754734996,-55.03801738894649,-74.06975706327817,1.0
-26.533047728478646,-13.47663026160157,39.7710206633702,-89.62063703681541,32.31149161719077,34.03610329299522,-60.182360681065326,-73.95401945418784,1.0
-28.78887632623445,-12.870301102161378,39.94611606128818,-87.28985718057046,34.58956589572709,34.35941330114187,-59.689925865037466,-73.9944323425257,1.0
-28.742407340977365,-11.199216221527909,39.30501690538827,-87.41525319184375,32.420666386673986,32.97918533678152,-58.47943421427224,-76.37526433552969,1.0
-29.62218579050809,-13.444820515995376,40.98108711271332,-86.48383423730942,33.32775263472279,34.08828709065662,-57.11682198870637,-73.95415685805209,1.0
-28.170128849213043,-13.085722901390646,38.817342052344806,-86.64422169155907,32.61062476729151,34.72263895781644,-57.5132146038849,-74.9597770440589,1.0
-26.853571222099433,-11.711704095486526,40.8191805217248,-87.20052722323703,34.85459045653187,34.62880968313564,-56.32091333106537,-74.33922898060528,1.0
-28.84214866548643,-11.831043648715188,41.09468679868031,-88.8264609870727,34.91888833370574,33.72646528434125,-57.61801816808229,-73.18938134849027,1.0
-28.769319470659152,-12.259944399694769,38.74538602809139,-87.75164670104154,33.81633203075065,34.95808689955597,-56.54427280386723,-73.14813425203565,1.0
-28.637095044114563,-10.75517562070386,41.17516178530008,-88.49571788809519,34.502455903147705,34.51479983444547,-57.185669303758814,-73.68552145174904,1.0
-27.94174672891621,-13.45760758180876,39.07191741736168,-89.07215071938857,33.215981370646574,34.176912535690036,-58.54770111106663,-74.28946062293872,1.0
-28.140289519168086,-12.464991930733932,39.25303154204524,-89.23293800993073,33.41689342231443,33.663392522999594,-58.12812207584977,-75.98520157079989,1.0
-28.7276465908631,-14.189085309448277,38.91368269320256,-86.5995934019513,32.73187756275146,34.4520346790786,-58.062714833974134,-76.00407241148712,1.0
-29.732213555476733,-11.343060782731634,39.14445309771054,-86.93455039900277,31.582546673428844,35.70706781975899,-56.98745616362728,-73.59083049665273,1.0
-28.67271004518958,-12.24169015806484,41.14086760518537,-87.5071163851331,33.03904511342686,34.6057531309541,-57.26280729337424,-74.2482623079388,1.0
-28.641155453390464,-15.126466808355843,41.66775940660553,-89.85004060289643,33.05601065414642,35.23259586419275,-56.644026314782785,-75.6850525860428,1.0
-28.598134278001325,-13.727649199128829,40.04512401306832,-86.40871917235242,34.03657335690646,33.10942117135485,-59.751535121144556,-74.15767442760037,1.0
-27.829790908586876,-13.828325125095201,40.13284728451282,-87.1019048691274,33.71018544007208,33.77303409003436,-57.58769287298767,-75.33693265888971,1.0
-27.937018899588704,-13.86872008304606,39.677563184431555,-87.34968280956676,33.28876992225799,34.478295709260955,-58.297888384706894,-76.99063765878404,1.0
-29.22712810227848,-12.605223751807403,40.924242359781765,-87.97254313836824,33.174225056142745,33.63271792338452,-58.358327697549676,-73.25434422655813,1.0
-29.078550669869884,-13.255809540112391,39.49969623373579,-86.26125647925441,33.264336935266996,34.021197134629574,-58.5691645421623,-74.83578824612069,1.0
-30.56137044729786,-12.063584202226743,38.398774672529925,-87.83464276353023,34.107293566839424,32.45815810260736,-57.080265405533474,-74.84936358671558,1.0
-27.54730203967994,-14.278312260527688,39.13646463042003,-88.13482722364911,33.0030433103028,34.925054854117896,-57.20478112023495,-73.6955639584616,1.0
-28.214382388790433,-11.677887784783334,37.41340942788074,-87.45388715167219,32.9461219712283,32.85099229346674,-55.93578888406557,-72.87035480099512,1.0
-27.863442353761034,-11.93156393322833,40.865636590559895,-89.15777898289906,32.25146326256112,33.84964803624213,-58.488598677437395,-73.75899306386933,1.0
-27.66900428311322,-12.240610472889596,40.25269150250545,-86.55462852904117,32.35243511838053,34.22410614949942,-57.001581922665515,-73.87366891704677,1.0
-28.841114390613825,-13.602761258131487,40.94442221506333,-86.39285710783321,33.83862627135836,34.584548565333336,-59.44405218114085,-73.35404403740941,1.0
-28.114390199733847,-12.788856279402811,37.72959525130245,-86.73526768441887,33.0965320894846,34.2769350004297,-57.776323533781415,-74.34823323986795,1.0
-28.19357067045908,-11.790854866816947,41.37243384969053,-87.40219953172667,34.75256109960104,33.699777777316974,-56.70925305087177,-74.12573248869586,1.0
-26.925930610857566,-11.751489205571467,37.47310939477955,-88.33642867556286,32.10766621977146,33.86443181637168,-57.57363713217753,-70.91337315583192,1.0
-28.437980697872003,-11.609163863553878,40.305752522224516,-88.33500787196559,33.82759300622675,33.576047253356485,-57.58877091460446,-73.7542423870318,1.0
-27.26601658996457,-12.6398066197078,39.33269715416127,-89.03838779975693,32.84393570372178,35.55888097044367,-56.82183230628878,-74.42862585361475,1.0
-27.629725069974906,-11.23058073444233,39.01622860435231,-88.11053960206053,33.69631809133606,33.803723517150054,-58.96612880517133,-74.07018038984336,1.0
-27.993476418841254,-12.815825645412527,39.96864957447785,-88.08032994353218,33.88919977131408,35.678379194763,-57.24714920851789,-73.57394278701894,1.0
-27.911885129511436,-13.856055928218648,39.0342945050626,-86.8709478382295,34.220849550654485,34.34361093001705,-56.459532141476835,-73.07526673857284,1.0
-28.80917636589561,-12.562579233872444,39.971344307166405,-86.69026082414129,34.049527306911905,34.52282413982115,-57.05361252996523,-75.07182066595217,1.0
-27.853945046127922,-12.931647036019541,39.219918711597806,-88.6055562074393,34.3659491491599,32.87890810924078,-58.37660411360917,-72.82819084854324,1.0
-27.25838555832261,-11.704898874847961,39.65942674732764,-88.44985594911786,33.644273697417866,35.498681662561275,-62.37012002659112,-74.5608473509412,1.0
-28.519869487492826,-12.912720017930386,40.95834971966204,-87.44662050600583,32.864557805972645,33.84331251780331,-58.3402261540322,-74.73007519298413,1.0
-27.9768199060561,-13.584595923245047,39.81751444853257,-87.98585473250544,33.422010354800726,34.439211379675,-58.86813445139886,-75.64655469564778,1.0
-30.40547849520789,-12.400158756982286,39.59052244726536,-86.33758008865274,31.953236223197017,35.12064313333924,-57.42487177995252,-76.38391584515652,1.0
-27.77114436189701,-13.122640011290315,39.82920045823874,-87.24428047238855,32.790521371161226,34.480818155221655,-59.14067355087336,-73.19229131477427,1.0
-28.033084120921398,-11.099381171875853,38.547833623152066,-86.99463487662447,33.08683733818909,34.59579448371398,-58.56554891095925,-75.00437086186805,1.0
-28.36939750870939,-11.713801035819829,39.28203210350262,-87.84611195228217,33.05311445625525,33.599847931279854,-57.50947712678405,-74.51116607764389,1.0
-26.643916380511783,-12.180739847569152,38.629057573682786,-86.88740690836526,33.48797040323963,33.12734492672143,-59.46095494008043,-77.64695581609979,1.0
-30.206589360563495,-10.915414459403749,39.56924727003496,-88.18674942363005,33.76598807193896,35.55397947038582,-58.471805129441684,-73.03217794374127,1.0
-28.085578402696793,-12.256822249452554,38.111869958023824,-87.85295142128648,31.569036238359182,34.42354835675394,-57.250867480894726,-74.64135559773965,1.0
-27.991685688144553,-12.319711807657107,37.97282454042031,-88.83959234673705,33.79146237335157,34.9433816294444,-57.98874544452657,-75.53540848836265,1.0
-27.43491234014507,-9.955560879359714,38.90744029143057,-88.96858030285175,35.21175726920926,34.780884427599396,-58.34943199148349,-74.39214188251562,1.0
-26.658211392843235,-12.78350508158334,38.40571203724158,-88.5034458047507,33.523230396704406,34.196289489361256,-57.89237720179572,-73.90584971002313,1.0
-27.719684932745185,-12.212669964268525,39.61769770967392,-89.41201525721728,34.29834341394905,33.3831214764653,-58.678596203386476,-73.28990452285309,1.0
-28.393218469181924,-11.612938931897151,40.202755571435404,-88.45096451036521,34.20085409831561,34.84489013505954,-57.13977825792518,-73.78297970799139,1.0
-27.088133824938133,-10.490401116728433,39.68384406275823,-87.93760533642805,34.061342200086735,34.733754828081125,-58.52824125914141,-74.40072429427998,1.0
-29.063306518052098,-12.23333299767985,41.05880716417829,-87.88976272499046,34.4183470964789,36.67358928376733,-58.596586798331394,-73.99938386997161,1.0
-27.10156045380213,-13.012089037503374,39.91758657345431,-87.67476682651112,33.16455933457531,35.74464210664694,-57.54095327736035,-76.20623109360503,1.0
-27.60423471277546,-12.705148487382582,39.60865819240522,-87.71509076912095,34.09728288884786,34.35090795385574,-58.627831153270904,-71.37398288233285,1.0
-27.781238008422513,-12.671700127744343,40.53795982038421,-89.35192696368121,33.623799616581636,35.23297011465149,-58.77868846406325,-74.0152612035157,1.0
-28.895182914723815,-14.340069269367799,38.06746774681076,-88.92440074951197,33.78813960531079,34.83997336795371,-55.36792407506948,-73.99828276145844,1.0
-27.603424821879564,-11.738753909819984,40.0600869944162,-86.0775605548818,35.23744141887833,33.52183216718181,-58.21560846291379,-73.83827883457676,1.0
-28.96103195146229,-11.962349574203989,39.72345433064124,-87.05988706642748,35.49659605826583,33.62661240314526,-58.01050863009364,-73.91551629246845,1.0
-27.971047724492635,-13.157104075658944,40.4140364648621,-90.16773538505797,33.78139047606277,33.87722232278777,-57.98304014391451,-74.31379777691744,1.0
-29.451935331412958,-13.66355861957374,40.4862707389402,-87.6042526392399,33.25612515684442,34.75644564705193,-59.27445073230525,-74.10358055814409,1.0
-27.82212988754884,-11.78279489341228,39.35128845685618,-87.3368127508102,33.40712379479718,34.53590423922668,-57.129679035962106,-72.8412066637815,1.0
-27.985465955603253,-11.884850816300174,39.780597035055145,-88.69555344980053,34.51502008935977,33.701684606759976,-57.41804627601775,-74.62266787515512,1.0
-28.99573053418707,-11.01626951034622,39.62298298959995,-85.41377511642827,34.50947537283378,33.73808967885758,-59.879810546249686,-74.58683728376218,1.0
-28.546992628019574,-11.152843811806846,41.82338220045409,-88.0623995515548,33.18267936779953,34.36693333842719,-59.21321764230382,-74.49856623967693,1.0
-26.66172586415644,-12.091472951612726,38.21419435181521,-86.61863433277163,32.41842276531064,33.94798624330863,-57.64378983280112,-73.8872066738869,1.0
-29.666717277120185,-12.751730265392835,39.09481393039748,-87.42918397701413,33.88945892776482,35.09088785896025,-57.884892732182664,-74.43977334715737,1.0
-28.058922203282076,-13.208752308414295,39.08602986023516,-89.73278326015839,32.25460590346176,33.01578077004328,-59.382189897707036,-74.77468204777779,1.0
-28.994024374861315,-12.091815321395325,39.19828709378886,-87.81596553877218,33.68476493009531,35.030583494544516,-59.073523305580224,-76.12874623205197,1.0
-28.552535135208096,-11.416192409441495,39.88072418756577,-86.80353788884976,32.279628443679876,33.83556755235131,-59.32635331211864,-72.709036006524,1.0
-27.733336998175176,-13.413363621541956,38.826371134480574,-87.57448163134202,33.824640759347496,34.62814708096263,-57.71993901588154,-73.24307837282171,1.0
-27.555180247027597,-11.23621984888044,38.51657654923351,-86.33409459374168,32.82561904567145,34.964795530996284,-56.024476489777136,-74.15918773765489,1.0
-28.839887922665522,-13.605524751955507,39.33958533813207,-87.13291000107026,33.61597730127899,34.07583521065778,-56.82672049986301,-73.75154401505479,1.0
-30.374777602555408,-13.494185646668427,39.976532100442725,-86.68735047153748,34.75624566893746,34.16859318788757,-57.462137795433634,-73.33207598919883,1.0
-29.91704871851621,-13.311471480759606,39.405483275361995,-86.47813520344936,33.27776149881253,34.89646063100498,-57.442442850560454,-73.52006614929255,1.0
-29.688880373263885,-13.362820976894161,38.04317378320233,-90.53616147062174,32.39654514712763,32.6455367539951,-58.57094111603152,-74.70683694165253,1.0
-27.43171364357373,-12.637072950995769,39.02719675303552,-86.85564561765712,34.1058722633157,32.52435182369407,-57.36536794450692,-72.90711141874206,1.0
-29.72561153599171,-13.582094654281592,39.14645595775407,-89.35229687580211,32.991840757468715,32.222164802198364,-59.21855707210431,-74.47118203225305,1.0
-28.565149948556144,-13.88949860626548,38.973282539285655,-87.90409572064898,32.82446771778197,33.42199224545146,-56.71212763622225,-73.82042927210686,1.0
-27.859691635241024,-13.831091051103101,39.79642079157971,-88.35277666641286,32.19610280559639,37.21546773742856,-57.12203478329148,-72.36897285533723,1.0
-28.167328842529294,-11.67418935325597,41.78795678837954,-87.3050440888938,32.60184276792772,33.10728641389375,-58.27725167018644,-73.83144102179513,1.0
-24.737961394881793,-11.586435263158188,38.33265737849823,-87.68725737391225,33.66278288844226,35.33626366272011,-59.210153045279895,-73.49793258484942,1.0
-27.862176164263534,-13.17013738660953,40.28020038089508,-86.73865504508355,33.65041495527807,32.868503828742355,-59.05400407042745,-73.60587690699833,1.0
-27.66984407832912,-11.7145665087221,40.55599916978222,-87.96993200010657,33.92059485477293,36.121947234841755,-58.21390762540815,-71.92683200158407,1.0
-28.766727458992186,-13.495035874713912,40.646095309913164,-88.34577196439709,32.6414332035816,33.960348109503414,-59.80065880229871,-72.73122576387381,1.0
-26.541750560615466,-13.139303796419227,39.12695029304002,-89.81252386593151,33.29421016543914,35.318084510962834,-58.676804105880066,-72.84999775002716,1.0
-26.60732654044564,-13.464323765662746,38.323369167664474,-87.76017435658694,34.79220723644733,33.328085812778504,-58.04548620394705,-72.89912807676015,1.0
-27.651864167054338,-15.39746284916911,37.89328981077554,-87.46186687131122,34.54231188009938,35.08280101026403,-58.72956133082697,-75.44186428363493,1.0
-26.51680506573174,-11.521801463302804,39.610744027985284,-86.92311639213573,33.69658773382268,34.58273385340865,-57.63187684727114,-75.42081858888348,1.0
-29.238885588233973,-12.461097616880286,38.37315257104275,-86.51122338884252,34.65617595286591,34.60503699008479,-60.148976950119,-74.64003776663588,1.0
-28.488206873662936,-12.256101594342145,40.36291799865004,-89.47322380804458,32.95910367437768,34.469388935792274,-58.91345894859408,-72.48094687221268,1.0
-28.734052062859703,-14.050905791496604,40.63327551586171,-88.3353276646503,34.57094068278065,34.25940204108754,-57.600730861680276,-74.53404583204454,1.0
-26.977763394828006,-13.571844940429935,42.07325823470386,-87.98217712918833,34.69578682698258,35.49320635064789,-57.730450832703134,-73.7514645499744,1.0
-29.716301670236057,-12.057136045227859,39.008240056612856,-87.12594828080586,31.070501024609122,33.40676501621483,-57.41646125174005,-74.1960888846179,1.0
-28.067604756489654,-13.190964651141917,39.174919166487506,-88.23289520856508,36.59042646262453,34.13813330656842,-58.99919168157182,-73.22969452232184,1.0
-28.138449253406073,-12.847783680699845,39.77097227852384,-88.06600006496767,34.73290694689189,33.89759324077245,-56.92286530108252,-73.68751737885329,1.0
-27.20790441702297,-10.50631401550134,40.17950816113048,-88.33122315756623,34.031530793565665,34.49325833368248,-56.992813819609005,-73.97304217264455,1.0
-28.463914131850558,-10.736071862448968,39.65902095612249,-86.54107360804008,32.61585628463257,33.50630434511388,-59.02701253470788,-76.00066014151159,1.0
-28.422096145910835,-12.313858823494627,37.813576971970676,-87.57992560097466,32.98951588520779,33.894394460859736,-57.43344102351209,-74.37661124283372,1.0
-29.54912741988737,-12.187290949452978,39.422207984213614,-87.15830281045253,33.02245218121463,36.18158505908314,-58.742155001312895,-74.119602585138,1.0
-27.78230113799193,-12.269902494554842,39.22916583564285,-87.87159844746786,34.870072654367576,34.66045047315255,-57.62063936639542,-75.63539601741293,1.0
-28.531394000420136,-11.228820669078454,39.50641545103237,-86.83445911588906,30.918542753317112,34.76419127641843,-58.27993424229388,-73.60074200489078,1.0
-28.00787714658936,-12.64237321173908,38.82266278291926,-87.60579235879644,31.668502128095515,34.36330228902009,-56.7517516177293,-75.06288285222757,1.0
-28.317922484051053,-12.274919993713944,39.80034656815026,-87.58199432483538,33.62488314431054,33.68173052180844,-58.30091536315837,-73.55376551953712,1.0
-29.14192189444733,-13.761916814001193,39.74943418067751,-88.05761214160749,33.886722725349074,33.70609906281016,-58.79316533704392,-74.76630389305126,1.0
-28.171388311567984,-12.9524701346449,38.73596977886214,-87.66446019403755,34.93713157246655,33.051241253118874,-57.88582223442925,-75.72654416106042,1.0
-28.091485071510377,-12.950038693620087,40.129949697410666,-87.85842568091759,34.8895867461486,34.427088083444275,-56.702046870592916,-73.42637596334133,1.0
-28.1864164978882,-11.981906368596306,39.224140508006016,-89.77941785507666,33.080874225554425,34.01113809566774,-58.44986495093724,-74.00916628985546,1.0
-29.73355007567866,-12.765732351485905,40.02045686049617,-88.60271362407708,32.57133499564827,35.380978336386406,-58.87041818762902,-72.14404714743901,1.0
-27.445105049489875,-12.016151431559466,37.59226889596142,-87.19425353938061,35.147820653967365,33.04428832665667,-57.21563929477546,-75.75569475619689,1.0
-29.641147086574765,-13.262846106370583,40.54919695199198,-86.53554571752795,32.43998864258439,34.61158119689921,-58.89883794585103,-73.9960905506609,1.0
-27.944835477621602,-13.92248432902607,39.84281708946233,-88.75925234254565,32.57955677570966,34.10505056347838,-60.05418670102754,-74.21553780833592,1.0
-28.24471955524085,-12.217764411165264,38.97796333479156,-88.24534419419592,33.13300637592544,33.99150001835595,-56.99264069879821,-73.64279929620807,1.0
-28.929200250397912,-10.915606338971577,38.33653782804314,-89.09125809695747,33.89768571680844,34.73925714430852,-56.94882141918445,-74.59647827744521,1.0
-26.208367015610083,-13.33715511639036,42.026014853436756,-87.6977047839595,33.182265579049435,35.642768861061235,-57.497676687994876,-73.42127555085473,1.0
-27.475295493200406,-13.077706987354409,38.60607941510194,-88.4382016148688,34.48956900093667,33.42361590709772,-57.11242196845654,-73.59475406158386,1.0
-29.315763570716758,-11.85029955916271,38.29544193796791,-87.13852778375474,34.6432171989396,33.18356187126293,-57.210590088254655,-73.83132408167934,1.0
-28.34322788292229,-13.014506404715458,40.60388458296549,-88.87261397520217,31.972418843116063,34.072646550589134,-57.49105525340402,-73.32467815910371,1.0
-28.201982880059127,-11.931096679873303,38.37435149070733,-87.6712643377877,34.63553693662465,33.85359425199087,-57.52243005908959,-74.53546734415387,1.0
-26.372268040784398,-12.053603590383513,39.6971103542924,-87.27077806696128,33.93717569703906,32.980066535911206,-56.96176248547914,-74.74198470069486,1.0
-28.40459548082582,-12.873853698622973,38.25672388047815,-89.59711522462544,33.65921467709393,34.11470353076548,-60.55286333223568,-74.57257752657397,1.0
-28.498728552062147,-11.686125362183148,40.4608378609732,-86.9869995897926,33.65522861970961,34.163757560972456,-57.826111396248706,-75.82238991209462,1.0
-29.50262655217781,-13.305464021751714,40.08234107428717,-87.99139758900868,31.836058516121714,36.52832716983822,-58.09166086509374,-75.12849299868962,1.0
-29.53394332025032,-11.841161988008102,41.71366538334761,-87.44985199416533,32.94515357890175,33.84058730413831,-58.70492692051971,-75.13300307978963,1.0
-25.719274050102918,-13.776047433167538,39.562005902313494,-88.96039619174961,33.63534672505333,33.860452826175994,-58.08773478529711,-72.80300417182389,1.0
-28.34446027428739,-13.384645736444554,40.49717176680466,-86.74264108968507,33.72697866714698,35.08224743766662,-58.44247687053341,-73.38022523243745,1.0
-27.911896403104365,-11.666839922158466,38.73259400769842,-88.1480783865582,32.13516676763232,32.972633942036076,-58.234287273299195,-73.83189445653153,1.0
-30.24461987361179,-11.94457925843466,41.69299989258014,-87.4351452181809,32.26892032910235,33.5724077188577,-57.32933601126848,-73.37922914353842,1.0
