x0,x1,x2,x3,x4,x5,weight
14.328537294170623,85.45000502700604,-86.18077550585998,-80.95977224803995,-97.71921105577016,66.2247322935107,1.0
13.327306892529986,84.6279940950976,-85.68657736700816,-81.96309606569478,-95.50809145010012,67.33501981658146,1.0
13.558419688004365,84.08754213995137,-85.21045340215505,-81.72964150296507,-96.34126188714123,65.16888616539897,1.0
14.23959973536677,85.43643887048009,-85.78324833840925,-81.71730976188603,-94.1543347379147,65.52872968377983,1.0
16.820759690311505,84.95322640811365,-84.01615186476238,-82.90822937181441,-96.18485406822238,66.44287725984917,1.0
11.881755247877917,85.56278767653257,-86.49754761345488,-82.04164821427304,-95.49747902948788,67.13087797093324,1.0
12.49203364614327,84.69879863191582,-86.20101201621627,-81.65822499491973,-95.93653783747611,65.55801421629306,1.0
13.605773552945394,84.01005130572285,-84.59339137418591,-83.49107342291485,-96.28141843416539,65.86850942245215,1.0
14.649213463959542,84.27248616224735,-85.81289842156595,-81.52581723161747,-94.57153632296915,66.81164255236067,1.0
13.963157650038843,85.61794095855245,-86.03599980579047,-82.71140103850495,-95.43285525136491,65.25836499829646,1.0
14.08958642775352,88.12245095389814,-85.9440604909636,-83.2985353080331,-95.91753076276098,66.4041504961516,1.0
14.429760821417338,84.11183047138866,-86.46058127750995,-82.5258367890302,-95.78128257319771,66.73228502158548,1.0
11.689852593296404,86.09597873759442,-83.90147030284471,-82.1467962081235,-97.28491523172522,66.37703478541559,1.0
12.252639596496973,84.75236477607748,-85.60083009136906,-81.19114759754325,-97.02113192788117,66.25311873757462,1.0
16.369938558879156,85.7197766553854,-84.48162275863935,-81.5975369629909,-96.07498071908154,66.0790790775218,1.0
12.511042313117201,84.69297732305887,-86.06681266259524,-82.68100702553194,-94.86800524989037,63.54259709929228,1.0
12.454316194364036,85.0845073849196,-85.52758974774898,-82.97745186875154,-96.79739819168992,67.55493919503095,1.0
14.012516495966604,85.2838975022926,-86.29186753941096,-81.7470866509412,-99.08252198977738,66.79845111962427,1.0
14.419045295826137,85.87748864687924,-86.51091555938311,-83.95501091991079,-96.46398050730508,66.60784698752988,1.0
12.72357305531614,85.7316558743586,-85.9554021524023,-82.30639399641896,-97.36897273165037,66.07972801447922,1.0
12.346410602454352,86.62262332441436,-85.18176445561672,-83.03753154149177,-96.21766434437114,68.39472661463934,1.0
14.285117395495625,84.73051681721549,-86.83348397241359,-84.99867727330341,-95.50108051066734,66.10405739686811,1.0
15.617661696314496,85.75825838184015,-86.10745394978704,-82.62729075079339,-96.064451374776,65.6297322557532,1.0
13.336909884635022,86.2937438165953,-86.30799946197244,-84.07934916738242,-97.35358299202039,66.47280882712954,1.0
13.567672885887168,84.883886293616,-87.06846529832663,-82.39668986950001,-96.15516917229947,67.39378867645088,1.0
14.023974560216631,83.93253824276134,-87.05940902409938,-80.98758785210742,-95.89522183748171,66.34687430175643,1.0
13.023480214087416,84.6807928693823,-85.77519215233482,-81.24267756654346,-94.3722450159275,66.20030534840133,1.0
15.950033875100623,84.50577064832339,-84.86786463960615,-82.79792151945756,-95.06519963437562,66.66912514833345,1.0
13.853727522950226,85.49694032143375,-83.76308933096357,-81.94173240518302,-95.597377296571,66.97365668392861,1.0
13.303066580589597,86.22873619381942,-85.30550783398128,-82.87799087394406,-97.41363772905758,65.60344543733237,1.0
14.291577364507841,84.76385473812354,-85.40004945053232,-82.95521632228831,-97.6627026500653,66.36371364659573,1.0
11.991941594845594,85.7355909584141,-83.38620177138134,-82.25893764577137,-94.69553092982453,66.85497239354687,1.0
12.30869118637608,85.67210120908743,-86.55734852491106,-84.17721616753262,-95.67371606981541,66.71239470663215,1.0
12.503657608008512,85.09370244746799,-87.25455861063277,-80.26720888503829,-95.85490970654826,65.9351886641391,1.0
13.560683289555328,85.87982035470161,-85.08018220044981,-83.70302336496985,-95.56755821446538,66.30638626422726,1.0
15.101315461194115,84.99893873584531,-86.19363909933722,-83.07402658959498,-96.86558860710147,65.08912383651939,1.0
12.362505986443525,85.60991091236855,-86.25127610559147,-84.33658228522619,-97.24119618932308,66.71089256212036,1.0
15.276974568859497,86.60506119963433,-87.10207040676966,-82.9742776496262,-96.64658210492802,66.23878488537167,1.0
14.170082017824665,84.89687917498624,-85.69019803239755,-83.93738710544709,-96.50682367488477,67.46582613813787,1.0
14.025624869968652,86.67813280883306,-86.25521634897133,-82.92619490374301,-95.26394786850207,65.178009929746,1.0
12.212134114496799,83.86702072610582,-84.59979342445286,-83.43198641403336,-95.71034010285369,67.7088627312473,1.0
11.941295081349141,85.44123004059645,-85.65019991865087,-81.68633740442506,-94.57192890325823,64.46043847458888,1.0
14.027043360121382,83.44132535450048,-82.92718671408663,-83.24965501084554,-97.17029515666107,64.80042555150823,1.0
13.597353177910774,83.83588180136967,-85.13187318987917,-82.68984410626727,-95.65560979887026,65.56210171947349,1.0
14.287754315693034,85.52999244790006,-85.02362527771011,-84.43448925571403,-96.21658882679012,65.86848809529799,1.0
14.424041295236876,84.01485030209456,-85.81863283874164,-83.25883479869346,-95.21329166835586,66.6167426359934,1.0
11.798079429312033,86.58356312692862,-83.68305139704589,-82.06283756642694,-95.03485017205209,65.72785748292246,1.0
13.764696506897483,86.74581819172414,-84.10881369616882,-82.67591778540547,-95.98332077914452,65.96787171572872,1.0
13.273970239069639,85.54989212840928,-86.10764006024989,-82.04180676445584,-95.47545692781358,67.16063917568295,1.0
14.799785364706638,86.33770502006614,-85.87996544580533,-82.44096943337307,-95.90305633903255,65.22948959548934,1.0
12.98181649431119,86.15253630335593,-84.95162985575918,-83.69296118536757,-95.0456851434541,68.9874631531209,1.0
14.914388636209722,84.61147855477653,-85.15262290357379,-84.66904274379237,-97.4922209545957,64.39102954076652,1.0
12.387493286264299,85.068233924449,-86.41974212932196,-81.66560238261917,-97.7264593411393,66.65108147060364,1.0
13.811447999863546,85.33871439092077,-85.9347411154063,-82.10288133627039,-97.07795252854697,66.75885921411268,1.0
13.874983560947173,85.2414489671532,-85.82674720863992,-82.98605239692425,-95.71671251238826,66.96900846515139,1.0
13.754526010883279,85.29770423151545,-86.67235108583164,-82.49122221406417,-95.73424958308766,66.26410873136265,1.0
14.906004610488276,83.4685819835621,-85.18127865865158,-82.89945512995851,-95.84461740560076,67.27189605021826,1.0
14.066086814084386,85.22008944049595,-84.35443473262973,-83.97432900978913,-97.91104090396192,65.76511255540308,1.0
13.72833844763611,85.85573779341351,-86.45865986386447,-82.62625117949253,-95.81430567091729,65.3231453016311,1.0
13.594783427503565,85.29160943675281,-84.77428590230016,-82.21158475558023,-96.17560160619855,67.2093102957792,1.0
14.619877999972797,85.19136662874587,-86.32456009359267,-82.83462920689968,-96.173751116868,67.51006143604911,1.0
13.92888656879581,85.08000575998737,-84.27856741174644,-84.44755295789793,-96.8126263872178,67.26338920695859,1.0
14.530910605989035,84.23023396416707,-86.3394198811878,-82.0133750780944,-95.13903987691425,66.28931318462082,1.0
15.044501389425136,84.57250758124059,-85.66802451687894,-83.20241529326053,-96.20757038401578,66.56452857807642,1.0
14.105600838781646,85.83859214672866,-86.30496912235292,-82.29545682809815,-93.62860506107737,68.25643324259245,1.0
13.47340657451856,86.06003059479266,-84.0142821048788,-80.508989129999,-94.78133211987478,66.5884345032265,1.0
13.943435311082448,84.84339294043711,-86.69665774615105,-82.50034651603313,-94.24180010390484,66.51902265803632,1.0
13.15083191565866,86.01325941116363,-87.35374728133627,-81.3743793528236,-97.31343218627542,66.73874428690144,1.0
14.21306253613385,84.63662479145195,-85.36647529429115,-82.21608611503619,-93.86071980977468,66.2446269278697,1.0
11.986953125310734,84.84902872199869,-84.79020027036564,-81.87296435640167,-95.78406938146097,66.34658404674809,1.0
14.388011720667018,85.98292773267258,-86.79768940073686,-81.94181661028439,-96.72014033869038,66.831891644513,1.0
13.28011080969455,85.51395773623018,-84.91429898067636,-82.70480572657118,-92.86134100010678,65.10931139918824,1.0
13.942049542339895,86.2712392143726,-85.92114909743356,-83.26828286681518,-95.84160895648542,66.4965298710348,1.0
11.879524720250593,87.45060469891371,-84.13853398508073,-84.33736937316729,-97.89787295003735,65.33323083650606,1.0
13.604062864881595,85.54156956008642,-85.7585907009013,-81.05282486384034,-96.13292591557159,66.74836875558209,1.0
14.337175157895606,85.23525985792679,-87.20827585083684,-82.25757174876479,-95.0779982753528,65.36786623970782,1.0
14.166177108745538,86.61974366180463,-86.64395129606484,-83.16808938837734,-97.1499506629497,67.20594985103149,1.0
13.577577494739222,85.09068057103146,-84.90388933220834,-81.57226592672451,-96.09884569359639,66.77965146144864,1.0
14.374137228473781,85.28245975136744,-86.04265181636514,-84.07499301505388,-98.88365423666714,67.18470902506262,1.0
13.741660007573625,85.7130515827088,-85.68024205054398,-84.21789374396074,-94.42217183812697,68.65254419046157,1.0
12.5292964317402,84.83132970032008,-88.0842601657877,-83.39859181015773,-95.54970601515394,67.1386859781014,1.0
13.089597318242754,84.38675971317525,-85.3316230508521,-83.0009431815996,-97.14066674369539,66.41425554614952,1.0
12.442626139603899,86.45218964964124,-87.2856133433723,-82.81236990014192,-97.22746185299434,65.45433378197139,1.0
14.306528653621351,85.51186869262298,-84.54886253680117,-82.93086338699729,-94.69322603582835,66.6221988770779,1.0
13.03020925227052,83.82367409401995,-84.97389220522662,-82.10946347916747,-94.75009019069572,66.44845460785022,1.0
13.832306269378746,85.14129527981281,-86.01902595143422,-81.77358741683773,-95.69798634783464,66.53738590017446,1.0
12.652276411057628,85.73010776318105,-86.12107606128964,-83.10678142891464,-95.59828708949813,68.19538607327999,1.0
15.031985229747196,84.55297919706246,-86.518608681468,-82.01066453939343,-96.39195259816194,66.41941656189448,1.0
11.287639386278352,84.90523329278548,-85.24938293477682,-83.1115941618582,-96.3365958472674,66.78944203969341,1.0
13.46348047926832,85.50940241360664,-85.93571473449232,-82.5882581070657,-96.49761284118594,67.43930912912154,1.0
14.377023581040566,85.22096245914284,-84.98334625874797,-82.5736844162234,-96.18303786166628,67.8056864359133,1.0
13.535412815543127,86.18896222624329,-85.00077313617729,-82.23443247966962,-95.3228073482133,66.21127920538154,1.0
13.974594670541185,85.44209363155389,-85.92676238700699,-82.27160300679175,-97.61698194056393,66.70524305884021,1.0
13.293561893223051,84.11196120508119,-86.54121224415375,-84.29082248632098,-96.11352595658931,67.3858640850907,1.0
12.61330347985457,83.96111070625601,-84.47515883379901,-84.19744012186898,-95.77642525709032,67.20982801083865,1.0
13.669209075709178,84.51544744693696,-84.74387459893877,-84.83130787734669,-96.01475428531278,66.41008301640899,1.0
13.694467296165048,84.35045323227196,-87.04692108695716,-84.06443107468692,-95.82682512232802,66.6166522689951,1.0
13.090093846084791,84.33460163376296,-86.79708125038647,-82.64488962312927,-97.49331782251085,65.64281636021838,1.0
12.704714648271569,85.82335450643173,-84.59372807569315,-80.73646920550797,-94.62948693013053,66.35115518523595,1.0
13.483860374736887,83.59313628216219,-87.6031405293033,-82.17659998112856,-94.20691166852006,68.24784735404032,1.0
12.280713946710874,85.31015946032926,-86.6478362757431,-82.43052021776514,-96.2871501782562,66.65867943097626,1.0
13.010717969998847,84.21571203267229,-84.94793741648127,-83.17256620407608,-96.35348322237444,66.32610713843765,1.0
12.352370762969855,84.68081016126163,-86.46534167443424,-83.13805734443456,-95.9102835196878,64.61696468995703,1.0
14.067751650905441,84.62317420994263,-85.25992013634267,-82.29825948203984,-94.88972308322285,66.33426091001397,1.0
12.53632826795899,86.05569378546141,-84.68431628844708,-82.93510841868678,-96.56074033914999,67.25478155725304,1.0
13.319346214765154,86.04079489110063,-84.59911785917538,-82.43211921930144,-94.96601670464528,67.54882374556672,1.0
14.390895190473088,83.60374249386601,-85.91326156576291,-82.83874350758221,-96.43447644139887,65.26616736171408,1.0
12.720950187298033,86.0027312484596,-85.42468859357535,-82.91969255188494,-96.06467349614103,67.36023271623888,1.0
12.797049281663313,84.28166923066449,-84.47750082708525,-82.93866352842979,-93.96274984017948,68.10884756190181,1.0
11.504249607928568,82.56620937832201,-87.03545464267972,-82.37215340742615,-96.26165227038896,65.32838233127472,1.0
12.031009043872137,85.9692398897207,-85.46519821818679,-82.57580964804566,-95.99188394125599,66.03471755932776,1.0
15.539410436720486,84.85668293844425,-84.9668560555756,-83.21740707107395,-96.78530159753481,66.32123452996464,1.0
13.351045743472078,85.19014217921352,-84.79494360452976,-82.31405933589386,-95.03125489646254,68.00004496289597,1.0
11.729659938335026,84.33679911639321,-87.19499342066929,-84.0294258636367,-97.10865592386986,66.62051766218741,1.0
13.901192463823559,86.00604911178914,-85.67956773565817,-82.60362170654967,-95.67806467842351,67.49440215593138,1.0
12.17764940191015,83.7170928836214,-85.98741305396436,-83.10963720505214,-95.35204379723591,65.10825736261224,1.0
12.636594931547373,86.15061065347903,-84.33891388065035,-82.34043253877206,-94.64829652911058,67.28573791555394,1.0
14.20107842144977,83.88316465949805,-86.70119650567945,-83.33735870987162,-96.75835885791871,65.14754813316938,1.0
12.058679506217597,84.95293422966861,-85.03289881104921,-82.86168638127896,-96.29715582031805,66.08590160853164,1.0
13.751325971654444,84.81981088392044,-87.8933138339926,-80.16842459664522,-95.61810249442091,66.88721058635306,1.0
13.922216947328147,85.5436840921622,-85.60998569146975,-82.16978437600177,-93.41398591083535,66.14482568945961,1.0
13.459337788666025,84.28462766130365,-86.56706248827045,-81.35917532221298,-95.19570379343787,66.84107683924422,1.0
13.441693239112759,85.24237419326398,-86.32679404057116,-82.63646824966875,-95.45694098736708,65.91270758052671,1.0
13.836890057976813,83.85603182270657,-86.87009046583624,-82.213395523788,-96.21398290877326,67.3058163994381,1.0
13.132557617972708,86.42477306957113,-85.10847633128876,-82.12137055997886,-98.40352221708156,67.16012066903006,1.0
13.016631123785942,84.97858355400173,-86.91143779356617,-82.84538213028564,-95.62099884542751,67.42825048171771,1.0
11.419899925142074,84.7290883595162,-87.00864572999302,-84.04222790714084,-96.2311254025563,67.39901551536713,1.0
12.600571602650213,84.65454268928454,-85.979386823246,-84.66308650463037,-96.51640760773287,65.1752875876771,1.0
13.244742017588957,86.29872564702009,-85.59306959227543,-80.88760575703033,-97.03155082319832,67.1051263180505,1.0
13.911285287945919,84.52438227280243,-84.40935850963824,-82.24805078607888,-97.46084627269856,65.9121050534685,1.0
13.807588713548268,86.2139371065636,-84.80999324577044,-82.64220024924948,-97.0020470996119,64.77698454160002,1.0
13.013035004685031,84.72581769966098,-85.01080308317638,-82.44256126587031,-94.61975100653459,67.7377132472669,1.0
14.041896212171322,85.89481726817117,-84.58958854481034,-83.06624719903115,-92.93665091598257,67.12642504079498,1.0
13.836643213739825,85.64624025872267,-85.94443389259392,-82.83302482734922,-96.48085464538646,66.79568192489482,1.0
12.721425222783239,84.22286364960378,-85.9896550025765,-82.48294244193383,-96.84362408255518,64.65578692513098,1.0
13.532814069578645,84.33873080298638,-85.3125440970468,-82.54210355622473,-96.66302771744748,66.0608141342818,1.0
12.435368472741489,85.66385160314658,-87.09449833430804,-82.20416377805411,-96.04132261764006,65.80026684600719,1.0
12.862452952622697,85.37028336344578,-87.91747888549433,-80.90176980090429,-96.67330840856644,65.98914200828973,1.0
13.96650783121524,84.87978880499882,-83.80046250333055,-82.3759352838972,-97.41934774154618,66.01864001704371,1.0
14.473964088793958,83.81274807814887,-86.4456038443612,-80.87273977414416,-95.73612210996605,64.90636554911605,1.0
13.023095914370355,85.46550242851347,-84.00027076240981,-83.44000579373353,-95.93689700081318,66.27669014704882,1.0
12.62589645729335,83.87331063267023,-87.19397690716225,-84.91452644470907,-96.74557056281719,66.3360912415885,1.0
13.584804239045118,83.88189142747933,-85.34829529029179,-81.1276443841703,-96.58439433541828,66.59073284345095,1.0
14.294827964840453,86.9720346274791,-84.21109713506696,-82.47975221762039,-96.62311604306522,67.19001396233674,1.0
14.140950985155795,84.06851985944205,-86.32170690500755,-84.5531338514134,-96.04997111219794,65.97026095234385,1.0
55.789112144520466,74.37386609961848,96.1773091285513,60.96792654602917,-7.291371763838959,56.18044207284838,1.0
57.10427679172477,73.95024019073843,95.39026697870126,59.60673988819851,-8.222056572851256,55.05920045293559,1.0
56.6162160260265,73.90298588613805,97.46553732531854,60.96306005131173,-6.141060558012996,55.04562766180015,1.0
57.2982807018492,72.5234496885294,93.81789795642264,60.18698600614662,-8.448851947415715,56.236511189297694,1.0
56.5600870383536,73.89317560016038,96.08159916672322,59.8937673048486,-6.769998108177118,54.78409401092937,1.0
55.44256549563945,74.54743222427626,96.91828178156211,59.947260820057345,-7.719795702006426,56.18765395180674,1.0
55.944167612831464,73.48484995294075,94.77433754433072,59.33079353003242,-7.345932758263183,55.414170482711,1.0
56.339957769086546,75.21409192228028,95.13969756275955,59.72938597509913,-8.107288854027898,56.02826551217016,1.0
55.51972426723817,74.55955240036322,96.3772904546278,59.94922823117699,-8.930723031188512,56.39042384933462,1.0
55.29715600780504,73.09895677096941,96.10527519661281,59.77963326101573,-6.345097897164986,56.346033025595915,1.0
55.121009818209316,75.40641848734673,96.73356955018637,59.36350812408984,-7.89444244391921,56.33340637747395,1.0
55.961020985482726,75.31636445237422,96.07819314234615,61.507394629418165,-8.16402307163545,56.20270484414059,1.0
56.53255849986674,73.38949671162966,96.28442718167585,61.588769316105584,-7.019147902764566,55.91895703413357,1.0
55.2210528323497,72.55805569405489,95.67140994930004,62.076732662318655,-7.524265911037235,56.86069778421964,1.0
56.81695480977596,74.28676650774747,95.31292779653592,60.2681473563613,-6.445037754611325,55.79940991926898,1.0
56.33613640128197,74.48301470220045,95.55110032349586,58.775324805148884,-6.683287728703936,57.032610554868654,1.0
55.82052574276522,73.62022758665182,94.24192248376578,61.06966585903408,-9.280375282816175,55.22372906932542,1.0
57.35462180341003,73.43694834902743,95.65764194778005,58.66352775242644,-8.366973380037713,56.878083840273746,1.0
55.892073032727446,76.20472762479481,94.95485190911216,59.835086367133435,-7.821453716509404,55.19215028601167,1.0
55.95810324774735,73.85832542877108,94.50125210521708,60.715197198620125,-8.362971436696682,55.8810307423697,1.0
54.817763813890956,72.87870857427514,94.65813465821908,60.29362300490361,-8.454520760496132,56.453572202866944,1.0
55.89692119680831,74.83026354559156,94.4366871846168,60.15053850480931,-8.560385721564392,56.88723003801036,1.0
56.246805904805115,74.66000049445559,95.90337220874437,57.553333482540246,-9.103613833357642,56.86955689025673,1.0
55.02911213682855,75.05977565583937,94.48195572927654,60.676146688503096,-7.285030017466549,56.646684311008286,1.0
55.77403526953392,73.00925192802497,95.34419775081655,60.42711008383534,-8.595266744174118,57.36073610369745,1.0
56.70229080902169,75.37054764304283,96.47771048266088,58.469923015058505,-7.489237698663816,56.87250491636512,1.0
55.05920349157296,73.06982544317637,94.3773495668051,58.77335880259766,-7.39590793264439,56.232141150962455,1.0
57.10600511847391,74.0222952877239,95.57032810971423,60.374437860403276,-8.602370605881138,57.178669430615386,1.0
56.55255095929622,72.95644698023301,95.96355325932956,59.59172560661007,-7.502600991390562,57.20120900040168,1.0
54.867204467071424,72.94334822863462,96.69464567419423,57.107164079437034,-7.677784671691244,56.136970909577364,1.0
55.452640859928614,74.42192896319642,94.85527991549498,60.30641893353757,-8.201820174813637,55.49265469257152,1.0
54.73204203538369,73.30729238974571,95.97852643937672,62.29449445930215,-6.41610495566401,57.47218634996929,1.0
53.54721011707945,75.05696989132787,95.06522235613602,60.5333835728892,-9.188337439056475,56.80766947403154,1.0
54.894647576737555,72.86706133827046,96.52709505910103,61.778851196320524,-7.4223123402118185,56.722181972070516,1.0
57.32145916828643,72.24274645467204,95.62963974148701,58.29608901604648,-8.18619152979996,55.824438040379945,1.0
57.54429155890882,74.18139953886059,95.99350736120786,59.35608454461515,-7.762371828219304,56.716237932146164,1.0
55.4775850356488,73.69527196933346,95.72681047189289,58.6491889906064,-9.5487498231041,54.78884366721995,1.0
55.77928420061767,73.34846056558145,95.35758385553436,59.254454342924,-8.28919772729896,55.813418457365785,1.0
53.782819854788826,73.85349583124511,94.97239622158315,59.11641185367725,-6.62628597476383,56.729008985231445,1.0
53.934512299500845,73.15073063650752,94.80114301234116,60.75503693996479,-8.099131979957983,56.81577065387462,1.0
55.58841600772233,73.35279006498249,95.40513093357535,57.959621976541385,-7.632000413712187,56.397041000843885,1.0
55.353001888090965,74.60738462523234,96.3942777175744,60.560110501065395,-6.368198559563902,55.23308488297101,1.0
55.44930225025669,73.72578078895472,96.26221713524554,58.58952183493522,-8.3530612518083,55.211665631051616,1.0
55.73281812290724,73.95033029516816,95.1130643085735,56.85196721788503,-8.393365007607711,53.8989165750759,1.0
55.198560590575696,73.32494982798568,95.88992326504321,59.69426842452953,-8.480756415942823,56.508214938045754,1.0
53.79288873777107,73.26865270759636,93.71318843963324,58.96279034655278,-7.7536540783727315,54.761602386840906,1.0
55.69158406764329,72.23359505302669,94.8833639463739,58.820182574417274,-5.8005971509752,54.821437509623706,1.0
55.14146094629597,74.76060182958486,96.87088422012823,58.46285787883271,-7.09604668519956,55.57574044736829,1.0
55.02189530982303,75.06484210964227,95.68351862843647,59.55529177551856,-6.12656820121506,56.369517296900874,1.0
56.89839136219122,75.18717775281813,96.3241492583932,60.49447342169257,-8.667248943541573,56.04065168799913,1.0
56.0278870772984,75.22715942990776,94.12700670197894,58.91556076164056,-5.647233695875371,56.286254971465326,1.0
55.56464094098891,73.97407566957706,96.20847319764287,60.64901408445695,-6.808821791448737,55.343318990492435,1.0
57.06894454824451,75.1998656615086,95.05879011114584,60.32284598733787,-7.267948823416421,58.58946073531478,1.0
56.882225184580356,73.1372049270904,94.57128556879947,57.299948170733806,-7.027326417334001,55.282285823742086,1.0
55.6296953291973,73.70977161568058,94.01033279827385,60.109225712288925,-8.17253962170684,55.08459786517237,1.0
55.94245795972786,73.4480582498043,95.19596336733012,59.92514686633195,-7.648763759111759,56.28979533463978,1.0
56.70578575868907,73.19353938141911,95.74137740544472,58.77633741936417,-7.6504020207767836,56.997839990353064,1.0
55.48766718171064,74.54531613321642,98.33884913561047,60.74063494834695,-8.374234992877982,56.25213424091446,1.0
55.21360010265206,73.69525508827047,95.99398662128995,59.83785830558358,-7.7455400616792724,57.35788309665413,1.0
55.046012956331765,74.02079708963115,95.33541677337243,60.93332654762269,-5.816705198272663,55.4557986724728,1.0
57.08240613590254,74.20305141296258,95.83119360007954,60.24271736941801,-7.484000530244146,55.14999189458506,1.0
55.55843943665008,73.78237426094464,95.52808046910563,59.442880031793315,-7.853354184557141,56.31232610378642,1.0
55.140628773937834,75.34048208121166,96.75701717539042,59.439269369330816,-7.427939294522463,56.05583385574952,1.0
55.909693867111685,73.7815451243268,96.13127758154549,58.14487455715908,-8.836427044858521,55.65663648566169,1.0
54.002790372771194,73.92767826969227,94.73365124381846,59.329602464936826,-7.721027906481249,56.76758004577244,1.0
56.15328750739538,74.07352163227864,95.62033661057465,59.70752964910897,-7.199055238509135,57.8523676543515,1.0
54.69287464787451,73.79741144290598,94.28282179524241,61.897708636409256,-8.921773444748776,57.149526397529655,1.0
53.99455027113672,73.17125684503179,95.76206154704707,58.39893973184814,-6.053906190352862,56.01012854614546,1.0
57.85421891628297,74.31011219920967,93.99934622425272,58.13651390427974,-7.425824875413586,57.044136468298554,1.0
54.757247240560154,72.85622149285906,95.07789927969657,59.010839734383175,-6.5604982862368875,57.518414675263756,1.0
55.911769769877246,72.32017946600288,95.2994324328184,60.492245198519164,-7.737266169267632,56.0673977621755,1.0
54.81969345765992,74.17661276353047,97.20150576730467,59.612424303695036,-8.26557874820606,55.22331018050395,1.0
54.39709899143472,75.13782156681874,96.5773574286484,60.49366500688248,-7.51008476973297,57.35782058387143,1.0
57.08538557173358,72.51473850133351,95.19504070794848,59.27035084277161,-7.244708201183331,56.56732030400263,1.0
54.78979439282893,71.59767314209407,94.22921330734667,57.626984301591854,-8.414597485682313,55.41933112361165,1.0
56.11853575998185,74.97276234983872,95.74283352695547,59.86227027755137,-5.578088378713739,56.488375637236786,1.0
55.733126526105046,75.24619930067904,95.80785603983874,59.85773748155938,-8.100433729107435,56.312951392778494,1.0
55.14309025032589,73.88557522145848,94.79500672147387,60.93783889405785,-7.949545730536985,56.042290655226864,1.0
54.30228445052674,73.73962505108196,97.20771082677739,60.41699715563091,-8.383371936471756,55.69754897916868,1.0
55.288819538844166,73.47136982779253,95.47108893017905,61.07109141338939,-8.320293271463866,55.23144780861433,1.0
54.48946825517204,73.42356676862923,98.07744276849682,61.170872650746986,-6.995491750455754,57.11916655667257,1.0
54.99105369161278,73.52720727872462,96.97200673867408,59.79049014664501,-8.05355302011571,57.39278236560495,1.0
54.30515942030158,75.09505501711398,96.10702367660133,59.14084863254922,-7.77627125930555,56.57878313696581,1.0
55.166831573168025,74.81759836045029,94.97865861939745,60.19025632215477,-9.026628303198148,55.56958847259885,1.0
55.6870241323523,73.49178157707229,94.30345086070257,60.997652819075675,-6.959839712159192,55.460512357975276,1.0
56.10470174692151,72.96797925949596,97.50306587936466,59.08468028453526,-5.937385244159762,57.13339793228654,1.0
55.683554491818285,72.02846259954279,94.61226402707891,59.50710304370217,-8.054731149103452,55.73475836379963,1.0
53.729591576705474,76.06164502171939,95.8922323913679,59.874489717874276,-9.058625353454902,56.633273808563935,1.0
54.81472665916933,73.36926736052746,95.7058935737836,61.369313834538275,-6.12009263371398,54.598501614508955,1.0
55.69792647214043,74.38039100424803,96.62582642849642,59.84958816657538,-7.810188952186023,57.05561055325222,1.0
56.776923803221145,75.17865121736484,94.8858043364042,59.325219680524945,-8.204662338549655,56.180057898287764,1.0
56.17374798529522,74.67441357959393,96.11919643440106,60.02463159026147,-7.745809932447749,56.68814182122442,1.0
56.03885101387831,74.9368700051034,97.33935456622616,59.428645870258826,-8.245607450832976,56.476516673719146,1.0
55.217013307985184,75.22693258191468,93.96243436212877,59.85379707960403,-7.60776137968551,55.171489241428006,1.0
53.60082341846956,73.3662689689321,95.30415687708305,60.54331798325547,-7.093487532335439,55.84140796796887,1.0
56.05254421837118,72.89168236345904,95.07359128775373,59.67605384751204,-5.856397646021139,54.648241260978025,1.0
56.085800278514036,74.53857657245644,93.89121111908301,59.874612829303885,-7.136826889299703,55.72460625855984,1.0
55.78995601587744,73.2592219865341,93.42330969500264,56.81383452260479,-8.123380418750632,56.47318512871618,1.0
55.25339695195057,74.37210063387825,96.49041679329319,60.96405975654526,-7.532758481703165,58.097866208244206,1.0
56.66846304672052,74.79968983849285,94.18884831154594,59.60767487608423,-8.425292302982959,57.34495528286472,1.0
55.106230338632834,74.3696617537785,95.43628208126405,59.9400183164753,-8.064652358265407,56.177114237655445,1.0
56.6113105947022,74.66485378752525,93.94188248867995,58.74686798507125,-7.153701076886838,55.68916771387781,1.0
57.244010454517486,73.79750528641996,94.70255898983244,60.17722805226575,-8.23586509975377,55.36812878503964,1.0
55.21248284586968,74.85455545619182,96.00562306576494,60.67677689863288,-8.732133063140763,57.081355721473734,1.0
55.56838085587066,73.38540236099489,94.33224342424872,61.019123510456026,-7.567386197779183,56.551854893287846,1.0
54.370203502482774,74.04105514916172,94.75943159202825,60.246226450068185,-7.879349448601007,53.530417613741015,1.0
53.97732520710946,73.96750206618121,95.76856434968442,59.429814617048855,-8.422137128207236,56.026408107417126,1.0
54.61198115971643,74.04903851726583,96.7605692123639,59.41611952349251,-8.32662235542941,56.342212311821385,1.0
57.666186808989885,72.68692258594616,97.12642434694195,60.56404264735006,-6.47063267557957,57.47174728418536,1.0
55.55050909991254,74.53532889161094,95.63549963295564,58.00079435300352,-8.247582665526654,56.72975953401287,1.0
56.456173327985965,73.46587755856815,94.48211446318889,60.575540238423955,-6.578310798537282,56.267832782067295,1.0
55.84849702791811,73.90790906486006,94.95313220611581,59.56645859955853,-7.307685482840425,55.08135223764285,1.0
57.11839126242249,73.84291196535304,93.2016200334513,60.670562089745175,-8.935851059816677,55.14959468363737,1.0
