x0,x1,x2,x3,x4,weight
57.19172722191996,5.058368703347304,13.206426220939438,85.86198666102963,-85.12334840717854,1.0
59.77979195253427,5.472421214238307,13.97682285415482,86.38748195053329,-85.72733565022331,1.0
59.17957640769085,4.663332545787849,14.456569887609641,85.35789892348912,-86.2563759851168,1.0
57.19925320736178,5.760233109481091,14.147628277862381,85.37419564812618,-85.8843655164562,1.0
59.41348653743325,6.864197422138776,12.769503812647786,84.93835793131632,-86.1852190418017,1.0
58.490101407342586,5.720275493775957,14.295382294076516,84.07755975394528,-85.4964475867469,1.0
-79.62334437334722,-97.88138865108381,66.38061202445024,54.44497661844355,74.18909522428868,1.0
-81.61467661377311,-95.63887229648174,67.97731227773492,56.198413999968636,75.31197857160001,1.0
-82.44084033679992,-96.92261057978841,66.88373426215131,55.791628403491345,74.20960321714924,1.0
-81.72450297935107,-96.67729115187973,66.64290509305353,54.87685752590465,74.87675133797558,1.0
-83.24230845210658,-95.61798096787045,65.33483793749609,55.61062610216377,74.36252654435336,1.0
-81.49175171596576,-95.51723503746115,67.19128472081239,55.43839546668059,73.95728774380878,1.0
-83.03173714502401,-95.68761843538412,67.06538218505442,56.191716439372485,74.46585278275816,1.0
-81.27633370284421,-96.18723008221488,68.2361461363896,55.87977784356172,73.26374661270061,1.0
-82.24370839276752,-96.01412627360962,66.49338632066296,56.572643653391175,73.40394741544314,1.0
-83.554495083787,-95.7492997242495,65.8689471941308,55.763367670613476,74.79245152612062,1.0
-83.94304401677009,-95.01827211367082,67.00870046338166,55.874689881655584,72.57172445210168,1.0
-83.6414222598507,-96.7134086554267,66.04895858361202,55.71211936005992,75.29811080371326,1.0
-82.04405712846224,-96.38095533086687,65.92322254213,57.00833734224051,74.41644060772236,1.0
-81.5463785636655,-96.78118189631375,66.78107985676446,54.921660196459804,73.85042698941966,1.0
-83.19703049374549,-96.09641864815528,66.3296631377596,54.26323376643613,72.83843709119809,1.0
-82.1433163611899,-95.82241357285152,65.71229810829449,55.10307164988555,74.465230277843,1.0
-81.26090316697906,-95.12314522820743,66.32207680790637,55.72466101124563,72.99245720530469,1.0
-82.1570873372717,-95.52311241751345,66.32390596228653,55.149425393010006,74.05510524403864,1.0
-81.98370790870307,-95.5368328243552,67.96202297710138,55.42218318206351,74.1429788974505,1.0
-81.72859391493505,-96.11400674938453,67.31537439887929,56.19166192491359,74.62502626375496,1.0
-83.22365215253731,-94.35054696951235,65.06745353438082,55.47210347861392,74.94770323670127,1.0
-83.7250724798928,-94.77008634398028,65.6007682307192,54.144527134465754,75.29113650633583,1.0
-83.0781201123057,-96.8856776059532,67.93538552545002,54.32654784171609,73.47646892191206,1.0
-82.4266474901894,-96.59518321941819,66.06950878001798,57.23203202496554,75.90053738603262,1.0
-81.27891734012873,-96.6333713821158,66.48965586204216,55.67379096010561,74.06179618508763,1.0
-82.46161177053737,-95.78416747079542,66.7563433992039,56.63848930887515,75.164314040332,1.0
-80.5003294702543,-97.50805736250803,67.10326166516417,54.101213420167255,73.06117426611536,1.0
-81.0263738331271,-96.11520717746436,66.00984441990786,55.470592395876615,74.59100518008476,1.0
-81.82418791411506,-97.0382982291009,66.81072722397057,54.78872400393889,73.55578615585506,1.0
-83.29074185516303,-94.44113104575712,66.16091447241213,54.336112331378466,74.22574270929815,1.0
-81.87184424312586,-94.6565213434946,66.30538051108081,55.27541877791383,74.93483942450376,1.0
-83.74711163198928,-95.08642144614447,66.87550037820019,56.16608965358024,74.58676717609369,1.0
-83.47858975082511,-95.75190220399843,65.39460793591513,56.703980278746144,73.4201412157266,1.0
-81.33632215960128,-95.6669527429565,65.51938543549856,54.59881783064298,73.10135785638705,1.0
-83.08901822359532,-95.5384662720445,64.4751363508285,54.64160580162395,73.66413545981052,1.0
-81.0703135569156,-96.21452946324744,66.36937346780518,53.97552316427178,73.9088750630541,1.0
-83.66422106733864,-95.17831233593843,68.69292302673064,56.21883233699718,72.90098543379764,1.0
-81.9265179838006,-96.8209263966905,66.2048151073644,55.769261201646295,75.24975542855961,1.0
-82.46897867866991,-95.3576627672253,66.59049257463262,56.249941762616515,73.899678112893,1.0
-81.34595976787587,-97.390240588767,65.76258274485741,54.51844200334788,73.30913887073521,1.0
-83.55342490371146,-95.4619371058734,65.87296736367962,55.594937186669895,73.46736368055103,1.0
-83.33107061205615,-95.85612562411777,65.21571813509422,54.54223589830944,72.33841072642828,1.0
-83.27441993945384,-96.03224791205683,67.6838789710635,54.79484625939763,75.58453406203613,1.0
-82.70131989042967,-95.52266437399567,66.69337760062577,56.20381503231273,75.8323228770086,1.0
-81.15548899615504,-96.93394829029451,66.10440229064682,56.0610645277468,72.93910178998816,1.0
-82.18295771137436,-96.03110645083912,65.52460834161332,55.975753188325235,74.97611080419844,1.0
-83.51722682530722,-94.35372531626355,66.7615848834562,55.50315450957984,74.39475220479473,1.0
-85.16703404498578,-95.18102904887822,66.78888588362067,55.174592969743195,74.33958462514398,1.0
-82.16920628091816,-97.0172681617361,66.61766310878419,54.03905764887019,75.81623588544042,1.0
-82.6775977584897,-96.26156159678179,65.1192611067513,55.26559995718315,73.90515507882215,1.0
-82.29900356132124,-97.51520978358278,66.15518153222406,56.377914841894224,74.33038330078266,1.0
-82.42404309721732,-95.28504261349346,66.1259477625252,54.83124505879242,73.4486407911408,1.0
-81.86082833973612,-95.06562565290969,66.52847137283963,54.64595402160659,73.8241507284043,1.0
-81.65032690840835,-95.24177643555545,65.50271510175,55.86364915901251,73.84751309466597,1.0
-82.97413344789346,-98.6147076441149,65.5205401463463,57.02063397532895,73.93107790091216,1.0
-82.43525195505144,-96.05308277013133,66.92708441000025,56.259499385808915,74.57042690545202,1.0
-81.39215927247523,-95.49761466157895,68.22774459536618,57.14197778178161,74.02124443669317,1.0
-83.78735369177423,-97.11586040187173,65.52792501637704,55.813364499460086,72.74423294262513,1.0
-82.58504633372425,-94.73594494223042,67.14404890743067,55.427950567368704,73.94265003922249,1.0
-83.68630512978498,-95.5864406440313,66.76695742717928,54.1756634896452,74.20702541583273,1.0
-82.33784249389578,-96.16497678449373,65.70536810090948,55.359284743493575,73.45657513426683,1.0
-83.86553037372424,-94.71502836853158,68.01930492505893,55.40992203394274,74.51132676269593,1.0
-84.12187603784112,-96.69042963083314,66.46218432526987,54.71465003376476,75.75072404295801,1.0
-81.96278210562437,-95.83184893119693,64.75849955560557,54.818194452192,73.77575749685319,1.0
-82.81745651261515,-96.9149823465529,66.16414337995151,55.45267998142656,72.14747006314785,1.0
-82.09131984012507,-96.19373532899333,66.30048415863648,54.83853839480394,73.99362929226422,1.0
-82.68797865500558,-97.11762386924849,67.08194374619269,54.4349352096799,75.27853191743566,1.0
-83.11699072517013,-96.72392873805737,64.48594759091088,54.79393210149028,75.81012238556735,1.0
-81.9015885597356,-96.37070270188231,66.54302790200526,56.25676728420323,73.72039710909105,1.0
-81.69926333265848,-96.47262289495849,65.43410360307226,55.75892400912963,73.8629027323619,1.0
-84.13165238988913,-95.53140869075905,66.36319511570491,56.94658939845473,73.23620148098732,1.0
-82.71607701397912,-97.10059423633722,67.06590946037166,55.570984952454474,74.0140098171951,1.0
-83.00016505259488,-96.82565404547226,66.85607458566979,55.40812006644674,74.18834765788178,1.0
-82.49858015265715,-95.47506437808225,66.6045232003961,55.44317174424057,72.69123717450815,1.0
-82.66286447300452,-94.44355039820884,67.0976772831621,55.09034621373017,74.10360713962422,1.0
-81.57958807924597,-95.937607480618,66.77964061520785,54.92017295659507,75.10627157522366,1.0
-81.82426403574284,-96.64649823047901,65.9078547684355,54.755869426106045,75.38582850867783,1.0
-84.03839951797735,-97.24689481747308,65.38698128082018,53.81501360964873,71.94312235220151,1.0
-84.15148957483143,-96.13723087498194,69.15697156543422,54.75749670333198,74.46507886650282,1.0
-82.00242027826751,-96.53317541966207,66.14584123109091,55.4439069686898,74.199149574151,1.0
-82.21198685080122,-97.74417462781716,67.6472535038905,57.86283416808578,73.7432262184667,1.0
-82.15443578362164,-95.59160048361576,66.02568079523124,56.484720623988004,74.67229466579006,1.0
-81.11664855805274,-95.76960139713873,69.53002066273721,55.70249290069448,73.78693300747237,1.0
-82.5448166263144,-96.04530692219694,66.6483627900935,55.69588292814585,73.77293524212618,1.0
-83.62291724473006,-95.78678207421358,66.0415819976046,55.348299672399826,72.75513201298001,1.0
-82.44582565279563,-95.50843472943149,65.826425130837,55.79683824703868,73.6661463714368,1.0
-82.73986659627502,-96.63115835169344,65.86325235974802,54.345606110118894,74.22288874698904,1.0
-84.02431745905218,-95.989969842654,67.34333789529563,54.85399516564123,75.2995258052103,1.0
-83.1039993878092,-96.24357231515398,66.43763764180507,55.965268960464776,74.3029392548063,1.0
-81.63614812270978,-96.42353458198326,68.47241052136752,55.32260524623648,71.97517346952094,1.0
-82.34391197900752,-95.80749975445316,69.81666343130357,55.128975477844236,74.93926044123268,1.0
-82.15176135026687,-97.17093580488516,66.16061561225794,54.614974746653196,74.81858423179892,1.0
-85.21620489099162,-96.95591053693212,65.83967247084917,54.25273007979225,73.88576735370138,1.0
-83.0750672572512,-94.65139320218684,65.35390849297977,56.0586871696336,73.51555304061438,1.0
-83.5141081981335,-95.76264918352878,66.39350258477045,57.267760975580295,72.7551127637633,1.0
-82.11859204833554,-95.16883319166833,67.5788479014131,57.03424547684903,73.66211427406783,1.0
-83.34038290097935,-95.16525969701958,65.9558849575732,53.94491241309095,75.79753630765934,1.0
-83.09121584693128,-94.57096260843787,66.03640839100109,56.58517563362354,73.58969125218276,1.0
-81.31957403913623,-94.9751847269802,69.08917299167183,56.116851581556446,72.37046688435728,1.0
-84.55689770023604,-95.23669543655069,66.85464647806144,55.24336304453272,75.61679746101572,1.0
-84.33703060352715,-96.25555732801176,66.24236378333113,55.14001662653551,74.10864064277827,1.0
-81.96309606569478,-95.50809145010012,67.33501981658146,55.58085765918801,72.97064413078299,1.0
-81.9918051014243,-95.11182195520807,66.13902773438123,54.27626724578148,74.63311716594413,1.0
-82.25702884774397,-95.94678048992151,67.38079940739343,57.43333596399027,73.00719022355605,1.0
-79.36229258816681,-96.12242176235341,68.30060560524782,55.297260877847556,73.7738960930763,1.0
-82.65523190943028,-97.6834774828434,66.96742912758796,54.92659093693783,74.53492149478264,1.0
-82.11529857724487,-95.34941165058922,65.40709053694441,55.21082116335373,73.59420599357016,1.0
-81.65822499491973,-95.93653783747611,65.55801421629306,55.62821152412904,72.89315329655447,1.0
-81.37474307345516,-96.87325387515786,66.19887118735707,54.975890502834666,75.0427308945369,1.0
-83.42098155597671,-95.9764305730782,67.57229193766199,57.01613437893582,74.29010309213689,1.0
-82.21989462843948,-95.45770721191461,66.28075766421973,55.49408921115701,74.52589490993377,1.0
-83.839744170983,-95.4756463029678,69.52709240495354,55.48007805942912,73.27803440102258,1.0
-82.53535031051797,-96.07613912537086,67.34481771221847,54.623853002826564,73.33463673227648,1.0
-82.5258367890302,-95.78128257319771,66.73228502158548,53.71229056448006,74.97908072842604,1.0
-80.68282200211397,-95.52897666036651,65.19537438979724,55.484415865798105,72.64615702707434,1.0
-82.94110294214657,-95.76436224288132,67.9069615717362,54.566538774023805,73.73157927735085,1.0
-79.81311371959916,-95.35587151508166,67.83513471137086,56.60795328667106,73.88376944221714,1.0
-83.01903009175766,-97.05419041760412,66.09761877411427,55.357325887797465,73.89556268352374,1.0
-81.48582479764737,-98.93769252223018,65.36937308516518,55.596529916357504,74.26762826203745,1.0
-82.97745186875154,-96.79739819168992,67.55493919503095,56.03495446715025,74.16699949312422,1.0
-83.07321923868021,-95.1292671031842,63.39776763174508,55.905832200006785,74.8125627264035,1.0
-81.81597907134481,-96.67444771089536,65.14309824936866,55.12369019459988,74.0863075273061,1.0
-83.45947922316218,-95.34399229610847,66.3613553176079,55.899096253242995,72.58977742964831,1.0
-83.01838115480024,-97.21882212826696,68.02726477546976,56.242374094776,73.5390381675639,1.0
-82.83548389212814,-94.08556300688312,67.20017428629676,55.242539348653395,72.96173403737284,1.0
-84.99867727330341,-95.50108051066734,66.10405739686811,57.64009966749815,74.64136037267177,1.0
-82.8888056490563,-96.0094712030364,66.41583824674646,54.73711333613571,73.73042731521238,1.0
-81.39972390162876,-96.4715316134847,65.01876000189704,54.23408770988457,73.95126936690576,1.0
-82.61537939259115,-96.19176187685106,65.24829217168357,55.808800380161955,73.80358098899922,1.0
-81.70432049282857,-95.54125817050469,65.33717969381674,54.36472952629333,75.58898185694825,1.0
-82.51304138523871,-96.13341531976603,65.93853710488855,55.192815400820216,74.0200258574516,1.0
-81.24267756654346,-94.3722450159275,66.20030534840133,57.97247184628427,73.38887263915501,1.0
-81.6492163388754,-96.18010197170057,67.41508998714684,55.77650622871595,74.24724495352758,1.0
-82.1965273967903,-93.92662148247582,67.15637676409644,55.990293405333965,74.45211722370483,1.0
-82.87998569788871,-94.84691197664765,67.01124963602892,55.3274993757179,72.5451124322411,1.0
-83.49466373194709,-95.27365536621348,66.16849618917894,56.02408909986039,73.62135338676737,1.0
-84.2805221978223,-96.11657597492673,64.90699848564674,56.247613489852,76.40901623840509,1.0
-82.25893764577137,-94.69553092982453,66.85497239354687,54.33112915755973,74.55520319991905,1.0
-83.33870022418031,-97.55939661977563,66.80657355170705,55.81977578701466,72.89717503858587,1.0
-82.59976527075607,-97.41809076214503,68.83090028424117,55.732760995356706,73.41364920391533,1.0
-82.62236898892299,-95.19582781576545,67.23657526956039,54.50246688469212,74.3911919468333,1.0
-82.7917229050522,-94.4639172695272,66.40358018690071,55.23049945105549,73.5025431194607,1.0
-83.48340815485847,-97.39116578500307,65.27756287724466,56.121933443806455,73.54394190419495,1.0
-84.33658228522619,-97.24119618932308,66.71089256212036,57.29941254004314,75.48816319046595,1.0
-83.8834221060389,-96.35645810186921,65.83370751659444,55.34616596575418,74.56359944840203,1.0
-82.79658854323782,-95.8537301839098,65.16072206383237,55.0808470270202,74.94428667791409,1.0
-82.15742740850966,-94.397515361634,66.06154112103887,55.279295345918946,74.69480229279661,1.0
-83.92009923953346,-97.35309861622451,65.27166217716122,56.82434512593985,73.14458329502231,1.0
-82.32815965061069,-94.77142689027517,64.85635197215028,55.95325257203436,74.14501809113555,1.0
-81.68633740442506,-94.57192890325823,64.46043847458888,56.04948133130503,72.3244273453321,1.0
-79.70853841335588,-96.63183546308855,65.30999446486139,53.907806631890736,73.99087060848814,1.0
-83.85758591685439,-95.29540534139142,66.40826506301218,55.93206090303471,73.04056225924971,1.0
-81.89529796278528,-95.545655722567,67.29313219230009,53.771000993947936,73.74216133450857,1.0
-83.22962107398146,-95.14119143548444,65.41949175314996,55.60550571165108,73.31773491036222,1.0
-81.83111121611286,-95.86354698552906,64.71313632011316,57.09558565836653,76.11216661274054,1.0
-82.06283756642694,-95.03485017205209,65.72785748292246,55.78713447808113,75.62892018255576,1.0
-80.89016539543807,-96.05809823764848,66.49696884237794,55.075252796111236,73.667487669647,1.0
-82.14357558981477,-96.27117221176215,67.05630240482361,56.11221377409139,74.63909971545917,1.0
-81.38326691377168,-94.73794315040092,66.43679202420488,55.764520816288886,74.05569382226614,1.0
-83.86861957379011,-96.58341623641013,67.55717775441133,56.472508694633525,72.88360852368811,1.0
-81.66350469121109,-93.49282646840156,67.82944552701086,55.123501086214425,74.64259510621264,1.0
-84.66904274379237,-97.4922209545957,64.39102954076652,54.40993125744795,73.95133591528062,1.0
-83.20109382859121,-95.04778283486218,64.75383028038316,55.75846255098615,74.20496543044091,1.0
-82.35475332730329,-96.09827326691855,66.99522783300907,54.509718173357996,74.2373197538889,1.0
-82.30806871753114,-95.83419920331386,66.49001026137029,55.21943785273771,74.24203764891043,1.0
-82.12910070412806,-95.81070671983804,66.70234568257085,54.751787464561076,74.08534749499151,1.0
-82.35206913084465,-96.2161808901598,67.82106150128942,53.98060451500002,74.61393935113485,1.0
-82.89945512995851,-95.84461740560076,67.27189605021826,56.088524785268035,74.10319143132757,1.0
-81.13578643189898,-97.35650946203214,64.56924871756054,54.87249363578559,74.12185587821347,1.0
-81.83772992481055,-96.62219201537673,66.47185798978693,55.77336503098768,72.80160584140732,1.0
-82.58826885097476,-95.78403873371425,67.54247156771004,55.99390549408172,73.78314855510013,1.0
-81.88879887350025,-94.94535473074852,66.59600807980127,55.09957845680005,73.741940502156,1.0
-82.791570664625,-94.97022818547335,66.84394345959694,55.59202829142528,75.51665059803999,1.0
-84.44755295789793,-96.8126263872178,67.26338920695859,56.553348577172684,73.11333595499869,1.0
-83.12077158045705,-95.3955555303374,67.3412497446082,55.396694265003326,75.4380188200025,1.0
-83.12096013698347,-95.8315566683912,65.89569387601892,55.380100317889195,74.04298911785264,1.0
-82.07745143969667,-95.2370560237384,66.01178834765729,55.91003342156381,76.33014510022132,1.0
-80.841675926687,-96.09182615620276,67.46467204584806,57.40985644551391,76.06758057905668,1.0
-81.39915166763177,-95.89185511829596,66.85849220188359,55.35541547187502,73.09856026363538,1.0
-82.50034651603313,-94.24180010390484,66.51902265803632,55.173269886842306,74.89636140199525,1.0
-84.13509898060552,-94.7565598050666,65.16685743524704,55.84612536728394,74.60657996671121,1.0
-83.0568429267721,-95.5300074458034,66.88202305424326,57.72695089213028,73.72308746764593,1.0
-84.19609915316758,-96.22661944846837,67.52655719964456,56.33252589326029,74.17468077983771,1.0
-82.75152512253136,-95.1772210100543,67.38756918372798,54.62644914965586,74.63475309877128,1.0
-83.33795988644738,-95.64839797700947,66.19516770049569,56.02598026766808,74.88091902911006,1.0
-82.70480572657118,-92.86134100010678,65.10931139918824,55.964487513523544,75.15434120520422,1.0
-82.70250079670281,-96.65046331905819,66.63868066503704,55.6039109514173,72.27304215082796,1.0
-80.24286301931035,-94.30206613659298,64.76073979611216,53.689797751867616,72.81169137628228,1.0
-82.57898941359672,-95.53407861038065,66.55816676910891,57.15266538582163,73.82582424572709,1.0
-82.34974041369736,-95.22805757282572,66.63990130898219,54.21586269955587,74.31899796029089,1.0
-81.69581782310979,-97.11242338181464,67.08123399954668,57.13176619324254,73.15126671372158,1.0
-83.16808938837734,-97.1499506629497,67.20594985103149,55.60001546592287,73.97378256186308,1.0
-81.68524103147759,-94.95444637896752,66.38144392792607,55.88703254183114,74.76765465905115,1.0
-82.41100796685662,-96.2061839678774,65.02311615422558,52.70401646523783,74.66316956483884,1.0
-82.44139227090469,-95.36259658775826,66.63651541946622,53.98759650570122,75.53657832317171,1.0
-80.44556497881788,-97.03593629898113,66.23597115137548,53.339878384605015,73.17797789889795,1.0
-82.16752556291094,-95.34160364342105,66.00465420904389,54.898782244613166,74.46359495893432,1.0
-83.0009431815996,-97.14066674369539,66.41425554614952,54.46506411078755,75.33529164047286,1.0
-84.06696504264156,-96.19455035238492,65.25282776852812,54.561714862353895,74.70004608419872,1.0
-82.18159902560107,-94.71239468831342,66.16724578228217,56.89444466607663,74.10065941685413,1.0
-83.15284302620779,-97.25197407644711,67.34286526478358,56.09602677049449,75.20865997060295,1.0
-82.64965456142923,-95.73292646134257,66.5459367308682,55.4051125989585,74.80298229221795,1.0
-82.31580589559164,-95.942903721348,65.56733330185877,56.24213029461896,73.67414194849678,1.0
-83.10678142891464,-95.59828708949813,68.19538607327999,57.05442320093085,73.43608118789408,1.0
-83.29996038073725,-95.39284499163644,66.08833702336052,55.52679764227698,71.68115681685572,1.0
-82.78823442543857,-95.41291508628908,65.98651500742125,55.251074854637565,74.26790257946963,1.0
-82.71957179920999,-95.56624575686043,66.38104273551788,55.617232142596265,73.46113732011274,1.0
-81.65880004015791,-95.18820914968076,66.62560391019824,56.44079229164474,74.00288529283227,1.0
-82.80085740942327,-94.67460318560916,66.45046970634426,56.7009847576812,74.79444487360914,1.0
-82.23443247966962,-95.3228073482133,66.21127920538154,55.997032641724836,74.32519562238551,1.0
-82.70811408627624,-95.65378345903476,64.86330768095853,55.81262413922272,73.68707932380042,1.0
-83.58150651314287,-96.70474439566601,64.80728668295848,55.474144745315655,74.86432462486692,1.0
-83.56974879862375,-97.11453746421105,67.84159863621119,54.00805012779299,74.18232490420836,1.0
-81.8882811584408,-95.89602365501214,65.92008889799236,56.68026395145393,71.74526183170899,1.0
-82.63257383306977,-96.07020660511347,66.60952418696618,54.86247576370987,72.74829692282927,1.0
-84.06443107468692,-95.82682512232802,66.6166522689951,55.11253181726844,73.21770362459458,1.0
-83.57843294965572,-96.02707007537228,64.98697179901161,54.750197440600886,73.09823207884894,1.0
-81.87011321179233,-94.7572602272054,68.36163996377148,56.95818377177444,73.82961572501218,1.0
-82.69919190374142,-97.48251188830487,64.7136169407069,56.028890268533395,75.75183849277862,1.0
-80.85026181523914,-97.28451878401044,66.71480091138466,54.77630227464961,74.14604949129054,1.0
-82.90496972601319,-95.8216101905462,65.92577486079999,54.72773456411019,74.84728059330516,1.0
-83.17256620407608,-96.35348322237444,66.32610713843765,54.374808734153504,73.56391215209325,1.0
-83.2466933737035,-96.52023779667756,66.57000610183466,53.72434577033954,74.4612690814828,1.0
-83.07029350828142,-95.42345228785493,66.79984968723961,56.69794761868213,73.81272144979019,1.0
-83.64672401051932,-95.01995438500565,67.63244118156312,55.270381830975175,73.3980098221487,1.0
-81.84332761202641,-96.24588651595616,67.44543634215603,56.82502069121733,74.14445048975423,1.0
-81.58383625240228,-94.93146587595574,67.30595208127423,54.11576502530391,73.88195644402352,1.0
-82.83874350758221,-96.43447644139887,65.26616736171408,54.743388158481686,74.88583323929122,1.0
-82.20604029284462,-96.30187300412794,66.41561612538143,56.467613796621386,73.19056671224067,1.0
-83.41179848755957,-94.64103297859751,66.15944564084967,57.624920861725485,75.58730810167803,1.0
-84.67880267054974,-98.50943879214505,65.28130282733048,55.83333684223581,73.69709789090972,1.0
-83.76972683800473,-97.53422368684919,67.3738813407761,55.95894033220592,74.00076006101001,1.0
-82.60970348901299,-96.4455720621947,68.45446732752163,55.36870546988216,74.82836195421082,1.0
-83.21740707107395,-96.78530159753481,66.32123452996464,55.37348371465573,74.07324417004514,1.0
-81.57629530379901,-95.69623978813686,67.44903472505992,57.10742604327849,72.12317736891238,1.0
-83.35666860183085,-97.35852557218155,65.06868330564275,54.4790147780351,74.09897820196363,1.0
-82.28185981465475,-95.06959905867792,66.63718973435203,55.60186854311229,74.28068548287517,1.0
-81.60370701334807,-97.38758332881117,65.1217343346768,55.43672549642836,73.46693250400354,1.0
-81.9698633449929,-97.37203225891022,65.55165182234852,56.662633184916935,75.45630412913607,1.0
-82.34043253877206,-94.64829652911058,67.28573791555394,56.22351639263342,72.76626665032967,1.0
-83.4825482049487,-96.71953916211463,65.72193076360375,54.25492921355189,72.45219693679496,1.0
-82.74053348855544,-95.19643096256146,66.2364227880005,55.290514881586915,73.56436214830786,1.0
-82.43172630682388,-96.25583728654662,64.42344363601761,58.03706565301674,74.34064766687777,1.0
-82.21089858292639,-95.64301578339317,66.94832554321759,55.814152858922974,74.4067853330539,1.0
-80.03180545859234,-96.33546393206285,66.37439467946716,54.79665019274156,73.22815552151597,1.0
-81.35917532221298,-95.19570379343787,66.84107683924422,55.46413121029641,74.1254761840956,1.0
-83.10814573984041,-96.01864870191176,67.02334863415538,55.02008866090923,74.23040748855418,1.0
-83.83743589551749,-97.0336226173485,66.88471364549146,55.37368779313171,74.78427693921432,1.0
-83.0504946605056,-94.65087510089593,67.20828113872145,56.08411968968311,71.55522794421712,1.0
-81.93798850024939,-96.54860160693538,66.38322500505713,54.51270075682654,73.73118757877003,1.0
-82.2388183931845,-95.05203913980475,64.33495681594322,55.24111089095411,72.7865722797934,1.0
-84.04222790714084,-96.2311254025563,67.39901551536713,54.62300957383386,73.53764468011616,1.0
-82.76073852251525,-98.04526695687338,65.96388201378959,54.282668668059614,73.63825944816632,1.0
-81.39474207120396,-95.75660174378768,68.21050341224912,54.55611987870665,74.58358685782672,1.0
-82.2717669905324,-96.55126589766463,67.90739896037196,55.95743946358309,72.49790388860012,1.0
-83.18600411581096,-95.75764401717305,67.618578557619,56.61414530462228,73.93436945980619,1.0
-83.6198666473689,-97.70330507992244,65.92809189548618,55.23784023109889,74.78441492661004,1.0
-82.44256126587031,-94.61975100653459,67.7377132472669,56.06433418335497,74.77791925900279,1.0
-81.37094024407959,-96.44842765127416,69.54363870553989,56.233806121177494,74.23016064431718,1.0
-82.04722745950139,-96.10796604410618,66.26508434193023,55.10681605651852,74.27414246467104,1.0
-83.46162705569508,-96.85278452086328,66.3271024674337,55.722547807728134,73.1151260787435,1.0
-84.44232224414847,-96.03241866114267,65.74337225404177,56.111594453345916,74.03446615283094,1.0
-83.28084726520447,-96.41947548724066,65.35042536354263,56.17587413458448,72.70071967547838,1.0
-82.20416377805411,-96.04132261764006,65.80026684600719,54.884890923806346,74.2533853542774,1.0
-84.69883058476358,-94.2839502531473,65.80698121295602,55.09652308867224,74.3600252617926,1.0
-82.81367891322523,-93.96399465484281,66.72217388538225,54.16832296035879,73.49710055681993,1.0
-81.70908818968435,-97.26290009231819,65.871153625649,57.3327504755178,74.22262805133263,1.0
-84.19174362016341,-96.54213681635096,66.87014387956887,57.42386778798289,73.13656391532214,1.0
-82.55471654857017,-96.20359947447363,65.54095334809449,54.385333164108125,72.60124110262417,1.0
-84.91452644470907,-96.74557056281719,66.3360912415885,55.60724221022877,72.76499341831095,1.0
-82.12964698956104,-94.5098248364133,65.89589528610418,55.69811392383346,74.68834539541781,1.0
-80.72143309074495,-94.37462928657922,66.61835695165907,54.964554658839745,74.66847450211296,1.0
-82.04210129332252,-97.00712831102501,65.99505056500266,53.65235639824856,73.90877904910074,1.0
-83.1278482169356,-95.7985585573845,66.89540555984226,56.0849908719686,75.13864335204828,1.0
-82.16138427411718,-95.88171369637757,67.99689571134226,55.57916073134472,73.66902818151227,1.0
-82.79911301483807,-96.4742495353725,65.47733430523209,56.6162160260265,73.90298588613805,1.0
-80.83227118092613,-94.82497330396785,68.08703610098823,54.57114259447916,75.66936016124292,1.0
-84.05312002052628,-97.86209100206503,66.8792422723895,54.88662579196802,74.13310558137043,1.0
-81.64540321130836,-96.0655745611383,66.88189982975801,55.69340465147399,74.93655909060033,1.0
-83.89588130605358,-96.14510520626551,67.06897168450004,56.82596352497942,74.11797762607645,1.0
-82.58980821228465,-95.87450181741922,66.83678653244895,55.113770493547044,73.05309874714173,1.0
-83.07505937300415,-95.59812572078442,65.8323043350075,56.339957769086546,75.21409192228028,1.0
-83.15811094348511,-96.05864738018045,66.12080780497332,55.553780444849174,73.89080372663189,1.0
-82.01701730869246,-95.30269850385987,66.64148449741987,54.40475470819522,74.28701824140735,1.0
-82.90833424185692,-96.85979339032926,66.9055758596476,55.57927060764112,75.36145930161246,1.0
-82.33394229138703,-96.46666088369565,67.9279579475705,56.64125129360367,73.53422493010895,1.0
-82.76445495419743,-95.728749391752,66.85363990510021,56.945284992980504,74.35695434515716,1.0
-80.89845827361842,-96.41621603415669,66.62083869643709,56.53255849986674,73.38949671162966,1.0
-82.01338132456881,-94.199264039174,67.20894875623665,55.444471966812586,73.59213229174341,1.0
-84.01851401500079,-96.00857900918763,68.76898892856154,55.8112118283465,74.75729217629237,1.0
-81.38853543988601,-95.67198365355121,66.1132284595707,56.067784702986685,75.26151944416613,1.0
-82.88056539771397,-95.251534300623,67.00455416242423,55.45878206691316,72.94604161116798,1.0
-81.55330023898216,-95.0295452143573,66.71314466238272,55.24914812725811,72.52068368657679,1.0
-81.33618704400249,-97.53256824533742,65.64186292162192,57.35462180341003,73.43694834902743,1.0
-82.64016655846461,-97.12450560285313,65.8611232789635,56.40359877295276,74.26315249212116,1.0
-80.37184208426086,-96.7251370493755,66.5273426333763,55.51402402287433,73.0887446780844,1.0
-82.2473870019146,-96.1004247325276,65.30155276825187,56.51483454524551,73.34358576208076,1.0
-82.79894457461324,-96.76990688801402,65.40024803449892,54.56581640163638,74.46433981092271,1.0
