x0,x1,x2,x3,x4,x5,x6,x7,x8,weight
-58.12548412054284,-67.2752581139876,29.7173114202554,-50.23329160382801,-6.306273196271087,-49.78231272907907,-66.27967241821474,-78.61354490975738,31.598055490408417,1.0
-58.46600316581472,-66.64680701835482,31.765331100328332,-50.83606782059025,-6.315212729714349,-51.51259542416162,-67.59939645715814,-77.74327738320987,31.238038147618923,1.0
-58.93688417355245,-66.96074635222118,30.28456820335817,-49.423656844765006,-6.351865957569752,-51.09513569781241,-67.42218643021234,-76.81955248986233,31.216665589451555,1.0
-59.342996900281555,-65.69232506144716,32.06571863700963,-47.932833370427,-7.088450025468106,-50.172976526148396,-68.6577764176088,-77.94816033432204,31.03476898433115,1.0
-58.75535981774938,-68.34779960255322,32.19050251259962,-49.40350706269087,-7.121903447161408,-51.2610977878499,-68.95516387430948,-78.39341280566563,30.09248670176794,1.0
-57.94850056736267,-66.0912523310925,30.18467571957776,-48.72298051533467,-6.230287878648065,-50.905487908025506,-68.21341136646849,-76.50908523798519,32.66022606550585,1.0
-59.38527638694989,-67.9306549735734,31.40773009910655,-49.46726199173682,-6.008726644646436,-51.153085148946424,-67.32640862450029,-74.6583734634095,31.108635743324097,1.0
-56.94194787427784,-67.93979466145854,30.650703597754244,-48.135123067537904,-6.235793837381275,-51.19069050522645,-68.76690164466642,-80.40859372576108,32.022718806882274,1.0
-56.44350977406517,-66.05457394198466,29.51058816187969,-49.03291670698634,-7.268476400648748,-49.67350511017544,-68.11200890508489,-79.07402077465825,33.01782721208731,1.0
-57.058095107842874,-68.33534001346537,29.657073058449132,-51.22481171710258,-6.3646951791624335,-50.40514765934902,-67.34274173638012,-77.8677303865387,30.89862232844181,1.0
-58.15035705177135,-68.29051200053307,30.52259567454863,-48.06629060617503,-6.63639847643198,-51.38692403866444,-67.45707976328237,-77.9567822760699,28.754028359996063,1.0
-58.973679950432086,-66.04921792962081,29.058377157860292,-49.029623690512864,-4.302698861596943,-50.1709382212859,-66.43751817650413,-79.68434121282067,30.318807420691037,1.0
-58.56982714766572,-66.9683074628238,29.947102179850294,-49.499320399061816,-7.5028047319089035,-50.40976972387105,-67.75383567121037,-77.7652900921017,30.87489860206771,1.0
-56.3332033661478,-67.62593785863457,28.89598141430896,-46.8116112798872,-6.529576408990441,-52.97480915739682,-67.43063139326208,-76.30955859699755,32.606589570542056,1.0
-57.46274969923578,-67.90928580506156,30.590597573785306,-49.39132165594499,-6.317768797996209,-52.65631193623842,-68.58154493789628,-76.90010099931602,32.04791007700112,1.0
-57.33032398586535,-68.77295830494243,30.228031738069948,-46.87408135553907,-5.5589654222162,-53.55705662347433,-68.91232389584502,-78.34482255691117,31.346220318643493,1.0
-58.887949501276445,-67.84563372347468,30.170824997157776,-48.93427625991156,-7.522791362880697,-52.386008588340516,-66.88677110619953,-77.44227194701261,31.804689596730785,1.0
-58.48834802067359,-69.79355416710455,30.939926154099958,-49.48563324657997,-6.76779712226538,-50.62596456170375,-67.51376203558246,-77.31132728078532,30.071838474693568,1.0
-57.7588435294219,-67.76614924649893,30.256653313993816,-49.87556254127395,-6.005754429637931,-50.42520164300272,-69.4323054411327,-77.2636406518193,30.384916506885894,1.0
-58.1566993798499,-67.43025474170413,30.067415341349808,-50.431580915335964,-6.906679281340511,-50.47850175428576,-67.28344345019325,-77.71948490543424,31.511962460573105,1.0
-59.14321511430831,-67.61918470629907,30.565983801723018,-48.05250646693609,-9.15132818552537,-52.62028356990503,-69.32094583254884,-77.37133079751833,30.507679381287883,1.0
-56.68751049824683,-67.18426274817497,30.839945105357472,-50.517999255319694,-6.162873879326055,-50.3329770007843,-67.3998721426245,-78.07021470627222,31.064431946882955,1.0
-57.699246994044806,-67.57754476183783,28.86352152985843,-48.829453495051915,-7.399292790198828,-51.706421948539266,-66.20432860450207,-79.39270211906872,29.44017781423709,1.0
-57.21823088737367,-68.3209048955987,30.207471771614955,-51.25572994317651,-6.799512680646617,-51.13290351291105,-68.60990522720337,-77.29369841235504,32.47258686715679,1.0
-58.669613284924374,-70.60874248009424,29.419141488462653,-48.24914885407197,-5.955158477164061,-51.87601803519766,-67.87578721593208,-77.32761505851104,31.232255531517335,1.0
-57.726649975512395,-68.42715496749317,29.35210600603744,-48.40829013840898,-5.615772838986973,-51.82004544704185,-68.55282774416635,-76.9296465492759,31.82146341420533,1.0
-58.31601767154432,-66.74695150498654,30.678160099577976,-48.16528851347517,-6.311034901709513,-52.7996023803084,-67.7680244666153,-78.76521706668225,32.09294404065577,1.0
-58.2556463072008,-68.4539940525077,30.8293476378683,-49.126839759970814,-7.373322609812643,-51.37393694526011,-66.29802321033057,-80.57241804751338,29.570180660001785,1.0
-58.15700833219824,-67.9221888977471,30.636104988898094,-50.06472356930791,-8.187804939435145,-51.458025817879914,-67.50485477691167,-76.32489672270279,30.143843185400364,1.0
-57.57700348164156,-66.51534460372042,29.995511988501775,-51.353529060524245,-6.179067094814218,-50.5561280625784,-68.91561442023232,-76.95592149147673,31.204630286068078,1.0
-59.24157863541547,-69.57953124292841,32.06054261887973,-48.06574638267653,-7.255531891104095,-51.42147209266853,-68.311560434804,-78.81833508383214,32.978877710873135,1.0
-59.284666740572845,-69.45842183965017,32.79643767190263,-48.78081178905642,-7.738808869089866,-52.74614794083932,-68.34977558684078,-76.84270366765423,30.36787530694337,1.0
-59.395520829257656,-66.92692418027926,32.053508842268045,-48.579432323594546,-6.904415714650981,-51.86687597307402,-67.2706073837563,-77.44553686094729,30.27302021284463,1.0
-57.01445135627909,-69.22481027152875,31.236343909237235,-49.61565359247381,-5.992031420117603,-51.54252553047394,-68.91904877926721,-76.8958394465725,31.428825859651376,1.0
-57.704169758405385,-67.28801901207137,31.28137537265409,-51.48933066773519,-6.002399944254401,-49.081095269093154,-68.65897013853763,-77.87793149923992,30.61921890914645,1.0
-60.65681166417113,-66.79288981961483,29.72166884718778,-49.54342715638989,-6.21690993122487,-50.9926113507886,-67.86934730791229,-78.54745083169485,33.58484390233164,1.0
-57.35660963342502,-68.2557236983645,31.139180961612418,-50.76643526132769,-6.534657518904788,-53.641925005475755,-69.34610590545846,-76.6337943234033,31.72309828246343,1.0
-56.68349826605501,-67.36058572591477,31.635616437583685,-50.25899253734967,-8.909035626711084,-51.16298106806108,-69.79605600522449,-77.8004531687574,31.119240172262053,1.0
-57.07550068063552,-65.93126193423535,29.345352201106525,-49.09409957592182,-5.772805194025339,-52.68068626424295,-67.00035620893732,-80.10375351472634,29.3496403993546,1.0
-57.86243901945953,-68.35295799572101,32.84603267504845,-50.435844610090456,-6.869763814918634,-50.800880734827345,-68.05639934628108,-79.43617856607403,32.829812607216766,1.0
-58.303002276201944,-66.62916867981585,30.671031783012552,-49.677296122921646,-6.497211085297484,-51.372208956336365,-69.89811833385825,-78.28076018532443,31.802549359895288,1.0
-57.28459126298485,-68.70053949672956,31.69857377123251,-50.39401309623834,-6.825639659617426,-51.120101941892216,-66.77822552353042,-77.13883722227705,29.909435995811346,1.0
-58.11136549726434,-67.39564599165426,31.197479920148833,-50.073219068785114,-6.967477343159237,-50.315159016902484,-69.21077043505912,-78.2208037629956,32.46938020819718,1.0
-60.21000161414586,-67.77813796543666,29.91198940229264,-48.8387348668555,-6.369944880714454,-51.76157709369097,-67.36316019032657,-78.27784509527002,30.37457343595564,1.0
-55.803349677101075,-67.31553062417403,32.2093966309607,-48.34062719966382,-5.8503060210147435,-51.01699569621196,-67.26737833221391,-77.00476107330752,29.976157514796345,1.0
-56.20578876187024,-66.31693044718922,29.989004400675658,-49.03593000143147,-4.7156290460633805,-50.16016674332505,-68.32710190739797,-76.83129938669106,31.755434804077016,1.0
-58.62713307422038,-66.44629309863062,29.894432461772602,-48.81358724448983,-5.758578024457542,-52.0301350813536,-68.62794459334913,-77.2236268100255,31.97645045147417,1.0
-57.77487098846712,-67.88827242506657,31.041000651572176,-49.27026028562976,-6.809397140015975,-51.46915860654357,-68.5209129961573,-77.72425224190857,31.71858449127063,1.0
-56.94093812187551,-67.109296058658,32.12107716316302,-49.15925754479722,-5.831708729630439,-49.55230490399011,-68.60318877630122,-78.21626734042088,31.264871595839033,1.0
-57.55754167848948,-68.52628543748867,27.87658836625271,-48.935609857689656,-6.859560215315765,-51.16761242417723,-68.7656820194796,-78.99133637951007,29.65145027504378,1.0
-59.06975841748247,-68.48641928287694,30.192458441315836,-50.058459878028955,-6.412886173999591,-50.09886505886484,-67.68999363726859,-77.32861149552978,33.09272319374264,1.0
-58.50232690104214,-68.14651001754979,31.75334350755385,-49.35498956263793,-9.186093554093297,-51.17355029274173,-69.09392226623898,-76.5574632462009,31.24698752633295,1.0
-58.53915161816674,-70.04806106701758,28.83033568890071,-49.82849726383911,-7.729399418136299,-51.975978968359996,-67.69901430575219,-78.61690716619705,31.746465022861916,1.0
-56.166103084267775,-67.45586896518864,29.970217039862725,-49.510179484619464,-7.691861103170156,-51.70445719527603,-68.61113684162117,-79.81847387530294,31.006635492259786,1.0
-58.781070582088674,-68.27023307514104,30.26059153537608,-48.59015269454193,-7.784314473983659,-50.85259230134692,-66.21839467909425,-77.56814530529815,30.53138329474242,1.0
-58.24420032052862,-69.11507895047946,30.95135444968024,-49.607931621046475,-6.307329403978488,-50.26086970060344,-68.2451655184658,-77.61775498616304,31.491723293492782,1.0
-57.57540587454979,-69.8578848831856,29.83792401151488,-48.10328164605408,-6.266779451477709,-49.94207023502605,-69.1567962186523,-77.69330827223193,32.85109999026482,1.0
-57.24848747885202,-68.36387932411876,31.392610181492493,-50.55229964768729,-6.895480919166787,-48.5226751708646,-67.61144237618649,-78.74496878617906,32.62755689265357,1.0
-57.33651065427742,-67.57671308535195,29.836906931975143,-49.466181364722715,-7.045827242564215,-51.34561449973938,-67.18028133279482,-78.27944280782653,31.726297216574043,1.0
-58.10881248177318,-69.27308517586529,31.15424519093389,-49.66549789329651,-7.5226135717058025,-52.203194524669456,-68.56607853965924,-77.57708973168589,32.10081283767891,1.0
-58.41670928332464,-69.35389859842549,30.19413505198888,-50.25728549958595,-8.285044361402846,-51.14864564751236,-67.87635225269514,-77.77373780236488,31.148309547303345,1.0
-58.1805928202029,-67.66596500865663,30.574760183950715,-49.890477249485265,-7.417735975197148,-50.94066494177291,-69.1500387419051,-77.33320320544485,31.26520350859258,1.0
-58.901624921378165,-66.8325938854644,31.90899041379613,-48.532743976080035,-6.627767588098036,-50.12421972439314,-67.62993002538025,-77.54865835738055,32.347702456815725,1.0
-58.46418681114849,-66.86011134046356,30.778153960046847,-49.71751070883251,-7.665102627375988,-49.198188869478656,-69.23887732832792,-77.773874110273,30.677800880287947,1.0
-57.431337875010314,-68.31499991986476,32.64370041052228,-50.09218715251146,-5.817828127202129,-50.72326222594152,-67.95925279589088,-76.30588103255063,31.196703507866022,1.0
-55.30962975669337,-67.11388653531951,31.307820381601488,-49.0126258823163,-6.784437793604027,-51.283951888465786,-67.99101553976247,-77.12274672353237,30.808902696674885,1.0
-58.58318353120003,-68.56713671067816,31.543706930916,-49.025046738843734,-5.359094836350659,-51.53876223163152,-68.88936037947256,-80.31764750071832,32.60930836066669,1.0
-58.65507082183958,-67.72747863877704,30.6406625422903,-49.21009168036307,-6.497833433905942,-50.77931743929791,-68.61334932156885,-76.9345884394084,31.441819856569747,1.0
-57.06021381330182,-67.63804228124147,30.15365695801907,-50.72075433231231,-6.387367583900272,-51.02366034955102,-68.9156710430471,-77.44242813724317,29.295164184788852,1.0
-59.99845926443741,-66.45999106485155,31.692570121529872,-50.49968670558888,-6.819217890361275,-52.477238432802174,-67.85352900727811,-78.63483024813733,29.93562218043722,1.0
-59.29793030048437,-67.0349736118743,32.2495259930252,-49.01998710693895,-8.400126913638893,-51.70105362769044,-67.48982133080963,-77.36528564915321,31.6619314791265,1.0
-58.380974931909165,-66.98174855056646,31.499958466729467,-48.680318840941325,-7.654151622767711,-49.121196436520826,-67.50148141810325,-77.3950741773078,30.91417075363449,1.0
-58.47761917944507,-68.42003161980999,31.07282731306287,-49.711185750781226,-6.454262337417522,-51.0183739320532,-67.25595465091973,-80.48641943106004,31.845004324966236,1.0
-57.81585639976361,-68.98568568018025,29.30306075473333,-47.034889989529944,-7.2668899849861335,-51.56810904282406,-69.62808087417346,-77.50072520021376,30.15120574744907,1.0
-57.062854461913865,-66.37733732458405,30.456877020627175,-49.99218823471844,-5.437673709218489,-51.53752206940697,-68.19596252176386,-77.10691110787596,31.11805150724623,1.0
-59.36351322813039,-68.66239616665192,32.27983298210097,-48.72602006710608,-8.093451544720114,-50.075163524634824,-68.20034045535269,-78.99857923181965,31.11655827472196,1.0
-58.14948216678741,-67.25288293400469,30.557880426640864,-48.138823374017555,-6.706800909805011,-51.278057226331036,-67.70065170326319,-78.53179339278954,30.539854202128986,1.0
-57.29094756500407,-67.28905245987819,31.582881893378836,-49.81305190933432,-6.6621452492656275,-52.36506982009872,-68.1075558630458,-77.99329157617882,32.71616151113428,1.0
-58.03973916828828,-68.494145023624,28.793098144096188,-48.73235201303911,-6.679181801099455,-50.91202175805203,-67.54977785381816,-78.49021153130215,33.54257710012821,1.0
-59.13317730359265,-67.10240855912154,31.13331411589595,-50.93461606075208,-6.605143445800404,-50.93359844102325,-66.45535657356508,-77.00114122389598,33.069584742079954,1.0
-57.95476479428651,-67.87415554785451,28.772508773938203,-50.868595262830965,-8.146972462379177,-51.520823975097805,-67.03771355054116,-77.52989255867185,30.892874883774617,1.0
-57.281352113774304,-68.18886283531445,32.76895688747638,-48.86775586787066,-5.106781007477993,-50.69422068148811,-69.78179631659998,-78.827597795287,32.69113736258086,1.0
-57.13835823162711,-68.25237887260604,31.54451043755307,-50.30393314155667,-6.185851616270363,-51.14758546282114,-66.99985114459734,-78.10579902759727,29.84651182332922,1.0
-57.26152004716269,-68.39780145227077,29.54670672849928,-47.87121199690715,-4.913073339126999,-51.83519669656012,-69.23155465474073,-76.51078698325352,34.32015855911722,1.0
-59.30459829127414,-68.41157265168506,30.466926111097514,-48.53169002795484,-6.796243171478889,-52.12243719440556,-69.94246409827522,-78.14358593755276,33.87138944402455,1.0
-58.57671622933578,-69.15064345804991,29.634971980694566,-49.65531106156834,-6.461983222300514,-51.153134827160756,-68.49698584091767,-79.1584066570382,30.571743643132262,1.0
-57.77862617549337,-68.07253447502052,30.87579409597069,-50.11712235460507,-6.0396259690979965,-51.31195213636165,-68.62930019565096,-78.20925014536843,29.140503288235656,1.0
-59.923375258130214,-66.84680280730738,30.65860707594959,-49.81707748597616,-5.790444142954738,-52.28433656368707,-68.1103111109686,-79.88968561355966,32.110985993936794,1.0
-59.28854749304956,-69.53400701409265,31.655245688223825,-50.37675288407499,-5.3947481091323,-50.55353005114686,-69.59198089905321,-77.64768935550094,31.46964666504411,1.0
-58.69787139193486,-68.67867104168668,31.35829841541001,-47.980345832610496,-6.716946975603115,-50.70550286050395,-68.1189016858726,-79.97199472800737,30.64735869401639,1.0
-57.68772109993988,-68.69396694390961,31.101237938956515,-51.33472875598526,-5.490401915434331,-51.107985744209735,-66.62705135911196,-76.82691824813571,31.202133252356642,1.0
-58.814945372902315,-67.7442209557672,32.68540370268038,-49.882385972348274,-7.57891546692006,-51.43344646933396,-68.54998162204211,-79.95012693391651,31.42437699652905,1.0
-58.69003244449952,-67.24783110057321,31.780351968554374,-49.97973712776344,-7.076072740200246,-50.94302983447772,-66.40118331516894,-78.53836952088379,32.448676977761615,1.0
-58.67927883239301,-67.18344514728554,29.545812036299612,-49.01544750888635,-8.350388054355461,-49.974373313503634,-67.20981883161717,-78.31583443139826,31.520124052107874,1.0
-58.755508826323805,-66.91601674188654,32.094662410128095,-48.64363941121578,-4.7763404984742355,-49.827183384432594,-67.98780036272424,-75.7951909779525,30.16010651681733,1.0
-59.11760880839222,-69.42518782399674,29.66218226620488,-47.70710669838358,-6.961294189699839,-50.8378969142718,-68.68880877617859,-77.30610385721002,30.513013388380305,1.0
-60.076032115750884,-68.28306263364202,30.39273012790931,-49.56923834982864,-6.579373215234491,-52.02887294363738,-68.6258579919269,-76.98872954763236,32.13292682972676,1.0
-58.24648087245992,-67.85182221578201,31.445692266574653,-50.435174490794445,-6.932374046417638,-50.31452827223701,-68.4457801528023,-76.77054770246681,31.450292466501534,1.0
-56.40982540940714,-69.02606295754985,30.400691286276093,-48.537096002826345,-6.833501771253598,-51.636549139613635,-68.16740099863756,-77.9334284438264,32.0191898913969,1.0
-58.779488223836445,-68.99775174874993,31.29261091540862,-48.81894920717887,-6.373781192393119,-51.53340936917891,-68.48082286724177,-79.27848042873275,30.54922758375385,1.0
-58.693457905403065,-68.44456295205659,30.751455052422873,-48.859636152370165,-5.115010928636843,-51.179470494027015,-67.10007083832875,-76.57756276285748,31.249161317699432,1.0
-58.05276421936508,-68.45239136351522,29.023227236062624,-50.70490893747498,-6.246097639149446,-50.90842868191764,-67.4159496374719,-77.11117176581186,32.0463141739762,1.0
-59.41554340747654,-66.97220430261086,30.909561237772614,-49.79696214945893,-6.757126192314139,-50.85633345151189,-68.34624130135144,-77.4589675751569,31.020168688924514,1.0
-59.27771624176964,-67.89156438761174,29.123848084653275,-48.837307579069595,-6.583607243302989,-51.64869447103536,-68.55218370407175,-77.77585025363126,32.01447498945026,1.0
-58.30916563075967,-68.03701260672118,29.11666171514273,-49.56571781978033,-6.607780612593361,-50.76735798094681,-68.35610405456318,-77.27965298254709,31.309796758365724,1.0
-57.58700553289243,-68.30299272519933,31.311323506044705,-47.31839964140246,-7.835908492087611,-51.27273436944082,-67.10963113997592,-77.2899027106233,32.88893375430489,1.0
-59.4786051841505,-69.61136969726105,30.841165788582344,-50.753213813198464,-7.057812286985399,-50.59096374685602,-69.67984413708336,-78.8182900591303,29.87919875477115,1.0
-58.090128480221466,-68.75978548001899,31.575406166476,-49.754610124217024,-6.999055058793111,-53.155848007670954,-68.23949642099801,-77.95837455226068,32.18291554087172,1.0
-59.01513596500676,-66.51210614489936,31.796829601633565,-49.77018926243473,-6.220941578570551,-52.54852934593325,-69.05877333501141,-77.4413183739701,31.828670262734647,1.0
-56.99233622835269,-66.25742332269746,31.46865309752967,-48.899094225758,-7.723193835730518,-51.085570429018716,-69.71749213898947,-76.93104033386055,30.75228667770043,1.0
-56.38233487176409,-68.06058664590407,31.970303553860177,-49.180854273030604,-4.40973286630523,-50.74663134906923,-67.35604428658606,-79.13359232526562,32.908491861857215,1.0
-56.56785959157071,-65.22171752293893,30.06999330090815,-50.05068130181895,-6.1842376794137035,-51.010443071380806,-67.62119195504467,-78.4988012016595,30.132429739499457,1.0
-57.728202218896676,-68.18106631821742,30.077239978725185,-49.36012709371449,-5.688977420871698,-52.49350372650347,-69.54698185823045,-78.78103588500136,29.253687584039582,1.0
-56.08738295990119,-67.2304017157734,29.7111505883741,-48.3381932220995,-7.287212209336097,-50.3041799468216,-67.69450617940035,-76.48997947644821,31.003781790503552,1.0
-59.06629110084725,-68.13665302069272,32.066705182116365,-49.89854382826552,-8.684006113209957,-50.998252426057824,-68.29704037763932,-77.20543555333752,31.490555366485825,1.0
-58.830438222082776,-69.03166618242415,30.29352724798045,-49.27936176545872,-4.054546541314187,-52.091251611271765,-68.33635386168848,-78.42402653367759,31.30653578030384,1.0
-58.97393655246081,-67.69185965778236,30.758731102420267,-48.35806569861009,-8.038411599272052,-51.45788251917947,-69.90398446469545,-78.57220107046776,30.701284562661765,1.0
-57.91400652343452,-68.72703875115076,28.90599594737223,-48.710282176618726,-8.735761268052517,-50.731280408904524,-68.5943626400586,-79.70901579081776,32.00898915791422,1.0
-57.4251743295934,-68.99185898747848,31.970971859857602,-50.376774559655615,-7.839680796757634,-52.983828717343684,-69.60930827373974,-77.72778074736625,30.786514424077065,1.0
-58.00840215301208,-66.56523157632495,30.86307258139902,-51.216875036169824,-7.343720102715851,-50.725372874646354,-68.56910333543586,-78.6860698643012,29.87120479684216,1.0
-57.85001329393552,-68.51861462534384,29.820770525775114,-50.44618439734716,-7.600352548803489,-50.85238666258292,-69.02054434542609,-79.06528212340852,29.83340414931355,1.0
-59.52160599991259,-66.63020370026592,31.860338396735568,-50.35138665870513,-6.271166724858868,-53.02030484675208,-68.54402708230332,-78.87278117597195,31.08440144433751,1.0
-60.350077511813915,-67.3574757207812,30.98298937365599,-49.722407242547206,-6.08692846301318,-52.22891801562069,-69.82559082020943,-77.78769881570572,32.08365319289795,1.0
-59.89102672284169,-66.1216451460275,31.15154833680812,-49.984676654077155,-6.292811265805859,-51.47620246866071,-67.7808766409638,-78.24410592411242,30.635548993857427,1.0
-58.87412380484142,-67.34397395069658,31.40089059764884,-50.05954502330808,-6.202913886221934,-51.49469701033696,-68.5500000012647,-77.31346282540456,32.09042649935829,1.0
-58.076279696970225,-66.87218334034193,30.179384029393532,-49.105073096769,-7.56419143279073,-51.369292429038325,-67.49552107050184,-76.63130552054785,31.259800620117264,1.0
-59.623763770597805,-68.00657415922154,31.169485873694608,-49.92787659633101,-5.527008600073812,-49.83178017161371,-65.74375104957481,-76.14463948223803,31.346431903174476,1.0
-58.420676333306886,-67.70187155311564,30.47853871113591,-48.87626117690793,-7.44989297815229,-52.566630597938136,-68.58860159824589,-77.54819469756175,31.021911822674163,1.0
-57.95987345171618,-68.26455064108121,30.43647925547766,-49.878378658746506,-5.52356173064085,-51.07666001519797,-67.90772857788066,-79.29110922701655,31.92411714753945,1.0
-58.593611840154985,-68.89046548032313,30.84238868365569,-49.70050050983337,-7.246336372443104,-50.6911642902868,-68.45754899917186,-79.39871364771888,31.664605163141246,1.0
-56.79002586063164,-68.34956303511156,30.574483456047325,-48.63252832180624,-7.941549065853053,-52.36245525398946,-68.44903101410334,-77.91448932457062,32.254701892258176,1.0
-58.74793599272797,-68.39215784911575,33.59343567674107,-50.15154601730001,-7.959937905061047,-50.47820662107594,-67.86237791121277,-77.68647790325258,29.68103712952915,1.0
-58.056418902834736,-66.99902236541274,29.46930542648511,-48.82665726402282,-6.450273462687226,-51.47982323369238,-67.64091174910486,-79.41464518928747,32.14319352760012,1.0
-59.558321965884055,-68.51611941000522,32.47140284049314,-49.08062220585864,-5.961946101041771,-51.09421117702487,-69.23428480026615,-74.72833377983935,31.547810218513874,1.0
-59.435569521557014,-68.57023816517113,29.30419309793498,-48.10367935503166,-6.969270922131837,-51.978454578311435,-68.38911060232287,-78.74251940130462,30.85253989754061,1.0
-59.775532300782885,-67.57564255765371,29.581645563384672,-49.624016052552534,-7.491001513560549,-53.804510229131644,-70.44911626476407,-77.97952903722684,31.428002167525396,1.0
-58.36389058189925,-68.82626058193199,30.388226832177228,-48.33433847921115,-5.759981361151426,-51.02958695317691,-68.57546166123832,-79.07878900541053,32.18477452051457,1.0
-59.434604657312455,-68.4163104693086,30.507790349132677,-49.837092424062675,-7.440261517649373,-50.959048360443376,-68.39194821921191,-76.36157551744415,31.509501923994787,1.0
-58.00830427912838,-69.66844285320003,30.147342164670818,-50.29150616177958,-6.414089555167168,-51.36094317838629,-68.66144378463052,-78.65479260197861,30.907693209506867,1.0
-56.10711694621028,-68.61465624258294,31.185118033831888,-49.279127285115244,-7.7071387626586985,-49.93066396641679,-67.78302977316825,-77.4375335909053,30.697198969865003,1.0
-56.33086397410088,-67.93267732631222,32.10110485341403,-50.66794024912523,-7.598525552536723,-50.89574957706224,-67.48727630031858,-77.92405355682553,31.923597974530075,1.0
-57.41825434735917,-66.85707959147595,30.118160750037543,-50.117764671635186,-6.571190952758964,-50.999547819443066,-69.04174350518919,-78.51517088561489,30.944322733650257,1.0
-59.22220415712767,-68.35681505136975,30.89169662195072,-48.05921410297887,-6.895983095652008,-53.2682460023819,-68.92318325511125,-78.58978606735204,31.533955773589152,1.0
-58.706814111603,-67.66826135367575,31.30047436086383,-48.089970070592265,-6.733209780460745,-51.106267754751435,-68.84785168483697,-80.34060022507657,30.850357933318666,1.0
-58.85851689425707,-66.98802410308114,30.1086358407235,-48.76698661922411,-6.8562473441584535,-51.379710609096584,-70.28792285719146,-78.63873695722523,30.29195216236002,1.0
-57.470927515096754,-67.48451451150184,31.23863958949598,-50.79715645651691,-6.387198870695755,-50.37157735049482,-66.83740090069125,-76.51644559358975,32.202857614889126,1.0
-59.37567365483734,-68.56757655760882,27.535804386211897,-48.187864645014926,-7.769386209555919,-50.707706411914614,-70.539996022625,-80.36230151518576,29.698148785590472,1.0
-57.62673531002417,-66.78852021025732,29.491415282500068,-47.77181153809576,-6.749086586013303,-51.60147799187556,-68.83831553665206,-75.70514489737465,31.08246526231515,1.0
-59.35116611792067,-66.437605541405,29.74983662614079,-50.359259890779924,-6.614773280514673,-49.830367523233015,-68.60527324082099,-79.10700534990849,29.688556737846834,1.0
-60.11619147972281,-66.68981890379357,31.084828182777024,-48.796352108792675,-7.959482439420995,-52.37589826992506,-67.83375248089449,-78.63064814765174,31.81584520183106,1.0
-59.6322215929699,-67.98522511398265,30.422004115514294,-49.98310404080148,-8.82014390051651,-50.057603550575045,-68.44918095564493,-76.9572560376389,31.544758731883412,1.0
-58.2824428907296,-67.06342309927408,29.852882297162115,-49.170677650507166,-6.507020496687251,-52.51577238942071,-69.77162588919754,-80.21490825090146,32.46350258976772,1.0
-57.45891586938305,-69.34402154668393,31.31484057708996,-48.74017834573926,-8.30157652020653,-51.47340704573295,-66.47140637826102,-78.35219556657208,31.92321017815558,1.0
-57.50382593135403,-67.32105528549862,32.320171545972826,-49.948663332601356,-6.539271146598908,-49.7747801194298,-68.05119662620925,-76.81849738543089,32.63102458813545,1.0
-59.518479832574975,-67.62525918571622,31.036905596226106,-47.47848377459947,-6.038039648967734,-51.900309538971726,-67.43159639140538,-76.8219618415875,30.58438579592494,1.0
-58.90131821085105,-67.01182302247703,30.79219952861362,-47.832821620903516,-8.215460293248531,-51.17352964439894,-67.10538787573414,-77.18293557397587,32.92469256977226,1.0
-58.104124258636396,-67.74010582166491,32.84294811221875,-48.30827465835437,-6.021067351779075,-50.347348120333805,-68.62905894630636,-79.77926465248575,31.086397815157138,1.0
-58.619700308355796,-67.91748208732832,30.889416674087254,-49.556269846765645,-5.749452524738626,-50.5052910549784,-67.36572659825038,-80.65224390525134,28.681895737813427,1.0
-57.79590169736923,-68.58268553060287,31.161479044183885,-49.22060849022467,-5.800019745193709,-51.446680188728045,-69.30569321401492,-77.88337675270837,30.941986890110783,1.0
-57.88511208644093,-67.10446836730938,31.340825242733178,-50.117655290256074,-6.566945927327089,-47.63455092289822,-69.1267653309355,-78.32982689679153,30.19036821581721,1.0
-59.10748256409301,-68.33383921995193,28.49328484730908,-49.84272037233261,-6.29976540700104,-50.96973933151183,-68.15125630835999,-77.1303136271615,32.839737059561415,1.0
-57.80081746426327,-66.60028486794111,28.281430167432926,-49.07956372730886,-7.330312379917229,-50.47319223633813,-68.30603196889535,-77.84562348683225,32.47525323857559,1.0
-57.60643832965245,-67.86038496908178,31.76998665172576,-50.594688747132885,-5.9042036429966,-51.70023691695811,-69.0679378168981,-78.9373343553037,30.994920121246345,1.0
-57.04375744801162,-66.67141737188618,30.080645093389986,-49.09987835234135,-6.80289087647877,-52.48362634620294,-67.54169077963736,-76.70137213027996,30.035300821669423,1.0
-58.595677702838266,-70.10114546368385,30.539306853109405,-50.70093521407142,-6.763923208065581,-50.68141689146583,-67.97018318754772,-79.58403064787495,30.59502248954279,1.0
-57.187236891757884,-67.1486336938066,30.760694679723258,-48.880423540036254,-7.895995296073153,-51.752803220362786,-68.72947110689306,-77.67961939569948,30.59725119928244,1.0
-58.497602923874325,-67.67980882155157,30.4575245337456,-46.67232510417073,-7.455343903218121,-50.00601338087146,-67.67312592805855,-77.88051601377019,30.675077905283473,1.0
-56.52412520710593,-67.87900428999325,29.454678713642554,-48.65869131510663,-6.912437247667296,-50.82840700867669,-70.0395884691114,-77.4451263298833,31.621522437061664,1.0
