x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,weight
-68.07629331155287,-77.44292842746556,32.88875239315657,-72.4279986246248,-59.577515231421984,-24.907556863525677,64.18188939423179,-80.40786027971977,66.87468655924631,-82.37875627822444,1.0
-69.56931271632746,-77.43322397754967,31.47237081081649,-71.57327609685308,-59.869727662662186,-25.474569586885654,63.00775134314355,-79.81385272099787,67.87687764445371,-81.23560107862274,1.0
-68.22536403447145,-77.66642361897141,31.1257598625993,-71.89740553829517,-60.929276868119466,-27.30803332854375,64.04517800497604,-82.07756184981416,68.09335341273477,-80.62608023577164,1.0
-68.73989614225196,-78.27107220031466,31.41503940656239,-71.61485263388165,-60.768044513715914,-26.55388205152761,62.693642591650075,-80.8037831691245,67.71904631590617,-80.43279480247475,1.0
-68.35610405456318,-77.27965298254709,31.309796758365724,-71.7257664821366,-61.248423966187886,-25.565307454842152,66.22192582022815,-81.67780790473662,67.43112872999943,-79.68386629028724,1.0
-67.57101421438038,-76.30195590588876,30.011961489937235,-74.23668300453755,-60.46402696848664,-27.66650018896206,63.878679111340375,-80.05582698856432,66.11522063357349,-81.67363671319872,1.0
-69.59280240917958,-77.79045146632737,30.244228836036434,-71.40966865688092,-61.09645829616275,-26.516175497861546,62.15767956159553,-80.6131579914897,67.55557871463908,-79.86332077339034,1.0
-68.99657045486975,-76.69898148903759,32.44108240160856,-72.7919195006684,-60.16662381382112,-27.688613614060973,63.34595590547169,-80.09609144821889,68.15173386944076,-79.54800586852701,1.0
-66.72541017059278,-77.07798376268899,31.708503159340253,-73.34875813726902,-60.65421649332857,-27.766374735900584,65.19257740286545,-81.093376056742,69.43129540902976,-81.10280864411071,1.0
-66.85744481011557,-77.76414654812599,33.59403045548818,-71.99515947966702,-59.8334886796793,-27.46358642593383,65.84121993838957,-78.92295565192539,70.1053603998226,-81.33199021337892,1.0
-68.91508508067143,-77.37136401781393,31.37035642135332,-71.77851841442585,-61.25735709850983,-27.388454021362392,64.69509253172342,-81.02271473660443,67.0445563854063,-80.7987660228783,1.0
-67.15721526302902,-79.30359389396298,29.925019305720287,-73.21947384813963,-62.6957579730044,-24.117700046675303,64.70634067681438,-81.49025934609334,68.59246776970487,-81.32968520180475,1.0
-67.39538161803821,-77.41339467564326,32.70091018374544,-72.62554583282837,-61.525169983803494,-26.653522465499154,65.64368605862371,-81.1366091776097,65.64282081528957,-80.66368924758576,1.0
-68.29704037763932,-77.20543555333752,31.490555366485825,-72.96919917132695,-61.9770974234127,-26.583103712906407,64.26096369617188,-77.8964459539632,66.61261148816847,-80.9105890119998,1.0
-68.70513803743468,-77.88435387988982,30.51663012162692,-72.31717296505886,-60.54646165464872,-25.271352074373688,62.89807979905372,-80.92274576088776,65.8910803059614,-81.42754772453617,1.0
-68.77071660128897,-77.61432950954044,30.276975564904667,-74.07907887598469,-60.052130348564454,-28.252881707120952,64.58224716036196,-80.9680242105503,65.804937476082,-80.03724715634785,1.0
-67.4066088194564,-79.17873433161671,32.61522465983259,-73.39850479788927,-61.7853630320082,-28.12391298547141,62.79542096674335,-80.38255382161503,67.10957803078318,-80.5640717931864,1.0
-67.03321842422027,-77.68356427881963,29.390722348928428,-72.96928440425435,-60.29401893895621,-26.61798593234697,63.4375478724248,-81.97445793760026,67.96361698685833,-81.56083662355049,1.0
-69.00697783820063,-79.02947667244256,30.403410772989925,-72.1009147931807,-61.49798873851934,-27.39527622407672,62.76613222584591,-81.87670206026728,68.69687422249561,-79.5416451175515,1.0
-69.21579043755762,-77.4582930632591,29.360494645982044,-72.7013535416845,-61.63133707282229,-26.43648231652434,62.07321723880618,-80.1991241391682,67.9503057803371,-81.16104617171102,1.0
-67.5551663051705,-79.03900818308021,29.6464103437413,-72.226136778844,-59.86579236414603,-27.921343809615802,65.81509724656027,-80.04986159765932,66.94598433772721,-80.3352842582745,1.0
-68.56740413987733,-77.49976513720671,30.94678373608123,-72.99377862947449,-61.33300268779766,-25.86084339550301,64.97787147415619,-81.29761037265226,68.1239130422776,-81.16013383186488,1.0
-68.5500000012647,-77.31346282540456,32.09042649935829,-72.2150406462144,-59.817614581330496,-26.697246931493325,64.43525236486161,-81.40609084543975,67.33457067040192,-80.06975622081316,1.0
-66.91241702430494,-77.93108904007639,29.866802903489933,-72.63188746649804,-60.135706883374375,-26.841162972094608,65.40948279825196,-79.296643413322,70.05131372108204,-78.99998613630645,1.0
-68.12556926077626,-78.1209993194128,31.30214276293978,-72.50653611222101,-60.21810934885366,-26.967013417220723,62.74689697132835,-80.96226316873758,67.965758569338,-81.0243244915879,1.0
-67.94130794157918,-78.45142598521944,31.080732055452653,-72.90010889698017,-59.469243965891415,-26.216744283325696,64.49700066260243,-81.94588230126533,68.24718075424556,-81.14928148032931,1.0
-69.35845232821845,-77.70424817656297,30.907096875264887,-72.87190067398161,-60.25981035459665,-26.50643159608297,62.72490408900712,-80.18105757130118,69.02360442016221,-81.3917850333182,1.0
-68.25326490792843,-77.21582059690164,30.06221425594036,-73.61098338458724,-60.926475407196584,-26.244483425238833,65.18742996879052,-81.10303205308266,66.93492007364578,-77.808547837546,1.0
-69.01594979615248,-79.14706424346129,31.902592871658186,-72.01970437059396,-60.44503380010291,-27.839846631332698,64.36687584778535,-79.84067078379975,66.43662183316621,-80.26529619318663,1.0
-67.91851130484454,-78.2899134011519,31.831089414845884,-73.85308315242574,-59.80625202944386,-27.588639052658166,63.42062298258256,-78.7300070939743,67.85003878594573,-80.00441909351042,1.0
-68.18541284824147,-78.95317329650906,34.46255588035431,-72.08151740481804,-61.894448404513255,-27.087107609977572,62.881173974442326,-79.34174470437583,67.35755600636769,-81.64389139983938,1.0
-68.38911060232287,-78.74251940130462,30.85253989754061,-73.91429325002707,-60.52107379864227,-27.294985397502185,63.916309409078075,-81.33290092620956,64.8993528703086,-83.0233514150754,1.0
-68.26064054098393,-77.76288749266826,31.126676092188493,-73.45157388920849,-60.91696592489176,-25.24762485497475,65.17651003717434,-80.4944501948852,67.21960310941853,-81.93413565947894,1.0
-67.28722664343617,-79.13492764341837,30.587703846746827,-72.47728447422425,-61.1789405960084,-26.957381956717807,64.35447920882311,-80.7656097897036,69.15237774945561,-80.53673439026727,1.0
-67.98973876899139,-79.85531819733826,30.79159496464581,-73.31323640001324,-60.35977179041773,-26.50102744651402,63.743285455852565,-81.30956567622741,67.23075681621299,-78.6627865863846,1.0
-69.08264309047826,-77.36151882638677,31.32847009998301,-73.3327030641972,-59.49931003072664,-25.831912370079365,64.6860841458207,-81.14846376457743,69.48276630669298,-80.97489932451886,1.0
-66.72664351056171,-79.25123252422063,30.405237769256694,-72.14427770766004,-59.96472069341183,-26.254047657493736,64.85632605106242,-79.77335040771386,68.46999833128558,-81.28382276424952,1.0
-68.98216845048766,-77.7583172911592,31.38125167329106,-73.19906996457037,-61.273726782465225,-26.576561027211593,63.201090593492424,-81.19846346975676,67.85901302863184,-79.49785303214267,1.0
-68.36422093780934,-80.07833616984142,30.548817908839485,-73.0282240304903,-60.41548978345483,-26.737131198377117,64.26848103891203,-79.9009355736036,68.8406909212121,-80.77568277292939,1.0
-68.19746942596805,-78.56674018107988,28.85028943511708,-72.77896969001326,-61.317395777213314,-25.504893547887576,63.68561671723085,-80.0050519685683,67.47057958434108,-81.04514743062451,1.0
-70.28792285719146,-78.63873695722523,30.29195216236002,-71.60968846434093,-60.4299457524904,-25.63799137139088,62.7431690051137,-80.22909828334477,68.33228574894542,-79.41163605100257,1.0
-66.79755709734684,-76.98803204530452,30.114893019250392,-73.19288986488532,-63.76938837085709,-25.101151020778524,63.16710518876985,-80.17256965362292,65.25506874803185,-83.21764816925418,1.0
-69.77385237836026,-77.32705829613009,32.21549410579811,-73.49365954085685,-59.11365971004149,-26.266207025081737,63.71204957739092,-81.21197710714375,69.80880836952511,-80.9637710519469,1.0
-69.33260060778366,-76.62448088554324,30.394089426115784,-73.38099012901358,-60.56045551576524,-24.97045179136074,63.799455999662094,-81.76177842415727,66.01162034455295,-82.67186111989713,1.0
-67.15780575168888,-77.46180867744162,31.811245276305577,-73.5850467409595,-61.94454433423491,-25.882635077805606,63.49296958907427,-80.02981753261137,66.18140868782395,-81.0274471121893,1.0
-68.40574424846145,-78.56639631589687,29.183619421276905,-71.30613168117283,-60.92662534873817,-25.287250138307105,64.47748680841578,-80.63753895108428,68.26365482348746,-81.54910121712496,1.0
-68.03508142935965,-77.69414683508748,29.865027103313416,-73.92895234857872,-62.97346414775179,-25.057381171094125,64.96437888123704,-82.18566996507094,68.28215698377106,-80.17881727490307,1.0
-69.76981436236385,-78.28349721319248,33.000594785689714,-72.79063352971035,-60.0262353788884,-25.53414301812814,64.61568710708916,-78.88123838849461,66.98199765920302,-80.58174413906755,1.0
-66.86598179064642,-77.77008512245216,32.37239227476276,-70.99830303519646,-61.97735871553122,-26.142128630522656,64.61388647273345,-78.71654912394364,68.28878727953179,-81.56574636049966,1.0
-67.43159639140538,-76.8219618415875,30.58438579592494,-73.04007916009523,-59.95725426346559,-26.084431432273238,65.70750384072709,-82.05735970589754,67.5303334550413,-79.67962302604546,1.0
-67.46404707773296,-76.26619709042139,31.386442415451345,-72.36541912894141,-58.46224464485024,-25.22156103411797,64.91542404654669,-79.8122113620421,67.16600582435049,-82.63461130655416,1.0
-68.3856033487936,-78.3200232944617,31.086532228727098,-72.09565814926967,-60.89811801871137,-25.26657296380706,64.80823651428808,-79.73938816874207,64.86170936164842,-83.36434057644863,1.0
-67.77733618723224,-78.7695608747411,31.805731844158878,-72.24233872845834,-59.745701980444274,-26.586764456855764,63.09903602646817,-80.53814982695715,67.2650504968169,-80.44078172661524,1.0
-67.5724552152047,-77.20581161748548,30.489942094842178,-72.19251022886559,-57.203196987208074,-27.175647927846605,63.79379083993448,-81.65529451862523,66.70614771670084,-81.37606121815857,1.0
-70.33446351666666,-78.42601264742801,31.703997914792375,-72.21826746210962,-60.62870070145324,-25.460307727829697,65.77246513609377,-80.15591352461796,68.72679305482042,-83.12055334685414,1.0
-67.94396750616134,-78.51743871831746,31.907607256396,-72.46335842827654,-60.60417938368259,-25.04563052228626,64.81685642096764,-80.70203338746879,68.73730305840687,-82.0333276762967,1.0
-67.37244148515393,-78.51032708441764,30.40406334705264,-73.37577231844197,-60.954525435797635,-25.074074534785726,65.2653250207016,-81.12076484107745,67.83078263946301,-80.84536386894742,1.0
-69.57482801741955,-77.26057927588027,32.489517529913684,-73.5940268016625,-61.05455658579451,-28.618014908490277,64.11628772961676,-81.93900056341559,67.56290372043395,-80.34685371299376,1.0
-67.97018318754772,-79.58403064787495,30.59502248954279,-71.32599784100206,-60.094064934795156,-26.1159362811636,64.65990192159435,-81.73789470872217,66.95105987907746,-81.30370625720438,1.0
-67.96073089945656,-78.59363846091121,30.99296375021341,-72.30512212882807,-60.84766822332339,-23.585611479934325,63.48114749510765,-79.47087662257975,68.1219388425983,-80.7358626678386,1.0
-68.79692325866726,-76.22444819321184,31.125010026062167,-73.53039610971437,-60.00053948705236,-26.42955768673573,64.48512056058979,-82.41325003960308,68.06882693701647,-80.4247138772004,1.0
-67.67931009609987,-77.46479953916753,31.85302572983541,-72.4213641396121,-61.741013625486275,-25.285058147147694,64.05118982645878,-79.65791248258199,66.39949311654462,-81.38699275736005,1.0
-69.03012840386447,-77.31134919407938,31.906610354644343,-73.63331499725709,-61.48069894021958,-25.480332057680098,63.25460921868467,-80.59305002888371,67.26241220513882,-81.92546424989592,1.0
-70.9052895901682,-79.07213887590973,32.918600109430606,-72.5270751932838,-61.439318521233986,-25.18372571614575,65.1044480626005,-79.97813092522023,65.76056879549299,-79.0714487878243,1.0
-68.34997926478401,-76.95062777834316,32.44148438559345,-73.04875439362266,-61.664041713702964,-26.987642699607274,64.87683081363492,-81.55154925291055,66.1701967138399,-79.18873957472705,1.0
-66.56749004728681,-77.24298126451005,32.21088481906772,-74.56059328839059,-60.072168549759375,-27.437050944311395,63.82964694850621,-79.02841717187154,66.99830381908977,-81.25703058572813,1.0
-67.38575197002785,-76.83616916526238,32.42406268668559,-73.91922445711596,-61.82305182531646,-25.367891916078978,64.3845442170754,-80.31003902630167,66.67934494314069,-80.47336655965003,1.0
-66.99012116989583,-78.17141935035971,31.652213222066084,-72.68588411555595,-60.43912259756048,-26.93743431092351,64.29855804844344,-81.25999197915786,66.40517108683875,-80.21710444195735,1.0
-67.5689439567354,-76.8996613626557,31.61305670499528,-73.78452067600372,-60.99944388644457,-26.82958962738318,64.0522703259325,-80.05979772722752,68.02710991931002,-81.7243182428447,1.0
-69.3231137628247,-79.53719779704896,32.842881191968175,-70.97269576292963,-59.48357172356821,-24.952729175794357,63.56457978981652,-80.67934084048062,65.94898639302058,-81.3922684130382,1.0
-68.06800685800852,-78.54873452596662,32.367586136477215,-74.29905407145075,-60.120066589765806,-25.79003516932666,64.76759097542593,-81.27038627566749,68.63178593970896,-81.76194360672565,1.0
-68.3004913304294,-77.02241737686117,30.27268980211249,-71.63868232642211,-62.289586215294044,-25.64974594353218,64.12404338089642,-80.31046538418086,67.67260509287361,-81.40980266605018,1.0
-68.4415763301047,-78.27388342675381,32.756889772540724,-70.10689406006624,-59.58341035388197,-26.13579999957992,64.49602126968527,-81.26002748255651,68.07188425852671,-80.10325553525306,1.0
-69.08536780663879,-78.42719922522329,31.733983781867007,-72.31099745730336,-59.481673981256165,-25.05324332335996,64.41442974562597,-79.8961951574695,67.08578393024796,-81.63786810150835,1.0
-69.00419359371139,-79.22979007859186,30.175294006456223,-74.47018155860641,-60.41336945586799,-26.39054278192163,64.39150997251085,-79.87819173097817,67.3308306376711,-80.73513066330219,1.0
-67.37705153455596,-75.43281432935635,31.941439525386706,-71.73942433844837,-58.775455964128966,-26.514862265880936,66.22492653052443,-79.91250764455638,67.78177093324821,-81.37383910141003,1.0
-66.91546113788228,-76.7946237375164,33.087204616188686,-72.2006470333439,-61.45163229147396,-26.517798243833365,64.01034919584966,-81.04388357665546,68.70552469466229,-80.76793040061038,1.0
-67.02362070438348,-78.48855092029694,31.675368481885222,-71.81346272139832,-60.01047438187564,-25.11647405178398,64.16677253113639,-80.0547752435613,68.54540815238346,-80.96329193809596,1.0
-69.05450937020323,-77.74001935232558,30.654241322903985,-71.9594027837419,-59.557875333536714,-24.9342440398904,66.24718516355505,-80.37752041982061,68.64871670553475,-79.548722818683,1.0
-67.83181715658488,-76.45852373182375,32.29206213296879,-71.41885330159447,-61.4045506029663,-25.92188891052724,65.35069376395322,-80.54545548707483,67.4784281280187,-81.97765415622709,1.0
-68.54782520352443,-77.10295602951419,32.043193401321346,-73.9320792226439,-59.08125894260726,-27.88917010222281,65.13867617597487,-81.05987608251812,67.72268925346202,-80.79912878652075,1.0
-68.13179276709496,-78.67155100516956,30.251866781235695,-70.62008157023782,-60.916049415577405,-26.538383991606054,63.378175725095474,-81.82437993770674,67.3827282350095,-79.93219075155534,1.0
-67.32086403659109,-78.8162496271003,31.574226920029844,-74.22380373478244,-60.324507235295876,-26.401262689801264,65.01496268749905,-79.2015550384241,67.0691596004774,-81.46508130503238,1.0
-69.07850636020088,-78.2120817046047,31.362692586105517,-72.38256804291467,-60.0927795036213,-27.845396645612542,65.59567726676485,-80.79733274599454,68.37773705093265,-79.92774720549649,1.0
-67.29675622039312,-76.80254995479893,29.127567810050405,-71.49847848986096,-59.801140595765894,-27.35984715956944,63.24237890728187,-81.41831899379926,66.12706357153536,-80.93826989751923,1.0
-68.41822018291583,-76.7022149256945,31.840145375825678,-72.32744582282662,-65.34348063138826,-26.352821430630403,65.07593276959601,-79.65435335140785,65.99828782397022,-80.46162966408016,1.0
-67.40935334864898,-79.01753781556083,31.13031523391142,-75.07579279601724,-59.96114074526308,-27.623972020887884,62.99614259417352,-79.80048824795716,66.39167090472263,-79.06261535137712,1.0
-68.11126288856431,-75.41772565062641,29.699562843033945,-72.97663244604482,-60.52049697073148,-25.71708891711935,64.72245651954387,-80.29368238191297,66.46256893128837,-80.63581491012431,1.0
-68.75500479880537,-78.24971567608632,29.900748718586918,-73.03535033923691,-61.054253718765914,-27.087935084156484,65.57264517611334,-79.17425531683216,68.2032442417175,-80.4001892592129,1.0
-70.18857564802757,-77.37311052244134,30.32623639217875,-72.79121813077342,-60.61980051926787,-27.06700537583876,63.62935688237438,-79.67441328425352,66.13842000702144,-80.06995871549643,1.0
-69.46206327734144,-77.87586105930323,33.718055338960326,-73.28346491809758,-60.44319667293116,-26.235098156678642,65.44844974097043,-79.30919697454593,67.2809574345901,-79.89960670938352,1.0
-69.92149309954438,-78.181540174187,31.429983099169835,-73.76508118815094,-59.97373350410308,-24.345402963853985,65.19816642211646,-81.01243803283019,66.93225883903891,-80.59820892757014,1.0
-67.2026511776672,-78.32308429559191,33.3195812484307,-70.5015698491786,-59.32322830941681,-26.70486112492817,66.26304732258974,-79.65853805286083,67.3318100050899,-81.15334257602495,1.0
-67.39878021201919,-76.60672278513265,31.382861406502244,-71.00246601346441,-60.82472710902529,-26.357955843326167,62.2524831311725,-80.10779486105334,66.18717767337664,-79.72366606425865,1.0
-66.0730304981743,-78.71093598974198,31.348172273644728,-73.73662427273734,-58.93622480393245,-27.318866882493115,62.93267646739091,-80.35675506733487,68.01375795423981,-80.29974977119574,1.0
-69.05357223670364,-78.26336791294753,32.0681683528824,-72.91940063524243,-61.08766391067073,-26.768487533734763,62.88230379802915,-80.70033793871562,69.10118831413408,-80.79078597688071,1.0
-68.42531369308695,-78.05135623709712,30.128813706254014,-72.87236530477966,-60.878139417880625,-25.394962994649454,64.26248595083992,-84.10110654633309,68.59353607127039,-80.22357059267605,1.0
-68.89461478560055,-79.33049696736694,30.89829471617871,-75.28379402463179,-61.8078601257175,-26.559631311801784,63.48162098251816,-81.19316378852739,68.7696784709046,-80.80244569857621,1.0
-67.02591700650339,-77.60040916064578,30.977207017939623,-74.3903700047292,-62.177168644681245,-26.129680745889107,64.72224025687895,-79.8102786154285,67.76238122700117,-79.39233085352163,1.0
-67.27241009300518,-78.13614202484666,30.21561593640532,-74.4460478868149,-59.22258815565004,-26.34065401875977,62.49147137469769,-81.76644917693325,69.7265930313894,-79.94545565183857,1.0
-67.99909900229927,-76.17105000465203,31.619476264566234,-74.23771451812796,-60.738923923042535,-25.406799998781498,63.199084231241784,-80.189546261378,67.72334080127426,-79.11542700588353,1.0
-66.99229573297332,-77.60321057857708,32.754332567931996,-72.20784194728643,-59.6248592988532,-26.283810679193333,62.482332384672894,-81.0365652864116,68.24866646420341,-80.41397204654513,1.0
-69.20708616524152,-77.22551915887095,30.053074973925682,-72.8996925457354,-59.6777742742253,-27.31015667267377,63.65381437672584,-80.87997918376182,67.84366658261794,-81.04976106915892,1.0
-69.90911490739838,-78.77616397767899,31.67678447301909,-71.46933321060732,-60.223926860261656,-28.327668979429074,62.609231341865794,-79.9729436032369,66.23795438365897,-79.88425807526151,1.0
-68.853486588214,-77.67632169271936,29.994475612016576,-72.36729800085502,-61.95255103896997,-26.99462353086428,64.17214890099142,-80.88679983849734,67.90230389986483,-80.85905661685173,1.0
-67.40196683493033,-77.66943565421923,29.324311438929524,-73.33927307449883,-59.52404183613114,-25.645598896791903,65.10841612297206,-81.68599970057606,68.44827777271479,-81.06498195751537,1.0
-67.59971043132775,-78.19141345749291,31.61759606001525,-72.38729273978115,-60.057942748004415,-27.04522042813054,62.1721689967614,-81.73647471292011,67.71193801657996,-80.70527575034764,1.0
-67.82203487009438,-77.31446553424352,32.69452361220351,-70.82440899851466,-60.661934911611944,-26.89338895761002,64.1659878755647,-81.05523263898883,67.52964889855471,-80.54962410653523,1.0
-69.77748721585363,-77.6915947312111,32.38344916984465,-72.79103243228569,-60.91357465558756,-27.053443464415846,64.70503176893892,-79.87017858755858,67.65976235073879,-80.45418595731428,1.0
-68.72270287866787,-77.1494369484241,32.68687613373462,-71.91612687247213,-59.170370796917176,-26.764097365900163,64.05228224071793,-81.81045566073495,68.4057585408377,-81.60402057775444,1.0
-66.57911244700442,-79.26656641602371,31.31466672134864,-73.16387314142447,-61.31046159718651,-24.409864445150532,64.69355220254566,-81.90130635704904,68.22344799550125,-80.57135176278956,1.0
-68.68433125582214,-77.61727514784377,29.60648211803377,-70.99038646985366,-60.904394656527835,-26.776015367926096,64.48380835840625,-79.68007470726728,65.02673863790758,-80.84776984861705,1.0
-68.18266403410898,-76.91049616503625,30.3112200107245,-71.51724836180117,-60.74843308094327,-26.892173656331643,65.59607114529781,-80.20504716109986,68.35708309937492,-80.52088424837274,1.0
-66.5003594098224,-77.76362880814156,31.35131879195926,-73.17683788001705,-59.739871877046994,-27.19734762201884,64.77875513838221,-80.44786731834601,67.30417370211073,-80.64676245845781,1.0
-67.61842763043214,-78.24286979092395,31.2530864037087,-72.27687109277726,-60.351618192752184,-26.47977753916022,64.22267868300901,-79.96097557482985,67.94643569601791,-79.87149050256289,1.0
-68.13636846279854,-77.48430645601448,31.06920156562205,-72.83345316219676,-62.857620291291745,-26.605050198216524,64.35034368214362,-80.35638560951848,67.87425681184821,-80.15631016738374,1.0
-68.09348598779296,-77.5846373688506,29.80955395784571,-71.99009606989472,-58.54890102324517,-27.18158266659781,64.59186234494364,-82.59073201249973,67.55393344178847,-80.2163153902061,1.0
-68.56390590463414,-77.79423326944456,30.96695822795814,-73.07431074459319,-59.37905660507763,-25.853504007342806,63.68347383167543,-80.67102915156944,66.71159256817336,-80.43242185786049,1.0
-69.27618247493722,-79.1765538956296,31.889392573028033,-71.83978537678928,-62.30878812349199,-27.538407761535282,63.105118155688466,-79.51366075540301,69.01321458519702,-80.60819586923229,1.0
-68.6756522556776,-77.55855839372316,33.04312006111861,-73.31744786772275,-59.64679849912326,-28.637764130166687,63.80651186664493,-81.16477417836556,67.37218277165898,-79.43753241779055,1.0
-67.60074610243271,-78.5534983031298,31.60764095403541,-70.96876169706297,-61.06863178519548,-26.77601504591907,63.364468430970796,-78.70157882189513,68.08832235773554,-79.86063441898504,1.0
-66.7352229096804,-79.25367752682477,29.3908932047527,-73.01726593337077,-61.12718604945707,-25.940256087174852,63.962280502427554,-81.7361446838618,66.85668709576795,-81.5898139184523,1.0
-68.0093977452187,-76.03280295394748,31.367034493534856,-71.29198198979712,-61.795779906553165,-27.104114259778353,65.20130026620714,-82.44964897430255,68.0800278934502,-82.08106947545713,1.0
-68.96195395853017,-79.1311921748271,29.964333348660585,-70.0652642993192,-61.06773133714492,-26.66359661380692,63.690501990955084,-79.55593162333321,67.5656895877354,-81.48435591034531,1.0
-68.88151391789602,-78.46181038515932,31.707450387903048,-72.58653414959707,-59.09787307753466,-25.882272891236678,63.3646491857704,-80.91987306705079,68.0245710875827,-80.36811633353275,1.0
-67.7018776643493,-79.20579682855413,30.956979923252444,-72.15389590861216,-61.672307616757266,-25.667728803312862,63.75689188233857,-82.31527805176815,69.15268353118103,-79.62970098864592,1.0
-68.16589107846148,-77.11006085318267,32.96463424982831,-73.40673323103455,-61.10228661036762,-25.89386896818933,62.63896976742663,-80.95332074914698,67.79116583275797,-80.15132821847033,1.0
-67.32632069607764,-77.3904850583364,31.416272594945482,-73.1447954427033,-60.385892239613945,-25.52171185598688,63.492820448961304,-80.54293105225676,67.96670314655948,-81.34196588638122,1.0
-68.17272228289076,-77.16174511884986,30.100475254636006,-72.78599491883038,-61.101734596576534,-27.994639993468613,65.45701604395562,-82.05842508714998,67.79696483620579,-81.45923573430774,1.0
-66.19612563648401,-77.67579306740366,29.735901645985273,-72.66936917923961,-62.00288140071266,-24.298285925020256,64.88461220106942,-80.37575427545558,67.71311474590064,-80.7862767039422,1.0
-67.71650295302018,-80.11820950320318,31.719456713162742,-73.73909097240367,-61.39755407252268,-25.671507001312104,63.772052269881335,-81.35089570731664,67.52549968861861,-82.8540001591304,1.0
-67.71831101284484,-77.15595498041166,29.05185485301128,-72.48699495194549,-61.4251813272906,-25.091277661630098,64.94978381003193,-80.77130370530384,66.94365403217915,-81.20938963451985,1.0
-68.92891795408559,-78.93553497189075,30.74996469379612,-72.83223058678459,-60.076480533563966,-25.95892162136029,64.97977504029262,-79.36036058756186,66.85255300939389,-81.3565015945674,1.0
-68.20402568135584,-78.40030780092363,30.033378359893113,-70.2551031229435,-60.33118477442106,-27.244446712369978,64.61993904095277,-80.96695117352964,66.8490834847109,-80.1537664249952,1.0
-67.01456844544605,-77.33394199376414,32.20412558346672,-74.01222888578849,-59.747710579947835,-26.333836230740403,63.466627760845064,-80.16662527526414,66.9716626950056,-81.37067395799647,1.0
-68.48502209415342,-78.07218579075528,29.989430491833826,-72.48520015285857,-59.4043947957,-26.916805692064067,64.86114894324177,-80.0476618152307,67.13384831659717,-81.28208551686741,1.0
-66.38243762827341,-77.23356010153076,31.56854660235956,-72.18184758371481,-60.43363971837528,-27.5055866100213,64.15441057656639,-80.70137395587652,68.11887404019106,-82.32469947985102,1.0
-68.60814472963467,-77.99117514525001,31.184093932848263,-73.78194602345248,-62.051921932442795,-26.343824792146574,65.91984187354794,-80.97955389157804,67.63300559191008,-80.08614463043459,1.0
-68.22240521128214,-78.20190153783308,31.57055037839687,-72.61377887554352,-61.01483971413203,-25.98050052627201,62.93638857673838,-80.81207239577056,67.60678251374897,-81.6085493231694,1.0
-67.10966411078758,-77.67981187600915,32.76890139499993,-73.79208469625642,-60.100142688253996,-25.7314452811776,65.98299318267185,-80.2225119156602,66.34592930862607,-81.37548314602242,1.0
-66.42773938665252,-78.84250597768653,32.83381497973217,-70.61298997795664,-58.900383760710184,-26.982941459897926,64.63598612769586,-81.81991364136428,67.60063687623413,-80.77439484783915,1.0
-69.78831622242444,-77.47031614279975,30.097390881461884,-72.13750085600346,-61.18714292121628,-26.720929903269724,64.29142308617365,-78.12668797234981,68.21823027301876,-79.12652424588111,1.0
-67.90578611945352,-77.61527214423505,30.6014154965625,-73.9157663181746,-61.086679698292244,-27.861162438644225,66.98061290786805,-81.63809470080518,67.44940267621487,-80.90068191343018,1.0
-68.10382059143241,-77.05288578737513,32.748977867603,-72.85966634025665,-59.650629240787204,-25.91763552811248,66.59727440203471,-80.45678426599783,68.18944067204131,-81.51982592837658,1.0
-66.7981645090314,-77.99382971118516,30.977052752168202,-72.30488541447771,-59.92317435950734,-26.99515257122995,63.54428273732079,-79.45559362301931,68.97453798412768,-80.53012186419359,1.0
-68.23058045118275,-77.16749163900137,32.54404516227982,-70.83496613686151,-60.06497800595079,-25.750938337279834,63.918175984397365,-80.45809042381006,66.90446515599335,-79.98614428296605,1.0
-68.24269256134406,-78.62334148380681,29.413650525805984,-72.10912003061328,-63.96667621341453,-25.859609168334543,63.69708802522363,-79.92987773774307,66.46137927617654,-79.62971999322495,1.0
-68.01571524612595,-79.14815976707617,30.608538694364768,-72.8467481378492,-61.14738441370648,-24.868887090839348,63.546446474940495,-80.4411595813595,67.96950345567157,-80.6663131503437,1.0
-70.6168516624455,-77.03747850119233,32.920975412348156,-72.68313118780046,-62.08239395306177,-25.795952327397337,63.98847384720848,-80.17025925177343,66.65470809035347,-80.17002535391197,1.0
-68.2280751945001,-77.11396131569101,31.13321501385524,-72.95640818862854,-60.59385093151474,-27.734191678034897,63.562857568716154,-80.77080449985822,65.11396261883195,-81.3125222540409,1.0
-67.68193898675518,-78.62446996059208,32.118831646405894,-72.85371050580594,-61.56529160578331,-27.60318510183364,64.16686662241138,-79.28117521814403,67.24238768465851,-81.3611586955569,1.0
-68.19849831140105,-78.65255540352203,32.08011456073299,-71.91129683402775,-60.40502700425947,-24.42720371684645,63.67959392801622,-81.4712114128587,67.85795768942455,-81.74655891451437,1.0
-68.85316222572413,-77.6334920115606,30.450388111752872,-73.73731905917519,-63.0683379262331,-27.375938013492114,63.380405205596226,-80.69798957845094,67.24916970877985,-80.33361872313951,1.0
