x0,weight
-14.698251602837487,1.0
-13.72624379392601,1.0
-15.269457458631681,1.0
-14.894885046248259,1.0
-14.85948835398137,1.0
-16.06863363188955,1.0
-13.757400782334743,1.0
-13.562571884958071,1.0
-14.567256760102032,1.0
-15.195754700211415,1.0
-15.730933947573346,1.0
-15.895530355368148,1.0
-13.558203549672406,1.0
-13.854625089490037,1.0
-15.33270162100861,1.0
-16.848970661890185,1.0
-18.10105200212805,1.0
-16.35246679248334,1.0
-15.39966052821418,1.0
-13.86835109777606,1.0
-15.920696341276841,1.0
-14.764224675878559,1.0
-13.965859170570628,1.0
-15.140503815363013,1.0
-15.411488001007902,1.0
-16.577803646457667,1.0
-16.471515440423495,1.0
-14.852940497803237,1.0
-15.469947665419987,1.0
-15.14650881456576,1.0
-15.316317847915307,1.0
-14.60489608286041,1.0
-16.053727543648506,1.0
-15.604620775802228,1.0
-13.372857903585917,1.0
-16.06882627060483,1.0
-15.550615563019162,1.0
-15.85842683419763,1.0
-14.824258769811811,1.0
-14.246647809776992,1.0
-15.76725175080517,1.0
-15.700454473323747,1.0
-15.548021737522092,1.0
-14.739206348744103,1.0
-16.008435434729257,1.0
-15.64500009819032,1.0
-17.641234003732077,1.0
-16.650785141714046,1.0
-15.38148388823835,1.0
-14.37117595901594,1.0
-14.973964348917198,1.0
-16.367808588886362,1.0
-16.669296340347003,1.0
-15.094360039320891,1.0
-16.921843774471906,1.0
-14.203113313502172,1.0
-15.205143940568883,1.0
-16.876360291453118,1.0
-16.234993991060932,1.0
-15.993351451450184,1.0
-16.0422326424425,1.0
-16.758973140440553,1.0
-16.143702654207907,1.0
-15.953441688359487,1.0
-15.9803258878295,1.0
-14.14108350728568,1.0
-15.164212329391846,1.0
-16.262297349656613,1.0
-15.603661738173184,1.0
-16.148597229530445,1.0
-15.569046791230818,1.0
-14.393530979077678,1.0
-15.016769351606936,1.0
-12.983438950690994,1.0
-14.89311270645158,1.0
-16.182634642196167,1.0
-14.459299401404614,1.0
-14.189108915076526,1.0
-14.174873140775118,1.0
-16.36328108525415,1.0
-15.416677546733899,1.0
-14.137228175390609,1.0
-16.953769091093,1.0
-15.7684568932411,1.0
-16.695977817646053,1.0
-16.201610362116075,1.0
-16.281497284962867,1.0
-14.018470299675625,1.0
-15.503578167127811,1.0
-16.132395713560843,1.0
-16.304645863603554,1.0
-15.127372967347531,1.0
-15.280175759559729,1.0
-13.924965757545634,1.0
-14.769023436361758,1.0
-16.700837910284097,1.0
-15.898020839810329,1.0
-14.198967620148084,1.0
-15.890122829920438,1.0
-13.534467957295352,1.0
-16.36732956354381,1.0
-14.696426779178271,1.0
-16.1302556856177,1.0
-15.778635265165418,1.0
-14.170458483987915,1.0
-15.396107295057577,1.0
-14.455587887104954,1.0
-14.795749537304262,1.0
-14.51517444865676,1.0
-16.157228343304574,1.0
-15.490614530423061,1.0
-14.84478751411819,1.0
-16.118113004912722,1.0
-13.639540088986733,1.0
-16.046268174374195,1.0
-15.569043709156857,1.0
-16.2755991970133,1.0
-17.41234819745775,1.0
-13.472121609644134,1.0
-15.473379069122108,1.0
-15.716954970634601,1.0
-15.46775519388986,1.0
-13.849176160022626,1.0
-16.234146740283478,1.0
-14.589472266453978,1.0
-15.692828380768537,1.0
-15.865710987757371,1.0
-14.701981919698879,1.0
-14.280799558476364,1.0
-15.782943082498976,1.0
-16.037889291893872,1.0
-16.43813587954109,1.0
-14.165536365490686,1.0
-15.84429612702518,1.0
-17.118170859494512,1.0
-13.859087993822914,1.0
-16.638899634172002,1.0
-14.489579600959999,1.0
-15.085611485551537,1.0
-14.981124700003782,1.0
-15.853415407530383,1.0
-14.903448671994425,1.0
-16.936820025103298,1.0
-14.681002383479248,1.0
-13.7120300906869,1.0
-14.385012934792735,1.0
-17.288580217605784,1.0
-16.25324913449191,1.0
-15.456835054193867,1.0
-14.782102827279129,1.0
-15.375692805879286,1.0
-15.76225451932956,1.0
-14.673739824526768,1.0
-14.104888365994094,1.0
-15.501334139405659,1.0
-14.540110264833821,1.0
-17.848090877408534,1.0
-16.20654951832779,1.0
-15.590299069277071,1.0
-15.757606352973687,1.0
-14.936241914814607,1.0
-14.255289584720801,1.0
-14.762371106190672,1.0
-15.891265603974118,1.0
-16.791808222723247,1.0
-14.712076011640175,1.0
-17.107216871889072,1.0
-14.616002848812633,1.0
28.990373531201154,1.0
28.002987625392993,1.0
29.466079925798013,1.0
29.17594651067222,1.0
29.142225320414973,1.0
29.094599316803826,1.0
29.598346721757363,1.0
30.103256635289732,1.0
29.675437811815073,1.0
30.190955803153532,1.0
29.134682894483415,1.0
30.797281937563195,1.0
29.749932435461044,1.0
28.635128583648445,1.0
28.084927556596817,1.0
29.384619417065302,1.0
27.87230109040862,1.0
28.205446645774472,1.0
29.41790969370482,1.0
28.570935167049267,1.0
28.2455063731043,1.0
29.14434756724282,1.0
29.251500512435012,1.0
28.972988588112482,1.0
28.801275694271933,1.0
30.03346534204367,1.0
29.521249964618047,1.0
28.955396501136526,1.0
31.643144546846585,1.0
29.372654350259634,1.0
30.31082774700855,1.0
28.617841610199463,1.0
27.81588166612321,1.0
28.387066097687757,1.0
28.910812829933107,1.0
28.682214403601705,1.0
30.515208795654015,1.0
29.058781491235113,1.0
29.64029149077236,1.0
29.13234145729833,1.0
28.745268280598054,1.0
29.216818626784736,1.0
30.89287408310195,1.0
28.410874021594406,1.0
29.94581306389077,1.0
28.15281536170544,1.0
28.719196171061782,1.0
29.182405819285805,1.0
29.50519770305821,1.0
30.661951241305033,1.0
29.128739971866686,1.0
28.335207006795294,1.0
29.82886458638199,1.0
28.814652804415466,1.0
29.417504184263056,1.0
29.06260017379347,1.0
27.2353657620444,1.0
29.687121798925194,1.0
29.76219062015252,1.0
30.105427381639828,1.0
30.97928537579145,1.0
27.983718839867745,1.0
29.69533005761298,1.0
29.588117609972176,1.0
28.7597406205234,1.0
29.575928849781,1.0
29.678469568443187,1.0
27.960138783354022,1.0
29.425045374607652,1.0
28.260838307326605,1.0
28.52696611340063,1.0
27.40407779814257,1.0
28.70546168782874,1.0
28.975251941857742,1.0
29.728679480627612,1.0
29.179722540002327,1.0
27.636534462531543,1.0
30.040970670215486,1.0
29.060235989781127,1.0
29.667193203760878,1.0
30.144758731790922,1.0
30.601427362300257,1.0
31.140049602696237,1.0
29.106583854659554,1.0
29.489947059424875,1.0
28.10046152251444,1.0
30.240422783366483,1.0
27.99393516875945,1.0
27.3735709247008,1.0
30.00920861867161,1.0
28.657126088383407,1.0
29.956429894673462,1.0
29.58689726267739,1.0
27.548819962307512,1.0
26.459143249008605,1.0
28.0822208662385,1.0
29.195314100312086,1.0
27.957046278636447,1.0
28.526061163982508,1.0
27.719881882733894,1.0
29.348700573128145,1.0
29.269648540367545,1.0
28.697429989283588,1.0
30.575887914644962,1.0
30.676537640650785,1.0
29.74408981586767,1.0
27.379051431864475,1.0
28.07413246612561,1.0
29.58595294441447,1.0
28.55026503308663,1.0
28.691731181619396,1.0
30.07779000791928,1.0
29.68969743522364,1.0
30.49297704714517,1.0
28.749613316684744,1.0
30.554048033778116,1.0
28.624691366246736,1.0
30.678314103469983,1.0
29.284657256947998,1.0
28.318312866221614,1.0
27.547603105677688,1.0
28.877350298469526,1.0
28.92258991533578,1.0
30.036484523453673,1.0
29.068232110523013,1.0
28.746390634752775,1.0
30.25586008627876,1.0
28.95399605206107,1.0
28.602580797104316,1.0
29.753431530623793,1.0
28.688994394483952,1.0
29.837624755022734,1.0
28.581905501548025,1.0
28.955863430360843,1.0
29.330999588919486,1.0
28.804696293066915,1.0
29.165371143973832,1.0
29.994294582571282,1.0
29.589424404651268,1.0
29.659792463365843,1.0
28.543392174711954,1.0
30.03165238160559,1.0
29.848384953840302,1.0
30.183241805592846,1.0
28.45245678114512,1.0
29.006364016649762,1.0
29.81235651579162,1.0
28.57000749591409,1.0
28.952700143567263,1.0
31.104628350790748,1.0
31.130583625599034,1.0
30.41876316315858,1.0
30.117407749580988,1.0
28.15957146382609,1.0
29.691384844757344,1.0
28.819706018265336,1.0
28.120250715725852,1.0
28.6698167747399,1.0
29.29448768737757,1.0
28.631467039032554,1.0
28.62802318762438,1.0
29.970864111754196,1.0
29.322929098454452,1.0
29.412280692993537,1.0
29.29069501022752,1.0
28.50311946995957,1.0
27.808250695370532,1.0
29.4893873237517,1.0
28.671785981205776,1.0
27.168040344745343,1.0
28.78625535536607,1.0
28.086604671990596,1.0
29.877472847638977,1.0
29.70044784057156,1.0
29.67571575816969,1.0
28.513780995172528,1.0
29.910374195193373,1.0
29.498472396465292,1.0
28.7689680748914,1.0
28.725485181192703,1.0
30.071530766204923,1.0
28.705218556367562,1.0
29.4824790868575,1.0
30.212779600144003,1.0
31.08816523888833,1.0
30.84269573776895,1.0
30.07964537754025,1.0
27.672911261759833,1.0
28.489774183913248,1.0
28.630735425858685,1.0
30.831972445896543,1.0
28.47950467235913,1.0
29.56498899042959,1.0
29.279689676588532,1.0
28.24369540389368,1.0
29.560646622950603,1.0
29.577118699528715,1.0
27.92304773158972,1.0
30.40170006038463,1.0
27.092312584476034,1.0
28.58806546042126,1.0
30.150792907196795,1.0
27.98556477985718,1.0
29.52908853289325,1.0
27.88246222505579,1.0
29.085798468887,1.0
26.86504950015902,1.0
28.33625091161821,1.0
27.63590116617693,1.0
28.77705887120472,1.0
28.763591217509564,1.0
28.505158442022083,1.0
29.976735809897967,1.0
28.291943009459782,1.0
29.813209286520273,1.0
30.808098383290083,1.0
29.317886763635904,1.0
28.32115240875582,1.0
27.92948409846968,1.0
28.46903751321172,1.0
29.883465334081112,1.0
29.334413348300117,1.0
30.115617829585208,1.0
29.949153492658432,1.0
29.319633265209458,1.0
29.65231087499768,1.0
31.0340688227517,1.0
30.5944788395059,1.0
28.876076596426966,1.0
30.168502055267112,1.0
29.764673419149155,1.0
30.31521069087096,1.0
29.85043918536713,1.0
28.20465517828823,1.0
27.55913804795852,1.0
29.751449630536307,1.0
31.08144081170105,1.0
28.40315850539125,1.0
28.99073287528157,1.0
28.14307488713601,1.0
30.35665211803688,1.0
26.8736557582877,1.0
26.91516231229541,1.0
29.553842533151375,1.0
29.09647896653987,1.0
28.699199598257415,1.0
28.877727826807806,1.0
29.715810527787582,1.0
28.765018624281556,1.0
28.081897641598108,1.0
28.251459685258254,1.0
30.067161475328064,1.0
28.654080658369,1.0
27.793545029564022,1.0
29.28100094027519,1.0
29.683817335111232,1.0
30.507783360884446,1.0
29.39672600045289,1.0
28.51911136612155,1.0
29.65283048060825,1.0
29.90599748335166,1.0
29.139917306667414,1.0
29.134223220605648,1.0
29.43895551826999,1.0
29.108966115075038,1.0
29.428936520214346,1.0
28.15690928890429,1.0
28.02838484351271,1.0
28.342711233830453,1.0
29.821033556660648,1.0
29.43762018067183,1.0
30.219061577580778,1.0
28.99213169121661,1.0
28.03518121748937,1.0
30.32337614861578,1.0
29.160055557791328,1.0
30.462277649597745,1.0
29.7767691047234,1.0
31.36744129215406,1.0
28.95904962761786,1.0
30.0795465184204,1.0
30.070186719684166,1.0
28.62369626783677,1.0
29.00634029622426,1.0
27.717084271114498,1.0
27.630026476328556,1.0
29.305391414861997,1.0
29.97182968402865,1.0
29.816846646826676,1.0
29.518847211590874,1.0
30.041839766482312,1.0
28.589124817631895,1.0
28.906289864843462,1.0
29.916344126745102,1.0
29.611941342780153,1.0
28.96863379953446,1.0
30.499616999459136,1.0
27.886821362284092,1.0
28.66014392604263,1.0
28.89542483887497,1.0
29.99535749310499,1.0
29.181207811246455,1.0
27.917330866540606,1.0
29.692826793147283,1.0
30.266368928798116,1.0
29.918127146464247,1.0
29.79797753493671,1.0
27.304509116590154,1.0
28.278936136587735,1.0
29.660903222003423,1.0
29.12393442857683,1.0
29.701380215330033,1.0
27.912479936368268,1.0
29.117327849046333,1.0
27.789041594435012,1.0
27.225144050711815,1.0
29.474601701838107,1.0
30.0214114097882,1.0
29.424439041232997,1.0
29.145826133066553,1.0
27.616808271501956,1.0
30.184929680428766,1.0
29.13477771595528,1.0
31.13838461853699,1.0
30.121136921608187,1.0
27.17369718667907,1.0
29.933872293587108,1.0
27.782287375758063,1.0
28.419327122902157,1.0
28.92806593657107,1.0
29.084760162968617,1.0
29.576387828948686,1.0
28.155967572527008,1.0
28.028130609074573,1.0
29.779427815064295,1.0
29.165572345397194,1.0
29.353195662032746,1.0
26.98513926163656,1.0
29.001685230015898,1.0
28.288093430269726,1.0
28.25819624031435,1.0
30.100757417555798,1.0
28.083151384358708,1.0
28.08592600700519,1.0
28.847812009929473,1.0
29.629111443978566,1.0
28.294807883583136,1.0
30.412966649111283,1.0
30.62867013869244,1.0
28.297375546862757,1.0
28.933740857754366,1.0
28.400147140673607,1.0
27.493440508459994,1.0
29.481833663787377,1.0
29.912417481560592,1.0
31.190686876457782,1.0
28.281413109699884,1.0
30.515057704143842,1.0
30.521176304589176,1.0
29.376675922898375,1.0
29.780986102907285,1.0
30.052095661631924,1.0
31.15292256157312,1.0
29.65663117594769,1.0
29.118684727827535,1.0
28.31265381432375,1.0
29.48414336834372,1.0
30.20298754610429,1.0
29.42343297466069,1.0
28.39889936440622,1.0
29.267898815827785,1.0
29.049669130871106,1.0
29.44356137108693,1.0
27.51697424611297,1.0
29.729611227433953,1.0
29.774245770094943,1.0
29.62367605151773,1.0
29.175059796186197,1.0
27.3728863507278,1.0
29.159499821359958,1.0
30.23953761267339,1.0
28.31869373703876,1.0
27.18955314716994,1.0
27.638264641460527,1.0
29.492848305151824,1.0
29.551698622183658,1.0
30.06511580795269,1.0
29.12356361760157,1.0
27.678494237352652,1.0
28.360318472737546,1.0
29.99766198593057,1.0
29.319318520770697,1.0
29.8286522480112,1.0
29.61361141879226,1.0
28.973862061600926,1.0
29.004815775823186,1.0
31.03592488308708,1.0
29.593496879940442,1.0
29.05023506301486,1.0
29.63424260426803,1.0
29.401728432955494,1.0
27.02146623983676,1.0
29.828907127703534,1.0
30.999761887420895,1.0
28.398542744941157,1.0
30.63285836217039,1.0
28.921952915999302,1.0
29.47229401098104,1.0
30.249182630304396,1.0
28.45882118204041,1.0
30.421316526149692,1.0
27.96460533197188,1.0
28.303667864417303,1.0
28.585302295983695,1.0
29.84082797978312,1.0
28.83794820276175,1.0
27.658848153745353,1.0
28.962289741481392,1.0
28.394601230796837,1.0
29.91011623417159,1.0
28.835587558876117,1.0
29.249596689231872,1.0
28.77335015619055,1.0
29.61276158156151,1.0
28.995231849860666,1.0
29.504021328018286,1.0
26.585434048589512,1.0
29.276073490309006,1.0
29.592736283441454,1.0
28.97954255841663,1.0
29.848215084723762,1.0
29.91742964232404,1.0
30.483036505180724,1.0
29.283634221403503,1.0
27.26502190866124,1.0
26.893323164541577,1.0
27.576981661256703,1.0
29.140915552147085,1.0
29.021517325050656,1.0
29.455062465351194,1.0
28.553576690774047,1.0
28.442331441825473,1.0
29.733870555741653,1.0
29.834747024703724,1.0
28.92217247785074,1.0
29.14034595509227,1.0
29.583136956660212,1.0
29.683166188494216,1.0
28.034841913732482,1.0
28.45924875741327,1.0
-13.713103793106885,1.0
-12.98946436229833,1.0
-11.670224158119668,1.0
-11.936285880517733,1.0
-13.580655707824057,1.0
-11.970291020635518,1.0
-12.396714642119047,1.0
-12.97648445454742,1.0
-13.88901740256513,1.0
-12.657381119079266,1.0
-11.802613741345544,1.0
-14.645655395857624,1.0
-12.878680945212949,1.0
-10.228274048656537,1.0
-11.809921028893404,1.0
-12.222725252458023,1.0
-13.219742917032413,1.0
-13.160887585335468,1.0
-12.565846143161462,1.0
-10.879694118084362,1.0
-12.01696855656657,1.0
-13.354716145232322,1.0
-11.305770785077636,1.0
-12.77515195461959,1.0
-10.78521126644755,1.0
-13.049160772099203,1.0
-13.485823504365388,1.0
-12.307928169647928,1.0
-11.5002307636612,1.0
-11.44511295073059,1.0
-12.323365980792687,1.0
-13.47065443543011,1.0
-12.987898469359383,1.0
-14.500839615815716,1.0
-13.395679285030319,1.0
-12.661014562358762,1.0
-12.09355560680802,1.0
-12.822012068926277,1.0
-12.539536802439239,1.0
-12.878743192211315,1.0
-11.731532443271728,1.0
-13.381670685888038,1.0
-11.645009833315171,1.0
-10.521676934947589,1.0
-12.009768091439568,1.0
-13.009649357685541,1.0
-13.018827891548284,1.0
-11.272720525277402,1.0
-13.609147173333497,1.0
-13.436362167734062,1.0
-13.647006201331964,1.0
-13.761071587982185,1.0
-13.527374066841356,1.0
-11.692652805676005,1.0
-11.380275182873474,1.0
-13.179630819821682,1.0
-12.27522370141581,1.0
-11.723401072353266,1.0
-12.381993544364336,1.0
-13.437500505078738,1.0
-13.95295948259958,1.0
-11.47213019433599,1.0
-11.986378335173118,1.0
-11.905601854062844,1.0
-13.59020464836253,1.0
-12.247580554572448,1.0
-11.853558160004678,1.0
-12.168523903814354,1.0
-13.227580964269189,1.0
-11.470297237396164,1.0
-14.010189695640273,1.0
-11.553815822654558,1.0
-11.401501803374426,1.0
-10.910227429926273,1.0
-12.825049937711942,1.0
-13.48198776402302,1.0
-11.688677385153118,1.0
-13.181773026548473,1.0
-12.43856223601751,1.0
-12.80001996462157,1.0
-13.384629718874583,1.0
-12.161558281276607,1.0
-13.874573664019534,1.0
-11.89035206581746,1.0
-13.449488835918233,1.0
-14.214289093929425,1.0
-12.532665206251792,1.0
-12.050923894650275,1.0
-11.905623150408275,1.0
-11.664204016634338,1.0
-14.836198147151912,1.0
-13.48770217841817,1.0
-12.375905452958467,1.0
-10.963554467525354,1.0
-11.69881325378677,1.0
-10.581217695613386,1.0
-13.007497170375498,1.0
-12.20814075217949,1.0
-13.582528555030805,1.0
-12.886909967085499,1.0
-13.217853465744472,1.0
-13.11654640677822,1.0
-12.876006868647162,1.0
-12.479840207570819,1.0
-12.460345082945015,1.0
-11.939104307878774,1.0
-12.34256928007464,1.0
-12.826603376311125,1.0
-13.005136288993445,1.0
-12.789689467620184,1.0
-12.931594888908464,1.0
-11.991586692279519,1.0
-11.617032556790237,1.0
-11.208513209514415,1.0
-13.280260507401916,1.0
-12.013185522122749,1.0
-13.877237389054175,1.0
-12.10938302920892,1.0
-11.399885465370435,1.0
-12.632147249128494,1.0
-11.409921700202625,1.0
-13.621125617776976,1.0
-13.371203030553136,1.0
-12.618367590105185,1.0
-11.460347392875674,1.0
-12.899987203803487,1.0
-12.936110848370273,1.0
-13.47418610583952,1.0
-12.279676703018877,1.0
-11.235862606567064,1.0
-11.781877638367806,1.0
-11.785907093125234,1.0
-12.689532222385163,1.0
-13.045867106725414,1.0
-11.80531183104513,1.0
-12.51446882309564,1.0
-12.65616598318088,1.0
-11.584317125057883,1.0
-12.680345199134228,1.0
-13.320334006846705,1.0
-11.573369252130533,1.0
-12.401837857027632,1.0
-13.519587091310191,1.0
-13.595463642333115,1.0
-12.387145871634631,1.0
-10.145148085983223,1.0
-12.875378351007708,1.0
-12.818831606547077,1.0
-10.958786549844445,1.0
-12.539838947252015,1.0
-13.931024610709487,1.0
-14.055354200009672,1.0
-11.255893773674018,1.0
-11.816203205211309,1.0
-11.656432039030307,1.0
-12.540314305840212,1.0
-13.209269773444296,1.0
-12.699720863185666,1.0
-12.346526530087122,1.0
-13.3208689031602,1.0
-11.921107837910371,1.0
-13.74215391626122,1.0
-12.815316512036723,1.0
-12.686565619938001,1.0
-13.173577560636867,1.0
-14.68806310248132,1.0
-12.034688083350247,1.0
-13.238308507901767,1.0
-11.156849788137126,1.0
-12.82454002514555,1.0
-13.023917335892719,1.0
-12.391035800682621,1.0
-11.429117998831051,1.0
-13.045965410579669,1.0
-11.467820052631723,1.0
-11.042254106443876,1.0
-11.492234936805554,1.0
-10.856126256469242,1.0
-11.18991172644903,1.0
-10.967675453568493,1.0
-10.878231428045858,1.0
-12.274488217831536,1.0
-12.911781647033697,1.0
-14.744801382705305,1.0
-13.805290866983295,1.0
-12.930840546620294,1.0
-12.864292834702065,1.0
-12.635352210863585,1.0
-13.483318237710249,1.0
-14.078335358902812,1.0
-12.612780913928225,1.0
-12.67197567627329,1.0
-13.290111789011364,1.0
-13.224709909111883,1.0
-13.422714339333906,1.0
-12.879081486477817,1.0
-13.33886057445675,1.0
-11.222682415944483,1.0
-12.241561015416378,1.0
-13.454875665488016,1.0
-12.763005528928954,1.0
-13.66284335381269,1.0
-11.47038945228671,1.0
-11.098371022880679,1.0
-11.230555764708468,1.0
-13.627250378704096,1.0
-12.573824767187675,1.0
-12.884128422974415,1.0
-11.920544641547318,1.0
-13.490467550745397,1.0
-13.158449441462515,1.0
-12.895774775813306,1.0
-12.329269278329075,1.0
-11.788429039323612,1.0
-12.811285440198107,1.0
-11.818592671935278,1.0
-11.66048139066436,1.0
-12.69577298433332,1.0
-13.728215880327095,1.0
-13.653748082895639,1.0
-11.890830772309931,1.0
-12.958782183776169,1.0
-14.195187070143954,1.0
-11.869605379278498,1.0
-12.35300322691528,1.0
-13.888524828604128,1.0
-11.303137766258853,1.0
-11.64592176030375,1.0
-12.343812496171319,1.0
-13.756877115195916,1.0
-13.884888280346782,1.0
-12.789626234302935,1.0
-14.196473137011788,1.0
-12.077477474277014,1.0
-13.893381060841836,1.0
-12.3176450182068,1.0
-12.770689200188226,1.0
-11.770772479364455,1.0
-13.420505342722986,1.0
-12.208828297936774,1.0
-13.877397940296142,1.0
-11.687008195692092,1.0
-12.597519513738993,1.0
-11.98670707849607,1.0
-13.803083094289532,1.0
-11.983473471789733,1.0
-12.17635435115779,1.0
-12.118859854748136,1.0
-12.169923784447512,1.0
-12.676021630251846,1.0
-11.241258527145508,1.0
-12.638455733227202,1.0
-13.221726947852327,1.0
-12.541283940830438,1.0
-13.43307569290603,1.0
-12.946554170792343,1.0
-12.659804363650897,1.0
-12.862111868107359,1.0
-12.283160674656013,1.0
-10.536796356155172,1.0
-11.911607907615378,1.0
-11.410257100173407,1.0
-12.986267184829735,1.0
-13.069574035966648,1.0
-12.860735794354488,1.0
-11.629668650192622,1.0
-14.630676225692397,1.0
-13.515722522752867,1.0
-12.380221900627278,1.0
-12.706650114524427,1.0
-10.514828065318452,1.0
-12.034874531718842,1.0
-13.14474919099198,1.0
-14.060164816000846,1.0
-12.823117782399361,1.0
-13.785777830139914,1.0
-12.015807097043064,1.0
-12.32145142521982,1.0
-12.162525815368767,1.0
-10.403381082666462,1.0
-13.390023728881797,1.0
-12.674961955257405,1.0
-13.695073491950408,1.0
-12.563156263611624,1.0
-10.889284131511472,1.0
-11.913835348341028,1.0
-12.5970447930507,1.0
-12.230927498641607,1.0
-13.693413385405089,1.0
-12.876291459155889,1.0
-12.397305172891112,1.0
-12.383135760752957,1.0
-14.013173991860116,1.0
-12.154934568226718,1.0
-12.20336125494729,1.0
-12.859608953734277,1.0
-12.478382748378998,1.0
-13.9660493008295,1.0
-13.962353362785848,1.0
-12.347870485123261,1.0
-13.150280938377662,1.0
-12.4941132676858,1.0
-11.643067075143895,1.0
-12.656487677766656,1.0
-15.293225802290696,1.0
-12.633211385482392,1.0
-12.963601769455535,1.0
-12.71725210178442,1.0
-11.582826934889946,1.0
-14.061087933402613,1.0
-12.238601123553515,1.0
-10.912253835550267,1.0
-13.108500862429956,1.0
-12.01022986127576,1.0
-11.516251968490696,1.0
-12.272326308359405,1.0
-13.167654727792925,1.0
-13.1920787581695,1.0
-11.738757593695517,1.0
-11.890408656679766,1.0
-13.269026162532725,1.0
-13.659030901822582,1.0
-13.763364461610495,1.0
-10.820905886276728,1.0
-12.550502867851998,1.0
-10.122329161808084,1.0
-11.927012144390956,1.0
-12.0430354246277,1.0
-12.176285259156316,1.0
-11.483407897264133,1.0
-13.448620932505568,1.0
-10.322544639090763,1.0
-12.58285945007333,1.0
-13.18595783965431,1.0
-12.179996745173078,1.0
-11.3902188714307,1.0
-13.490112623244475,1.0
-11.915688375020428,1.0
-13.199001905047977,1.0
-12.988831280635987,1.0
-12.97204016621653,1.0
-11.719016280975579,1.0
-13.591630479255876,1.0
-12.289941637426887,1.0
-12.825975611544091,1.0
-13.329767925420027,1.0
-13.69608135021598,1.0
-13.685446071977502,1.0
-14.116353765114296,1.0
-11.586390553712231,1.0
-12.724210910092719,1.0
-12.323905817395255,1.0
-11.304368382979902,1.0
-13.702674904393051,1.0
-13.424103422777213,1.0
-12.227842210767715,1.0
-14.306637299541865,1.0
-13.061266260458368,1.0
-13.407450820561966,1.0
-12.153035305291963,1.0
-12.908373613825368,1.0
-10.47440846808454,1.0
-11.544666375392104,1.0
-13.33579623173681,1.0
-12.869871184918349,1.0
-12.830142260376943,1.0
-9.175983398350937,1.0
-13.992757391439639,1.0
-12.279018047056885,1.0
-14.566989882823028,1.0
-12.489495188667421,1.0
-10.572667185552488,1.0
-12.891013179135607,1.0
-11.37800332598945,1.0
-12.548672973414703,1.0
-12.905056464286934,1.0
-12.734214106407896,1.0
-13.069460392641501,1.0
-13.108616019351322,1.0
-13.812752159785994,1.0
-10.975757018512056,1.0
-12.875634143254942,1.0
-12.188783436695745,1.0
-13.359089598901285,1.0
-11.36556718804615,1.0
-12.756113525369328,1.0
-12.573590415319304,1.0
-14.311534382757443,1.0
-12.086581536321887,1.0
-10.671052042641254,1.0
-13.351635333461411,1.0
-12.940786901163982,1.0
-13.620881705676515,1.0
-12.353395573221123,1.0
-12.41853354955467,1.0
-11.77747664596703,1.0
-11.93108420066058,1.0
-13.2950737936471,1.0
-12.257609698397125,1.0
-12.810858854183971,1.0
-13.573590724838212,1.0
-12.609413620424112,1.0
-8.680897532494384,1.0
-10.167387113455554,1.0
-12.342731149693847,1.0
-10.743700539450742,1.0
-12.52794111160777,1.0
-12.53569608690298,1.0
-14.432129535091262,1.0
-13.442663313405784,1.0
-13.266057011447975,1.0
-12.37503871579607,1.0
-12.468573212602223,1.0
-13.061500098853365,1.0
-13.071370946995343,1.0
-12.648710883069452,1.0
-13.863969398143782,1.0
-13.095196307830058,1.0
-12.863847617269794,1.0
-13.731506680534373,1.0
-12.812795640726042,1.0
-13.317364910996007,1.0
-11.247175355452022,1.0
-12.726361544600621,1.0
-12.672103415718075,1.0
-12.054529640440132,1.0
-11.92558943062087,1.0
-14.21879955176165,1.0
-12.859341856569033,1.0
-13.39159007371359,1.0
-12.627727991654718,1.0
-13.018890268660414,1.0
-12.32548828460369,1.0
-13.463016993023654,1.0
-13.050324988981686,1.0
-13.073717416383852,1.0
-11.399966376990605,1.0
-12.114554088180956,1.0
-12.113669039875832,1.0
-12.768876028271524,1.0
-12.867275599555052,1.0
-11.921554858963862,1.0
-11.705123813667713,1.0
-12.467410961832657,1.0
-11.340909801985397,1.0
-11.208402719946315,1.0
-14.147255786850414,1.0
-12.05217886267845,1.0
-12.525159675952535,1.0
-12.094268933493256,1.0
79.4705766844427,1.0
77.43406199332452,1.0
76.7343260539934,1.0
79.460791629267,1.0
77.35611551148554,1.0
77.66838064249492,1.0
78.5592210498356,1.0
77.6684983352546,1.0
76.76238952810036,1.0
78.38878992383168,1.0
77.5731154974541,1.0
78.95246003428622,1.0
77.8485236003373,1.0
77.66615401769516,1.0
78.14459961730574,1.0
79.40675363325462,1.0
79.26250423805364,1.0
77.26137397395624,1.0
81.15430780550287,1.0
78.02882383183093,1.0
77.20218442745646,1.0
79.24283214646474,1.0
77.99292769906161,1.0
80.50831966425561,1.0
79.20200851189749,1.0
78.1558803101072,1.0
79.92990703414816,1.0
79.2037153678864,1.0
77.12570495948107,1.0
79.24299426598836,1.0
77.8381127144675,1.0
78.27127387116929,1.0
78.48565460563341,1.0
77.4755041441497,1.0
77.02125787752526,1.0
78.72238416733626,1.0
76.9663666577461,1.0
75.77939752964669,1.0
77.51849455204453,1.0
78.68569257790435,1.0
78.08471902284599,1.0
79.62173109703603,1.0
78.53835365184764,1.0
77.58829050446887,1.0
77.91501660593646,1.0
76.91805879714677,1.0
79.44039738112188,1.0
