x0,x1,weight
-68.04,62.75,1.0
-66.34,61.15,1.0
-70.01,60.78,1.0
-64.11,61.83,1.0
-65.09,61.47,1.0
-65.94,59.72,1.0
-66.13,61.22,1.0
-68.97,61.24,1.0
63.11,-26.99,1.0
62.78,-26.38,1.0
63.12,-22.9,1.0
58.85,-27.18,1.0
62.3,-23.32,1.0
60.05,-25.08,1.0
62.65,-24.76,1.0
60.98,-24.58,1.0
58.83,-26.74,1.0
60.23,-26.01,1.0
124.76,134.11,1.0
126.95,133.24,1.0
126.32,129.77,1.0
125.74,131.4,1.0
124.9,133.95,1.0
127.13,135.39,1.0
123.88,135.08,1.0
125.05,133.41,1.0
122.64,131.71,1.0
124.92,136.37,1.0
4.85,46.4,1.0
1.14,49.75,1.0
4.35,46.48,1.0
6.06,45.92,1.0
6.5,47.38,1.0
7.53,47.19,1.0
2.89,47.15,1.0
4.29,46.7,1.0
2.31,46.3,1.0
4.1,50.07,1.0
-31.34,86.98,1.0
-29.01,83.77,1.0
-35.39,88.38,1.0
-33.64,84.24,1.0
-31.72,87.04,1.0
-31.91,87.11,1.0
-33.07,85.63,1.0
-29.07,84.41,1.0
-32.27,88.01,1.0
-32.91,85.88,1.0
62.52,203.64,1.0
61.03,204.77,1.0
65.55,205.97,1.0
63.1,202.33,1.0
62.02,204.43,1.0
65.07,201.85,1.0
65.37,202.44,1.0
62.97,204.83,1.0
61.8,202.48,1.0
65.64,204.76,1.0
-89.91,-74.97,1.0
-91.44,-74.04,1.0
-93.32,-76.59,1.0
-91.5,-77.22,1.0
-93.67,-76.22,1.0
-91.89,-75.99,1.0
-92.2,-75.93,1.0
-92.51,-73.77,1.0
-93.48,-79.82,1.0
-90.49,-72.68,1.0
22.77,44.88,1.0
24.83,47.18,1.0
26.05,44.29,1.0
28.72,44.19,1.0
28.04,46.84,1.0
24.85,46.6,1.0
29.83,47.79,1.0
26.91,45.7,1.0
25.08,47.27,1.0
27.18,47.66,1.0
-218.06,-120.25,1.0
-217.53,-121.65,1.0
-213.91,-119.87,1.0
-213.33,-118.26,1.0
-216.6,-120.61,1.0
-218.67,-119.78,1.0
-216.02,-125.4,1.0
-217.85,-120.52,1.0
-218.6,-117.24,1.0
-218.58,-121.15,1.0
-14.18,69.03,1.0
-11.22,69.83,1.0
-13.46,64.73,1.0
-13.16,67.88,1.0
-14.4,64.95,1.0
-14.11,65.73,1.0
-14.02,67.24,1.0
-14.26,66.61,1.0
-13.8,65.25,1.0
-11.06,65.3,1.0
-129.17,-75.99,1.0
-129.91,-78.7,1.0
-129.7,-74.43,1.0
-128.58,-79.32,1.0
-127.47,-76.66,1.0
-130.83,-78.11,1.0
-130.26,-74.13,1.0
-132.11,-75.32,1.0
-128.49,-74.52,1.0
-131.88,-73.33,1.0
-177.38,-207.24,1.0
-176.85,-206.23,1.0
-173.76,-204.39,1.0
-177.01,-209.83,1.0
-175.4,-211.27,1.0
-177.55,-210.68,1.0
-176.31,-211.25,1.0
-174.67,-210.62,1.0
-174.39,-205.42,1.0
-172.7,-207.19,1.0
-35.93,-204.08,1.0
-32.65,-204.21,1.0
-33.26,-204.56,1.0
-32.45,-203.88,1.0
-37.59,-204.34,1.0
-37.63,-205.29,1.0
-34.28,-208.89,1.0
-34.81,-202.6,1.0
-30.51,-204.45,1.0
-33.59,-204.17,1.0
-45.56,92.76,1.0
-47.3,94.86,1.0
-41.41,93.3,1.0
-47.98,95.33,1.0
-46.07,95.57,1.0
-43.26,89.61,1.0
-47.55,92.54,1.0
-43.86,90.51,1.0
-46.95,95.58,1.0
-42.79,91.01,1.0
-231.47,182.13,1.0
-234.41,178.49,1.0
-231.09,178.89,1.0
-232.06,181.06,1.0
-233.4,179.23,1.0
-229.8,180.48,1.0
-232.5,179.81,1.0
-228.13,177.18,1.0
-232.55,178.94,1.0
-228.91,177.42,1.0
-45.41,-0.93,1.0
-44.21,-3.08,1.0
-47.84,-4.32,1.0
-42.46,-1.17,1.0
-43.29,0.49,1.0
-45.92,3.28,1.0
-45.8,3.03,1.0
-48.3,1.03,1.0
-41.9,-3.28,1.0
-39.13,-1.18,1.0
-206.51,-30.55,1.0
-208.34,-31.23,1.0
-208.95,-30.07,1.0
-204.29,-33.48,1.0
-205.46,-35.46,1.0
-205.11,-31.23,1.0
-203.22,-31.03,1.0
-206.89,-34.16,1.0
-207.91,-31.51,1.0
-206.41,-29.48,1.0
-155.39,158.02,1.0
-159.98,159.72,1.0
-155.3,159.33,1.0
-155.08,161.74,1.0
-159.44,161.06,1.0
-159.29,158.64,1.0
-161.82,156.79,1.0
-158.16,158.92,1.0
-160.56,160.44,1.0
-159.05,157.98,1.0
77.16,49.31,1.0
77.04,47.45,1.0
77.86,48.92,1.0
80.88,47.45,1.0
74.78,46.66,1.0
77.79,50.49,1.0
75.44,46.43,1.0
73.75,46.02,1.0
77.44,48.22,1.0
75.41,46.79,1.0
57.91,152.58,1.0
53.06,152.5,1.0
55.42,153.63,1.0
51.05,154.41,1.0
54.33,150.49,1.0
53.45,155.8,1.0
53.96,153.27,1.0
53.9,151.57,1.0
51.83,152.12,1.0
55.14,149.97,1.0
133.84,120.34,1.0
134.25,121.03,1.0
140.38,121.79,1.0
134.43,117.76,1.0
137.43,119.21,1.0
138.7,122.51,1.0
134.84,121.79,1.0
136.6,115.45,1.0
135.08,124.45,1.0
135.11,120.56,1.0
-199.94,-194.52,1.0
-199.88,-194.95,1.0
-197.23,-198.12,1.0
-199.98,-193.5,1.0
-194.78,-192.57,1.0
-203.29,-196.28,1.0
-195.79,-200.63,1.0
-197.68,-197.83,1.0
-194.9,-196.97,1.0
-200.15,-197.54,1.0
139.88,-179.81,1.0
138.01,-180.95,1.0
142.03,-174.4,1.0
137.76,-179.81,1.0
140.29,-177.93,1.0
142.28,-175.79,1.0
137.93,-179.84,1.0
138.19,-178.51,1.0
135.92,-179.84,1.0
140.5,-178.93,1.0
231.91,-183.95,1.0
233.73,-178.9,1.0
232.22,-180.49,1.0
230.38,-180.12,1.0
230.49,-180.23,1.0
232.45,-177.78,1.0
228.93,-180.58,1.0
231.97,-180.32,1.0
232.88,-175.5,1.0
232.09,-178.9,1.0
174.5,174.51,1.0
175.14,172.31,1.0
175.64,166.42,1.0
174.71,171.58,1.0
172.19,167.82,1.0
174.1,175.24,1.0
172.25,169.76,1.0
174.67,172.93,1.0
174.52,173.02,1.0
175.75,169.42,1.0
157.92,209.47,1.0
155.02,212.72,1.0
156.15,214.08,1.0
157.43,211.02,1.0
154.58,210.91,1.0
156.76,213.6,1.0
154.93,213.4,1.0
156.39,215.98,1.0
157.75,214.47,1.0
159.67,207.7,1.0
19.82,-69.76,1.0
21.19,-70.16,1.0
22.94,-74.07,1.0
22.84,-75.25,1.0
21.88,-73.32,1.0
26.26,-71.88,1.0
22.63,-73.31,1.0
22.95,-75.77,1.0
25.54,-72.85,1.0
19.68,-71.45,1.0
50.51,11.06,1.0
51.51,18.31,1.0
49.46,16.08,1.0
50.7,15.67,1.0
55.49,15.89,1.0
49.91,15.33,1.0
53.3,10.75,1.0
52.37,17.34,1.0
48.62,17.82,1.0
50.36,14.98,1.0
-38.39,-204.53,1.0
-39.13,-207.11,1.0
-36.85,-207.57,1.0
-40.79,-209.26,1.0
-40.85,-207.4,1.0
-38.87,-207.39,1.0
-39.32,-205.79,1.0
-42.26,-208.97,1.0
-39.56,-205.05,1.0
-43.5,-208.54,1.0
-37.39,191.7,1.0
-34.39,187.54,1.0
-31.65,192.76,1.0
-35.3,191.92,1.0
-36.68,192.14,1.0
-39.89,190.76,1.0
-38.17,192.28,1.0
-34.03,190.38,1.0
-36.42,191.56,1.0
-36.06,194.13,1.0
-17.03,-210.65,1.0
-17.54,-215.94,1.0
-18.35,-217.21,1.0
-18.92,-213.81,1.0
-20.17,-211.24,1.0
-20.36,-215.56,1.0
-19.26,-215.25,1.0
-23.53,-215.35,1.0
-22.33,-216.45,1.0
-21.31,-214.77,1.0
-149.75,78.72,1.0
-152.59,81.99,1.0
-150.27,80.4,1.0
-152.92,79.89,1.0
-152.21,87.04,1.0
-153.65,78.67,1.0
-149.68,82.17,1.0
-148.49,81.63,1.0
-151.61,80.45,1.0
-153.12,80.01,1.0
-13.65,180.02,1.0
-15.36,178.98,1.0
-13.91,180.22,1.0
-12.68,179.86,1.0
-10.98,179.71,1.0
-15.89,181.12,1.0
-15.75,182.09,1.0
-16.11,178.89,1.0
-16.0,180.21,1.0
-14.99,180.31,1.0
-117.73,-151.37,1.0
-114.84,-147.73,1.0
-117.47,-146.84,1.0
-115.82,-142.97,1.0
-118.42,-144.48,1.0
-120.35,-143.47,1.0
-117.35,-148.28,1.0
-119.54,-149.12,1.0
-119.45,-147.99,1.0
-115.72,-148.51,1.0
-155.42,-140.03,1.0
-156.09,-140.35,1.0
-154.48,-135.73,1.0
-156.65,-137.28,1.0
-156.33,-137.48,1.0
-157.55,-136.66,1.0
-161.96,-136.25,1.0
-156.66,-134.6,1.0
-156.84,-138.98,1.0
-154.32,-138.68,1.0
-202.5,-108.7,1.0
-204.94,-112.31,1.0
-202.57,-108.77,1.0
-206.27,-111.42,1.0
-201.49,-112.4,1.0
-202.76,-111.4,1.0
-200.45,-115.25,1.0
-200.94,-112.84,1.0
-202.96,-110.95,1.0
-202.08,-114.56,1.0
15.39,-35.96,1.0
18.38,-32.71,1.0
19.43,-33.27,1.0
17.5,-31.75,1.0
20.9,-27.13,1.0
21.35,-31.97,1.0
21.08,-30.61,1.0
22.87,-27.16,1.0
16.81,-31.15,1.0
20.46,-31.32,1.0
-54.22,-159.34,1.0
-53.25,-163.42,1.0
-54.22,-163.06,1.0
-54.28,-164.35,1.0
-51.97,-162.66,1.0
-50.66,-162.38,1.0
-52.58,-161.8,1.0
-52.77,-160.4,1.0
-55.2,-165.92,1.0
-55.22,-160.85,1.0
-162.59,-82.56,1.0
-167.06,-83.28,1.0
-171.9,-80.83,1.0
-166.26,-79.72,1.0
-164.76,-87.05,1.0
-169.14,-84.01,1.0
-165.17,-84.73,1.0
-162.96,-82.51,1.0
-169.33,-82.02,1.0
-168.99,-83.04,1.0
116.69,206.61,1.0
115.46,207.78,1.0
113.46,207.14,1.0
113.0,208.08,1.0
117.6,205.64,1.0
115.58,202.71,1.0
112.49,203.61,1.0
114.35,205.75,1.0
117.64,205.11,1.0
117.42,202.58,1.0
-149.26,-154.74,1.0
-150.27,-152.74,1.0
-148.81,-154.13,1.0
-149.05,-151.36,1.0
-148.84,-157.08,1.0
-149.91,-156.43,1.0
-152.31,-156.07,1.0
-147.43,-154.78,1.0
-148.28,-158.57,1.0
-148.31,-158.55,1.0
-115.18,-80.03,1.0
-117.6,-80.33,1.0
-113.78,-79.99,1.0
-117.14,-79.38,1.0
-112.71,-78.47,1.0
-115.71,-79.6,1.0
-113.7,-82.35,1.0
-113.72,-81.39,1.0
-116.31,-80.29,1.0
-111.39,-79.39,1.0
173.46,52.52,1.0
178.68,51.27,1.0
177.16,48.79,1.0
176.29,50.54,1.0
175.88,51.41,1.0
178.27,46.05,1.0
177.98,48.53,1.0
177.36,50.5,1.0
178.94,52.44,1.0
176.35,51.5,1.0
-101.68,48.34,1.0
-103.46,48.54,1.0
-103.58,48.84,1.0
-100.0,48.2,1.0
-104.8,49.6,1.0
-99.55,55.83,1.0
-101.33,48.37,1.0
-98.27,51.49,1.0
-99.6,51.63,1.0
-101.89,52.73,1.0
-91.59,-149.57,1.0
-85.9,-150.38,1.0
-86.4,-147.98,1.0
-85.6,-146.79,1.0
-88.84,-149.94,1.0
-87.18,-150.45,1.0
-91.06,-154.15,1.0
-85.53,-151.9,1.0
-85.74,-152.53,1.0
-90.36,-151.73,1.0
115.1,140.96,1.0
113.8,140.9,1.0
111.7,142.2,1.0
113.32,139.77,1.0
110.14,138.49,1.0
115.31,137.73,1.0
111.03,140.49,1.0
113.23,137.85,1.0
112.02,137.85,1.0
115.96,138.52,1.0
-24.91,-226.15,1.0
-17.18,-225.7,1.0
-19.63,-225.59,1.0
-22.69,-223.09,1.0
-14.76,-223.51,1.0
-20.27,-225.5,1.0
-17.76,-224.54,1.0
-19.78,-220.29,1.0
-18.87,-224.54,1.0
-20.35,-219.97,1.0
-84.94,-44.07,1.0
-84.19,-43.4,1.0
-83.2,-43.76,1.0
-81.66,-44.48,1.0
-78.9,-43.73,1.0
-78.89,-42.87,1.0
-79.74,-41.76,1.0
-81.59,-44.55,1.0
-83.47,-46.62,1.0
-81.91,-42.73,1.0
45.17,-74.8,1.0
41.4,-73.35,1.0
45.3,-75.58,1.0
44.02,-71.26,1.0
42.69,-73.67,1.0
44.04,-73.79,1.0
43.11,-74.72,1.0
44.97,-75.65,1.0
47.17,-71.21,1.0
45.06,-75.68,1.0
-222.36,-136.45,1.0
-225.39,-138.18,1.0
-222.84,-134.36,1.0
-224.79,-135.48,1.0
-222.96,-137.94,1.0
-224.4,-140.95,1.0
-221.12,-136.91,1.0
-221.68,-137.9,1.0
-223.47,-136.49,1.0
-223.25,-141.53,1.0
-142.55,-35.06,1.0
-143.18,-33.85,1.0
-142.34,-33.95,1.0
-142.51,-35.78,1.0
-141.6,-38.09,1.0
-142.12,-40.55,1.0
-140.2,-35.47,1.0
-143.37,-36.07,1.0
-142.59,-35.02,1.0
-142.38,-34.45,1.0
-89.24,193.28,1.0
-85.18,194.84,1.0
-92.92,194.15,1.0
-87.74,195.33,1.0
-86.07,192.13,1.0
-91.57,193.23,1.0
-86.11,194.77,1.0
-89.54,195.14,1.0
-85.93,193.06,1.0
-87.3,191.57,1.0
-33.57,-212.47,1.0
-37.97,-214.76,1.0
-34.55,-213.29,1.0
-35.51,-214.85,1.0
-34.41,-213.09,1.0
-32.77,-213.0,1.0
-34.57,-211.2,1.0
-31.79,-214.24,1.0
-35.09,-213.66,1.0
-37.08,-214.84,1.0
-236.71,-201.93,1.0
-235.79,-203.41,1.0
-238.19,-204.83,1.0
-236.48,-202.46,1.0
-236.75,-204.46,1.0
-237.82,-203.18,1.0
-239.23,-204.15,1.0
-238.18,-201.97,1.0
-241.39,-205.22,1.0
-241.83,-202.24,1.0
-194.04,188.53,1.0
-187.74,186.79,1.0
-189.9,189.59,1.0
-188.59,186.11,1.0
-190.74,190.36,1.0
-189.71,189.68,1.0
-188.97,187.33,1.0
-192.11,191.58,1.0
-183.24,186.6,1.0
-190.54,187.08,1.0
195.66,101.36,1.0
194.84,102.99,1.0
197.32,103.46,1.0
197.24,105.73,1.0
193.69,105.62,1.0
191.94,103.55,1.0
195.59,107.6,1.0
198.35,100.28,1.0
199.77,102.98,1.0
192.91,103.83,1.0
-144.05,131.56,1.0
-142.48,126.44,1.0
-145.72,125.41,1.0
-143.37,127.95,1.0
-143.98,129.34,1.0
-140.77,128.94,1.0
-143.23,124.76,1.0
-140.29,124.61,1.0
-142.7,127.19,1.0
-144.67,126.7,1.0
153.78,-135.55,1.0
158.63,-133.3,1.0
154.6,-134.2,1.0
158.23,-137.73,1.0
152.97,-135.5,1.0
156.59,-136.32,1.0
158.51,-137.16,1.0
153.53,-135.83,1.0
157.6,-135.02,1.0
153.49,-132.84,1.0
-122.71,77.34,1.0
-120.33,80.83,1.0
-123.34,77.84,1.0
-120.89,78.41,1.0
-121.6,78.18,1.0
-121.09,74.63,1.0
-121.74,73.2,1.0
-123.04,79.13,1.0
-118.21,76.14,1.0
-121.19,76.15,1.0
-160.49,-88.24,1.0
-168.79,-88.56,1.0
-159.82,-91.84,1.0
-160.15,-93.15,1.0
-159.78,-89.82,1.0
-161.75,-89.72,1.0
-161.14,-87.72,1.0
-159.3,-88.82,1.0
-164.76,-89.4,1.0
-158.42,-90.41,1.0
-223.58,-49.84,1.0
-225.43,-50.88,1.0
-227.09,-46.22,1.0
-223.14,-49.1,1.0
-227.53,-48.05,1.0
-224.41,-52.31,1.0
-224.23,-49.56,1.0
-222.97,-51.98,1.0
-225.7,-48.94,1.0
-223.19,-48.88,1.0
76.15,-92.19,1.0
80.76,-88.05,1.0
76.96,-93.48,1.0
81.49,-90.92,1.0
79.94,-88.49,1.0
82.83,-94.04,1.0
79.09,-87.42,1.0
80.74,-87.67,1.0
79.69,-92.78,1.0
77.62,-90.36,1.0
28.38,-217.76,1.0
26.01,-214.81,1.0
25.48,-215.26,1.0
23.93,-215.36,1.0
24.12,-214.97,1.0
26.39,-213.13,1.0
24.85,-212.91,1.0
21.07,-216.29,1.0
27.06,-215.71,1.0
27.65,-214.99,1.0
-68.46,211.62,1.0
-64.55,214.86,1.0
-63.75,217.03,1.0
-64.58,217.34,1.0
-67.14,216.53,1.0
-57.81,213.69,1.0
-62.67,216.42,1.0
-64.54,214.85,1.0
-61.57,217.24,1.0
-57.6,214.15,1.0
-160.21,90.56,1.0
-160.94,98.43,1.0
-153.7,92.17,1.0
-156.69,90.94,1.0
-159.84,94.94,1.0
-160.57,92.12,1.0
-157.11,99.14,1.0
-159.08,94.96,1.0
-159.47,93.59,1.0
-160.63,98.69,1.0
44.0,190.39,1.0
43.43,191.89,1.0
47.83,187.8,1.0
46.99,185.93,1.0
44.13,190.24,1.0
46.1,189.76,1.0
47.59,185.75,1.0
43.27,189.84,1.0
44.66,189.68,1.0
45.26,189.8,1.0
-238.38,-4.65,1.0
-236.22,-5.26,1.0
-240.27,-5.69,1.0
-237.3,-1.66,1.0
-233.78,3.62,1.0
-234.27,-1.35,1.0
-238.24,-4.95,1.0
-238.26,-1.43,1.0
-236.51,-2.51,1.0
-237.65,-0.35,1.0
172.4,-232.03,1.0
172.89,-237.86,1.0
173.14,-239.77,1.0
170.93,-234.1,1.0
171.52,-240.34,1.0
170.07,-237.42,1.0
170.81,-236.16,1.0
171.05,-233.76,1.0
171.93,-231.96,1.0
173.18,-234.81,1.0
93.75,138.37,1.0
94.46,143.87,1.0
93.55,137.9,1.0
91.39,139.56,1.0
91.52,142.58,1.0
89.34,144.38,1.0
91.12,140.69,1.0
92.77,143.61,1.0
90.13,141.61,1.0
91.99,141.46,1.0
10.61,190.02,1.0
11.58,189.41,1.0
11.15,188.79,1.0
10.84,189.18,1.0
13.14,189.54,1.0
10.63,188.13,1.0
12.87,187.16,1.0
12.88,185.8,1.0
11.64,186.36,1.0
10.42,187.04,1.0
50.4,61.11,1.0
48.38,63.97,1.0
52.67,61.66,1.0
48.92,64.3,1.0
48.35,63.55,1.0
50.69,62.95,1.0
51.86,69.52,1.0
50.71,63.52,1.0
48.53,64.9,1.0
53.77,65.43,1.0
-33.15,-154.31,1.0
-36.26,-156.16,1.0
-37.72,-155.35,1.0
-38.73,-157.03,1.0
-38.75,-156.7,1.0
-39.79,-154.0,1.0
-38.92,-154.24,1.0
-35.71,-156.1,1.0
-36.25,-156.95,1.0
-35.67,-160.79,1.0
46.64,9.68,1.0
45.59,3.67,1.0
43.07,2.95,1.0
45.67,7.15,1.0
43.14,8.5,1.0
46.44,6.98,1.0
43.99,5.35,1.0
45.17,7.21,1.0
43.35,3.4,1.0
46.52,8.72,1.0
-57.72,85.71,1.0
-57.85,80.4,1.0
-57.24,83.47,1.0
-57.87,82.54,1.0
-56.12,79.49,1.0
-59.03,79.92,1.0
-56.87,82.03,1.0
-59.37,86.72,1.0
-55.78,80.53,1.0
-54.86,81.02,1.0
-72.99,-93.43,1.0
-72.94,-91.61,1.0
-72.67,-92.84,1.0
-72.12,-92.7,1.0
-74.21,-93.71,1.0
-72.85,-93.17,1.0
-73.27,-91.52,1.0
-73.19,-90.28,1.0
-73.4,-94.35,1.0
-72.53,-90.54,1.0
-118.06,-70.43,1.0
-121.18,-73.77,1.0
-120.58,-67.72,1.0
-116.46,-70.53,1.0
-116.16,-68.06,1.0
-117.31,-69.51,1.0
-115.3,-68.24,1.0
-119.06,-68.07,1.0
-117.24,-72.28,1.0
-117.31,-68.47,1.0
232.46,-215.72,1.0
232.41,-219.72,1.0
232.69,-218.36,1.0
228.5,-220.72,1.0
229.32,-221.05,1.0
229.52,-218.68,1.0
232.8,-220.17,1.0
229.72,-216.67,1.0
234.0,-217.85,1.0
227.46,-221.17,1.0
-96.6,-11.23,1.0
-94.89,-11.41,1.0
-91.86,-12.0,1.0
-98.23,-11.09,1.0
-96.65,-11.26,1.0
-90.5,-13.27,1.0
-93.73,-9.34,1.0
-96.34,-11.84,1.0
-96.72,-10.85,1.0
-94.05,-9.87,1.0
-236.38,-49.18,1.0
-240.92,-48.64,1.0
-236.44,-49.75,1.0
-237.44,-51.18,1.0
-236.74,-48.87,1.0
-234.8,-50.32,1.0
-234.69,-47.38,1.0
-236.54,-49.98,1.0
-235.95,-48.33,1.0
-237.05,-46.76,1.0
25.81,195.25,1.0
23.7,196.33,1.0
27.45,196.21,1.0
26.65,192.32,1.0
32.76,198.05,1.0
26.38,197.35,1.0
24.4,195.92,1.0
26.6,199.89,1.0
29.27,198.11,1.0
23.96,191.65,1.0
114.24,-139.52,1.0
112.39,-140.87,1.0
108.79,-143.35,1.0
109.87,-143.48,1.0
109.47,-143.8,1.0
111.67,-140.29,1.0
107.54,-139.85,1.0
114.12,-144.29,1.0
113.51,-141.74,1.0
111.45,-144.25,1.0
174.84,-8.58,1.0
173.38,-7.96,1.0
175.6,-9.46,1.0
177.91,-7.91,1.0
175.37,-4.12,1.0
177.94,-7.74,1.0
179.95,-5.15,1.0
172.89,-5.72,1.0
178.81,-9.1,1.0
177.99,-5.54,1.0
-79.38,-167.55,1.0
-78.24,-169.1,1.0
-78.95,-164.51,1.0
-77.32,-162.18,1.0
-81.83,-169.1,1.0
-83.19,-163.22,1.0
-77.95,-166.41,1.0
-76.53,-166.66,1.0
-78.68,-166.69,1.0
-78.62,-169.34,1.0
-119.34,10.17,1.0
-123.38,13.82,1.0
-122.59,15.86,1.0
-117.86,12.4,1.0
-121.14,15.06,1.0
-119.99,15.99,1.0
-120.29,13.91,1.0
-118.61,10.82,1.0
-118.96,12.54,1.0
-119.13,15.49,1.0
40.49,45.37,1.0
40.27,45.35,1.0
38.81,49.29,1.0
41.35,46.63,1.0
38.5,43.74,1.0
39.6,44.69,1.0
40.89,48.41,1.0
39.46,45.89,1.0
39.98,46.79,1.0
41.06,46.9,1.0
-73.78,-116.76,1.0
-77.66,-114.23,1.0
-72.21,-110.41,1.0
-76.59,-113.55,1.0
-75.48,-112.96,1.0
-76.53,-114.44,1.0
-71.89,-113.79,1.0
-77.87,-115.26,1.0
-75.55,-112.7,1.0
-77.05,-112.92,1.0
95.64,228.5,1.0
95.36,229.79,1.0
93.97,229.21,1.0
93.14,225.11,1.0
92.9,230.03,1.0
92.81,229.6,1.0
93.53,228.84,1.0
95.38,228.4,1.0
94.55,229.92,1.0
93.69,226.43,1.0
-17.56,-47.19,1.0
-20.21,-45.66,1.0
-17.48,-46.71,1.0
-17.43,-44.8,1.0
-15.98,-45.96,1.0
-18.7,-46.29,1.0
-19.57,-39.21,1.0
-19.43,-43.84,1.0
-19.34,-45.69,1.0
-17.85,-49.54,1.0
-228.61,-42.0,1.0
-227.06,-38.41,1.0
-224.74,-43.48,1.0
-227.68,-46.19,1.0
-230.51,-42.09,1.0
-224.23,-46.74,1.0
-224.48,-39.7,1.0
-229.95,-43.05,1.0
-228.51,-41.06,1.0
-229.45,-41.28,1.0
187.21,42.6,1.0
188.8,47.3,1.0
186.23,47.6,1.0
183.05,49.36,1.0
188.29,46.61,1.0
184.82,46.73,1.0
188.83,44.52,1.0
189.02,46.2,1.0
183.96,46.75,1.0
184.24,45.03,1.0
69.08,47.83,1.0
67.12,44.92,1.0
66.68,43.74,1.0
70.4,40.77,1.0
63.74,49.99,1.0
67.8,47.12,1.0
63.01,45.79,1.0
69.07,44.59,1.0
64.26,45.14,1.0
66.63,46.4,1.0
-40.86,12.92,1.0
-44.04,17.63,1.0
-41.14,20.17,1.0
-43.6,17.73,1.0
-48.2,16.27,1.0
-41.73,16.29,1.0
-40.88,12.54,1.0
-41.64,14.27,1.0
-48.74,12.04,1.0
-44.53,14.65,1.0
95.86,226.29,1.0
95.98,226.05,1.0
91.1,227.24,1.0
96.33,228.64,1.0
92.88,229.13,1.0
100.03,225.75,1.0
94.69,227.84,1.0
93.02,226.55,1.0
97.63,226.92,1.0
92.86,228.27,1.0
-239.08,-32.55,1.0
-238.24,-31.01,1.0
-238.61,-35.01,1.0
-238.17,-36.09,1.0
-235.01,-32.36,1.0
-239.34,-32.79,1.0
-239.2,-37.4,1.0
-237.54,-30.88,1.0
-239.51,-32.6,1.0
-237.99,-32.9,1.0
-218.53,193.78,1.0
-216.11,194.55,1.0
-218.73,190.5,1.0
-216.26,197.11,1.0
-216.53,194.25,1.0
-216.32,195.71,1.0
-218.61,196.01,1.0
-219.21,195.47,1.0
-220.66,195.16,1.0
-221.06,194.88,1.0
-154.23,-111.66,1.0
-154.89,-110.82,1.0
-156.26,-112.32,1.0
-156.73,-112.11,1.0
-151.51,-116.35,1.0
-150.12,-113.74,1.0
-154.45,-113.41,1.0
-149.88,-115.74,1.0
-151.62,-115.34,1.0
-150.13,-115.79,1.0
130.15,141.33,1.0
132.82,137.97,1.0
134.34,139.46,1.0
132.31,139.51,1.0
131.71,136.76,1.0
131.71,139.39,1.0
128.47,140.89,1.0
130.53,139.48,1.0
131.84,135.55,1.0
129.5,139.63,1.0
-175.66,-89.25,1.0
-177.58,-85.31,1.0
-175.37,-90.04,1.0
-179.22,-87.98,1.0
-177.46,-84.34,1.0
-178.39,-85.45,1.0
-176.95,-85.27,1.0
-175.75,-88.6,1.0
-178.55,-85.9,1.0
-180.77,-87.52,1.0
-86.47,-4.09,1.0
-91.92,-1.06,1.0
-87.62,-0.03,1.0
-84.79,-3.82,1.0
-93.38,-3.42,1.0
-86.21,1.17,1.0
-91.27,-3.03,1.0
-89.76,1.32,1.0
-90.05,-2.44,1.0
-91.49,-6.87,1.0
17.35,222.08,1.0
20.31,226.44,1.0
18.89,225.01,1.0
17.61,221.65,1.0
22.37,225.86,1.0
17.36,224.29,1.0
18.98,222.57,1.0
19.7,220.62,1.0
17.19,224.88,1.0
21.76,224.79,1.0
-91.36,-44.66,1.0
-91.39,-40.69,1.0
-91.5,-44.76,1.0
-89.91,-44.22,1.0
-91.74,-40.93,1.0
-91.49,-47.91,1.0
-93.73,-41.52,1.0
-90.68,-45.85,1.0
-89.91,-43.67,1.0
-92.41,-44.31,1.0
32.31,201.36,1.0
29.23,209.01,1.0
27.63,203.12,1.0
35.6,208.78,1.0
27.29,207.18,1.0
28.9,206.4,1.0
29.9,212.21,1.0
31.93,208.96,1.0
32.06,204.3,1.0
31.95,206.79,1.0
127.08,-31.86,1.0
130.19,-29.38,1.0
129.08,-26.93,1.0
129.95,-28.03,1.0
131.08,-28.18,1.0
127.62,-28.71,1.0
125.93,-26.28,1.0
130.35,-27.06,1.0
127.7,-28.83,1.0
130.6,-26.25,1.0
35.53,-66.05,1.0
32.41,-63.61,1.0
34.28,-62.34,1.0
33.91,-65.72,1.0
34.41,-60.7,1.0
37.4,-63.84,1.0
34.95,-64.16,1.0
33.69,-64.68,1.0
34.03,-65.81,1.0
31.3,-61.76,1.0
77.51,-1.1,1.0
83.69,-3.42,1.0
76.93,-0.65,1.0
80.43,2.75,1.0
82.15,1.11,1.0
78.86,1.91,1.0
77.96,-2.62,1.0
79.6,0.34,1.0
81.81,2.07,1.0
81.6,3.07,1.0
-50.67,8.99,1.0
-52.58,11.64,1.0
-56.64,7.58,1.0
-56.21,14.85,1.0
-53.53,8.64,1.0
-57.99,8.31,1.0
-57.11,6.19,1.0
-55.68,10.45,1.0
-52.27,10.87,1.0
-55.86,9.77,1.0
197.29,34.12,1.0
198.91,36.11,1.0
194.93,35.23,1.0
196.83,36.76,1.0
197.55,35.12,1.0
197.75,36.81,1.0
195.59,34.67,1.0
195.84,38.73,1.0
194.47,34.32,1.0
198.25,37.37,1.0
