x0,x1,weight
88.84,-73.96,1.0
38.55,-69.15,1.0
-20.02,-12.77,1.0
33.16,-9.89,1.0
-15.54,8.38,1.0
80.73,-83.66,1.0
88.33,-63.47,1.0
-10.54,-28.01,1.0
-11.82,8.65,1.0
-3.19,7.5,1.0
-14.97,-21.77,1.0
-21.84,0.18,1.0
-12.42,8.52,1.0
57.78,-27.34,1.0
11.46,-49.27,1.0
-21.87,-6.89,1.0
1.52,7.87,1.0
-22.65,-3.36,1.0
-0.24,8.19,1.0
78.21,-83.12,1.0
78.9,-83.59,1.0
14.2,2.15,1.0
13.48,-50.88,1.0
-22.32,2.42,1.0
-10.53,9.25,1.0
85.83,-59.04,1.0
90.1,-76.77,1.0
90.16,-76.48,1.0
44.27,-17.21,1.0
-22.86,1.36,1.0
58.81,-80.35,1.0
46.26,-73.96,1.0
63.44,-81.62,1.0
10.07,3.82,1.0
-14.19,9.77,1.0
-20.78,9.44,1.0
46.64,-18.36,1.0
-21.02,-13.26,1.0
-7.04,-32.98,1.0
55.35,-24.76,1.0
88.49,-80.72,1.0
120.38,52.79,1.0
49.19,-19.48,1.0
22.62,-59.98,1.0
42.31,-72.7,1.0
-25.12,2.35,1.0
122.19,52.16,1.0
-22.79,6.93,1.0
87.53,-60.13,1.0
122.55,51.46,1.0
19.53,-57.36,1.0
-25.42,2.05,1.0
91.51,-72.09,1.0
117.46,53.76,1.0
85.1,-85.12,1.0
123.75,57.42,1.0
118.66,48.85,1.0
4.54,7.75,1.0
-20.43,-16.08,1.0
120.2,53.98,1.0
-13.91,-25.29,1.0
118.7,51.52,1.0
122.49,49.82,1.0
-17.83,10.95,1.0
17.24,1.62,1.0
71.76,-84.75,1.0
124.27,49.25,1.0
121.64,61.99,1.0
66.97,-84.59,1.0
116.09,58.39,1.0
52.72,-22.03,1.0
23.35,-1.85,1.0
115.26,58.11,1.0
120.48,58.38,1.0
116.09,51.65,1.0
124.44,59.07,1.0
124.33,49.46,1.0
115.59,58.76,1.0
119.78,50.17,1.0
118.9,48.22,1.0
126.07,52.06,1.0
121.81,48.89,1.0
69.5,-37.89,1.0
122.58,61.39,1.0
124.6,49.63,1.0
-25.22,0.58,1.0
6.6,6.93,1.0
116.12,50.72,1.0
124.74,48.69,1.0
124.54,51.74,1.0
-17.3,12.33,1.0
120.3,59.64,1.0
115.94,56.48,1.0
81.32,-86.02,1.0
121.56,62.22,1.0
14.37,3.25,1.0
114.58,54.15,1.0
113.49,52.22,1.0
27.47,-64.58,1.0
116.42,57.37,1.0
126.55,55.92,1.0
114.51,55.09,1.0
123.82,55.37,1.0
126.63,53.93,1.0
77.92,-47.25,1.0
92.48,-75.55,1.0
117.43,62.46,1.0
22.74,-60.62,1.0
112.81,50.86,1.0
-12.54,11.69,1.0
-25.62,7.89,1.0
114.47,56.73,1.0
44.56,-74.66,1.0
-25.88,-8.07,1.0
54.65,-81.21,1.0
-25.48,8.06,1.0
-24.96,-8.86,1.0
120.22,46.69,1.0
112.93,61.47,1.0
116.13,46.64,1.0
112.24,52.7,1.0
16.99,-55.96,1.0
125.91,48.35,1.0
122.31,47.02,1.0
85.99,-56.63,1.0
122.74,44.89,1.0
93.03,-76.15,1.0
112.1,54.86,1.0
92.55,-79.5,1.0
4.62,-45.61,1.0
110.42,61.24,1.0
75.66,-85.57,1.0
81.87,-50.88,1.0
63.04,-83.75,1.0
94.27,-71.86,1.0
116.87,63.14,1.0
129.32,47.88,1.0
112.27,55.3,1.0
128.08,54.63,1.0
126.36,59.27,1.0
-24.18,-9.86,1.0
128.43,55.73,1.0
111.39,54.09,1.0
17.64,2.37,1.0
65.23,-84.86,1.0
-13.88,13.37,1.0
-4.44,11.45,1.0
-4.7,-37.46,1.0
5.11,9.28,1.0
7.62,-48.22,1.0
-10.98,12.72,1.0
121.51,63.64,1.0
116.93,63.26,1.0
110.98,55.04,1.0
126.9,60.67,1.0
36.38,-70.32,1.0
128.34,57.13,1.0
33.03,-7.41,1.0
109.13,61.08,1.0
-20.11,-19.73,1.0
-6.98,-35.57,1.0
112.46,48.06,1.0
93.67,-70.88,1.0
72.76,-85.96,1.0
129.29,51.59,1.0
124.9,45.07,1.0
-24.15,11.03,1.0
-17.89,-22.67,1.0
45.14,-75.92,1.0
5.28,9.31,1.0
121.96,43.42,1.0
29.85,-67.04,1.0
-17.27,-23.61,1.0
125.83,45.67,1.0
8.49,7.75,1.0
114.67,44.77,1.0
109.48,54.6,1.0
7.51,-49.05,1.0
124.87,63.21,1.0
124.17,64.43,1.0
-21.42,13.07,1.0
94.48,-77.58,1.0
95.16,-72.49,1.0
112.21,64.71,1.0
126.07,63.02,1.0
92.39,-63.04,1.0
132.75,49.15,1.0
87.58,-87.99,1.0
90.66,-59.92,1.0
107.96,56.41,1.0
-20.7,13.31,1.0
127.23,44.81,1.0
2.03,-43.72,1.0
14.49,5.75,1.0
-20.09,13.9,1.0
111.69,65.15,1.0
110.49,46.33,1.0
33.35,-6.74,1.0
115.1,65.57,1.0
-27.23,-9.49,1.0
132.73,47.77,1.0
130.99,57.63,1.0
93.07,-84.35,1.0
109.46,48.95,1.0
121.57,66.29,1.0
95.63,-76.56,1.0
-23.12,-14.88,1.0
105.97,62.81,1.0
88.89,-56.71,1.0
-22.88,13.02,1.0
80.11,-47.11,1.0
-20.47,14.34,1.0
130.16,62.19,1.0
126.86,42.77,1.0
132.67,51.38,1.0
42.7,-12.52,1.0
62.53,-27.26,1.0
117.07,67.02,1.0
-22.67,-17.4,1.0
75.89,-87.49,1.0
111.92,65.7,1.0
131.9,46.22,1.0
113.94,65.86,1.0
119.12,41.27,1.0
105.6,50.87,1.0
131.29,44.69,1.0
-24.27,13.15,1.0
129.87,43.6,1.0
105.49,48.49,1.0
-29.83,-4.48,1.0
57.64,-23.52,1.0
53.33,-19.7,1.0
-22.94,-17.61,1.0
60.89,-85.52,1.0
84.83,-89.26,1.0
108.86,65.8,1.0
91.71,-88.8,1.0
65.0,-86.13,1.0
-2.45,-42.14,1.0
-31.02,2.68,1.0
134.27,55.49,1.0
94.43,-83.15,1.0
-30.65,-3.03,1.0
128.59,42.42,1.0
-23.96,-15.7,1.0
132.57,59.27,1.0
105.54,64.31,1.0
127.68,67.27,1.0
133.06,56.24,1.0
133.24,58.43,1.0
76.65,-89.13,1.0
95.08,-66.75,1.0
132.93,57.95,1.0
118.84,68.36,1.0
93.63,-86.97,1.0
71.48,-35.6,1.0
136.28,53.23,1.0
105.81,46.94,1.0
77.02,-89.57,1.0
104.01,56.17,1.0
104.46,63.81,1.0
108.22,44.75,1.0
104.36,53.26,1.0
117.0,40.1,1.0
131.11,63.15,1.0
84.0,-90.71,1.0
97.27,-80.43,1.0
129.94,65.22,1.0
96.2,-85.04,1.0
115.31,40.13,1.0
59.87,-24.4,1.0
-10.54,14.97,1.0
63.45,-86.19,1.0
1.19,12.93,1.0
135.67,59.24,1.0
132.62,62.19,1.0
102.79,49.84,1.0
133.34,61.4,1.0
134.44,60.87,1.0
105.68,44.19,1.0
111.57,42.85,1.0
108.19,43.6,1.0
104.22,53.34,1.0
106.34,45.27,1.0
26.83,-67.25,1.0
125.1,40.23,1.0
104.24,64.73,1.0
124.04,69.57,1.0
124.81,69.4,1.0
95.45,-66.43,1.0
-31.0,-3.91,1.0
102.53,54.88,1.0
47.4,-80.07,1.0
103.79,64.68,1.0
137.64,49.69,1.0
112.78,69.27,1.0
77.54,-90.07,1.0
95.75,-67.6,1.0
129.18,41.06,1.0
102.56,47.49,1.0
103.42,45.97,1.0
72.99,-89.19,1.0
76.27,-40.97,1.0
131.37,41.83,1.0
3.23,12.46,1.0
100.07,57.72,1.0
97.81,-70.96,1.0
106.12,43.63,1.0
137.5,58.59,1.0
113.26,40.35,1.0
130.09,68.27,1.0
28.51,-1.58,1.0
139.61,54.84,1.0
97.76,-85.14,1.0
97.75,-81.97,1.0
-33.19,-2.08,1.0
78.58,-90.9,1.0
-28.06,13.06,1.0
105.87,43.4,1.0
98.78,-72.5,1.0
84.41,-92.68,1.0
107.88,42.73,1.0
-33.14,-0.44,1.0
-18.52,-26.18,1.0
126.3,39.52,1.0
121.38,70.28,1.0
99.81,-76.87,1.0
70.39,-88.81,1.0
-32.15,8.31,1.0
-32.85,3.37,1.0
127.33,39.8,1.0
92.96,-90.56,1.0
-24.68,15.93,1.0
98.64,56.19,1.0
-22.77,-19.66,1.0
93.16,-89.97,1.0
93.11,-90.42,1.0
135.27,43.62,1.0
136.71,61.85,1.0
96.65,-66.92,1.0
138.92,48.68,1.0
106.35,42.92,1.0
3.56,13.47,1.0
100.38,48.9,1.0
132.91,66.81,1.0
-32.75,8.26,1.0
93.84,-89.88,1.0
98.69,-82.65,1.0
98.74,55.23,1.0
98.14,-87.87,1.0
60.96,-86.89,1.0
81.32,-92.64,1.0
-9.32,-37.21,1.0
135.77,63.21,1.0
102.84,65.25,1.0
107.38,68.1,1.0
-22.28,-21.86,1.0
129.13,40.06,1.0
98.95,60.03,1.0
99.76,-72.09,1.0
-10.36,-36.38,1.0
77.93,-41.83,1.0
93.45,-90.68,1.0
98.95,51.38,1.0
106.16,67.53,1.0
98.32,53.76,1.0
139.99,59.18,1.0
7.88,11.41,1.0
134.5,66.13,1.0
65.36,-88.22,1.0
-122.09,77.01,1.0
-33.46,10.42,1.0
138.29,61.89,1.0
141.47,55.62,1.0
0.7,15.33,1.0
-34.14,10.59,1.0
-34.94,-2.43,1.0
-12.2,18.65,1.0
125.23,37.36,1.0
66.73,-28.01,1.0
128.52,71.57,1.0
91.08,-92.54,1.0
117.11,36.46,1.0
3.14,-49.42,1.0
-123.05,76.6,1.0
-34.4,-4.48,1.0
-17.38,19.03,1.0
-35.61,-3.26,1.0
-34.26,8.16,1.0
-35.83,10.35,1.0
-121.77,75.86,1.0
137.81,44.57,1.0
91.28,-93.01,1.0
-34.77,1.18,1.0
109.5,39.86,1.0
-131.23,75.25,1.0
-11.16,19.18,1.0
-126.54,73.56,1.0
-128.5,77.13,1.0
-118.75,77.43,1.0
-31.67,13.55,1.0
101.53,-71.13,1.0
98.18,63.97,1.0
-22.76,18.33,1.0
101.95,-73.66,1.0
100.76,44.46,1.0
-118.02,79.17,1.0
-25.21,18.04,1.0
-34.75,-5.33,1.0
-119.7,85.98,1.0
-131.42,78.62,1.0
-130.5,73.23,1.0
109.07,70.26,1.0
-133.87,76.91,1.0
-117.24,80.51,1.0
-116.01,77.94,1.0
-115.75,81.96,1.0
-119.76,86.2,1.0
101.74,65.83,1.0
-131.12,73.88,1.0
16.87,-60.47,1.0
100.81,-83.42,1.0
-129.1,80.38,1.0
-30.74,15.63,1.0
143.35,54.68,1.0
-24.78,18.74,1.0
-119.25,73.51,1.0
-130.91,72.91,1.0
-35.42,2.45,1.0
-118.56,74.39,1.0
-132.74,79.73,1.0
133.07,68.86,1.0
-119.34,81.65,1.0
-130.79,78.75,1.0
-116.6,78.6,1.0
-7.85,19.52,1.0
100.9,-88.75,1.0
-131.85,68.63,1.0
-33.41,15.39,1.0
141.52,61.03,1.0
-31.88,15.29,1.0
-32.77,14.73,1.0
97.69,-64.16,1.0
-26.75,18.39,1.0
-115.23,79.12,1.0
-37.96,6.02,1.0
93.6,-56.71,1.0
42.58,-79.17,1.0
-126.39,82.44,1.0
-128.98,81.16,1.0
-119.64,82.28,1.0
-126.9,72.31,1.0
71.99,-91.75,1.0
-32.81,16.56,1.0
96.45,-92.14,1.0
-112.57,82.56,1.0
-130.92,67.76,1.0
-117.37,86.16,1.0
-128.71,65.47,1.0
-123.77,71.12,1.0
-123.25,86.44,1.0
-120.23,83.36,1.0
131.71,38.54,1.0
-33.88,-7.33,1.0
-36.79,1.78,1.0
-113.34,80.42,1.0
100.97,66.27,1.0
97.22,47.29,1.0
-134.99,73.41,1.0
135.55,39.95,1.0
-112.89,81.72,1.0
99.75,-66.95,1.0
97.95,64.73,1.0
-127.22,64.92,1.0
-129.15,65.15,1.0
-136.08,71.87,1.0
-127.09,85.33,1.0
-131.51,81.14,1.0
100.0,42.83,1.0
76.65,-93.83,1.0
101.23,41.73,1.0
-136.43,72.05,1.0
-113.82,74.13,1.0
-127.49,84.44,1.0
116.81,74.87,1.0
-109.94,81.79,1.0
-124.86,68.47,1.0
-111.83,84.48,1.0
-111.9,76.78,1.0
74.32,-92.91,1.0
90.65,-94.84,1.0
-110.29,82.12,1.0
-128.32,83.63,1.0
120.75,34.17,1.0
-124.9,86.5,1.0
-126.41,66.39,1.0
-118.78,69.76,1.0
-136.74,71.64,1.0
83.23,-44.9,1.0
133.81,70.38,1.0
-123.28,68.67,1.0
-131.95,62.17,1.0
-125.5,63.98,1.0
-119.69,67.66,1.0
-108.99,88.67,1.0
127.92,36.12,1.0
-115.38,88.81,1.0
103.87,-80.2,1.0
108.33,35.23,1.0
-117.44,68.44,1.0
104.25,-85.37,1.0
-117.56,89.84,1.0
130.99,36.8,1.0
99.98,-92.56,1.0
-110.63,89.17,1.0
-111.7,73.11,1.0
-124.94,88.2,1.0
134.63,38.72,1.0
-131.26,61.1,1.0
96.69,64.63,1.0
107.04,70.89,1.0
103.71,-88.26,1.0
-122.23,89.2,1.0
-107.94,84.43,1.0
103.67,-83.3,1.0
-33.94,-9.87,1.0
-9.76,20.65,1.0
-36.29,17.12,1.0
-131.72,61.74,1.0
103.7,69.41,1.0
-139.96,76.25,1.0
103.92,-84.11,1.0
-135.14,84.86,1.0
-64.78,-154.76,1.0
-123.49,62.07,1.0
-137.04,69.92,1.0
-62.34,-153.09,1.0
-135.55,64.86,1.0
-12.53,21.19,1.0
104.5,-79.71,1.0
-134.1,61.08,1.0
27.09,2.79,1.0
-120.71,90.52,1.0
-129.57,58.7,1.0
-122.08,63.36,1.0
-115.36,93.31,1.0
102.09,-68.37,1.0
127.96,35.17,1.0
-122.78,65.84,1.0
104.36,-72.17,1.0
102.11,-92.28,1.0
137.26,68.74,1.0
-139.09,74.23,1.0
-131.72,57.08,1.0
-52.33,-158.17,1.0
-140.9,78.52,1.0
13.98,-60.3,1.0
-121.45,90.65,1.0
-111.56,93.92,1.0
97.31,43.16,1.0
-117.23,94.75,1.0
-126.58,88.61,1.0
133.34,36.48,1.0
-10.75,21.08,1.0
101.42,-66.19,1.0
-130.13,88.58,1.0
-31.73,19.28,1.0
-62.18,-156.34,1.0
140.01,42.43,1.0
77.91,-37.48,1.0
-141.16,77.53,1.0
99.47,41.2,1.0
43.99,-81.63,1.0
-109.98,92.04,1.0
-3.73,-46.64,1.0
-131.14,57.98,1.0
145.99,59.15,1.0
-123.19,91.23,1.0
-138.64,69.6,1.0
-131.23,57.27,1.0
108.36,72.92,1.0
97.11,42.7,1.0
138.74,39.44,1.0
95.12,46.53,1.0
-125.2,58.22,1.0
105.84,-78.78,1.0
-119.14,95.16,1.0
-66.27,-152.38,1.0
-60.98,-158.94,1.0
-40.72,7.52,1.0
73.04,-93.42,1.0
91.76,-51.36,1.0
-130.33,89.08,1.0
-6.41,-43.84,1.0
-125.49,56.78,1.0
94.05,48.72,1.0
-52.81,-160.87,1.0
-129.61,57.77,1.0
-15.9,23.33,1.0
81.16,-40.78,1.0
93.72,49.79,1.0
-138.95,69.07,1.0
-57.37,-164.21,1.0
-129.55,55.6,1.0
-54.36,-156.23,1.0
105.43,-85.71,1.0
-13.37,22.08,1.0
-109.1,98.52,1.0
-140.35,72.48,1.0
-66.51,-157.8,1.0
140.34,67.48,1.0
-61.85,-163.36,1.0
-58.88,-156.3,1.0
-108.64,75.76,1.0
94.74,45.11,1.0
-68.45,-153.21,1.0
-105.33,86.67,1.0
54.64,-87.97,1.0
101.57,70.18,1.0
146.94,60.38,1.0
79.79,-97.45,1.0
106.3,-87.93,1.0
-111.15,68.04,1.0
135.25,37.21,1.0
-59.06,-151.21,1.0
-55.8,-165.16,1.0
-137.74,59.41,1.0
106.41,-72.12,1.0
-60.78,-160.51,1.0
-68.52,-148.34,1.0
-38.54,-4.55,1.0
-7.8,-43.07,1.0
-79.27,-124.54,1.0
-124.02,56.52,1.0
-142.7,73.42,1.0
-143.0,56.04,1.0
143.34,64.44,1.0
-127.81,55.35,1.0
-113.87,97.93,1.0
-104.48,87.57,1.0
138.48,69.87,1.0
-57.43,-151.05,1.0
-3.6,20.58,1.0
-65.62,-163.01,1.0
148.69,57.08,1.0
-59.26,-165.67,1.0
113.98,31.44,1.0
106.77,-89.17,1.0
-60.97,-164.52,1.0
-76.29,-139.78,1.0
-69.15,-146.19,1.0
-76.81,-148.24,1.0
-112.62,99.28,1.0
-115.85,64.88,1.0
105.37,34.69,1.0
-109.4,67.71,1.0
-75.38,-147.03,1.0
-81.19,-126.83,1.0
-139.36,62.18,1.0
-138.13,54.13,1.0
-105.12,98.19,1.0
-142.65,73.09,1.0
-69.99,-146.28,1.0
-73.08,-154.41,1.0
106.45,-74.93,1.0
-69.27,-144.69,1.0
-80.29,-124.35,1.0
102.33,71.96,1.0
-52.36,-165.51,1.0
-84.33,-123.33,1.0
-137.69,54.6,1.0
108.34,-81.12,1.0
104.99,-92.75,1.0
72.48,-94.65,1.0
-71.9,-150.35,1.0
-77.33,-136.92,1.0
-127.4,51.54,1.0
93.18,-98.26,1.0
-88.27,-121.42,1.0
146.0,61.84,1.0
-38.59,17.53,1.0
-138.44,55.01,1.0
-75.81,-130.26,1.0
103.16,72.53,1.0
-74.44,-130.94,1.0
-49.11,-163.33,1.0
97.26,68.39,1.0
-70.44,-145.62,1.0
-52.68,-169.09,1.0
-22.49,24.07,1.0
-57.79,-167.49,1.0
-103.12,85.91,1.0
-63.46,-164.92,1.0
-69.71,-158.55,1.0
36.31,-3.18,1.0
105.55,-92.25,1.0
-78.52,-135.56,1.0
-103.54,94.52,1.0
103.44,73.03,1.0
-145.68,51.23,1.0
-130.79,90.89,1.0
-75.75,-140.12,1.0
-139.63,59.15,1.0
-53.15,-169.08,1.0
-81.7,-129.52,1.0
-76.47,-144.82,1.0
142.58,66.97,1.0
-71.53,-151.59,1.0
-76.63,-128.44,1.0
-145.99,51.82,1.0
-73.13,-127.1,1.0
-129.15,93.37,1.0
-1.33,192.14,1.0
-62.4,-148.95,1.0
-85.39,-123.14,1.0
97.64,-57.51,1.0
-47.55,-163.26,1.0
-28.1,23.56,1.0
98.51,-58.77,1.0
-83.25,-141.24,1.0
-81.91,-128.74,1.0
105.57,74.2,1.0
108.19,-85.6,1.0
-59.06,-168.2,1.0
134.48,74.17,1.0
-48.11,-157.78,1.0
-81.04,-121.53,1.0
-67.85,-143.48,1.0
-117.89,100.21,1.0
-77.07,-150.05,1.0
-8.36,22.59,1.0
-115.81,101.13,1.0
-143.7,52.44,1.0
107.65,-73.67,1.0
1.03,190.03,1.0
-72.43,-134.65,1.0
-45.48,-165.55,1.0
-1.03,192.57,1.0
-144.4,54.73,1.0
88.46,-99.19,1.0
-72.98,-137.72,1.0
-71.37,-142.28,1.0
-66.37,-144.18,1.0
-24.17,23.86,1.0
-83.82,-142.76,1.0
-86.37,-121.03,1.0
-99.09,-112.76,1.0
-118.64,56.94,1.0
-124.1,95.14,1.0
-86.46,-130.81,1.0
-88.01,-118.96,1.0
146.7,61.94,1.0
2.53,192.74,1.0
-83.01,-121.19,1.0
142.58,39.18,1.0
-70.83,-141.52,1.0
-75.76,-156.94,1.0
-69.95,-135.21,1.0
-27.23,-23.52,1.0
-70.65,-138.23,1.0
2.28,194.5,1.0
139.29,36.78,1.0
92.33,45.67,1.0
-82.74,-135.02,1.0
133.3,33.68,1.0
-116.15,60.16,1.0
-79.7,-134.36,1.0
-71.14,-135.32,1.0
7.57,192.75,1.0
-59.03,-148.31,1.0
129.04,31.72,1.0
-44.54,-165.82,1.0
-0.55,185.74,1.0
-66.38,-144.79,1.0
-91.31,-120.58,1.0
-86.28,-140.25,1.0
-141.18,83.67,1.0
-84.18,-136.35,1.0
-47.12,-169.77,1.0
148.7,60.16,1.0
117.94,78.47,1.0
-87.04,-142.43,1.0
-53.98,-172.28,1.0
-111.74,103.59,1.0
-57.14,-171.83,1.0
-44.64,-170.29,1.0
-70.2,-134.08,1.0
-66.09,-143.0,1.0
3.13,194.9,1.0
-88.71,-130.7,1.0
-45.27,-163.5,1.0
-46.19,-158.73,1.0
-133.04,91.6,1.0
-70.52,-137.38,1.0
-47.75,-171.75,1.0
8.51,190.07,1.0
-146.39,58.57,1.0
-70.96,-138.79,1.0
-101.21,92.72,1.0
-1.29,188.08,1.0
-2.09,189.73,1.0
-125.81,95.61,1.0
-57.42,-171.65,1.0
-45.44,-154.92,1.0
-51.49,-174.12,1.0
-3.84,191.87,1.0
-115.91,102.6,1.0
43.87,-7.15,1.0
108.2,-91.09,1.0
-80.17,-118.55,1.0
-1.77,188.54,1.0
-99.86,96.56,1.0
-57.93,-173.95,1.0
-93.8,-114.16,1.0
-3.61,190.44,1.0
-91.88,-138.06,1.0
-149.03,56.64,1.0
115.12,29.44,1.0
5.18,195.59,1.0
-55.08,-146.16,1.0
-60.87,-173.43,1.0
-55.43,-173.69,1.0
142.46,70.24,1.0
-129.45,94.2,1.0
5.51,195.5,1.0
10.03,189.72,1.0
-39.7,19.31,1.0
-52.15,-173.4,1.0
-124.11,96.78,1.0
-45.5,-156.51,1.0
-68.26,-140.63,1.0
-68.17,-142.2,1.0
-95.18,-107.11,1.0
-46.36,-173.1,1.0
-92.31,-129.83,1.0
-43.37,-164.63,1.0
128.89,30.23,1.0
-95.0,-116.59,1.0
-137.0,49.72,1.0
-53.69,-174.26,1.0
-49.65,-147.0,1.0
-90.62,-116.09,1.0
-90.4,-111.23,1.0
-34.81,23.1,1.0
-96.11,-122.94,1.0
-26.19,-25.46,1.0
-68.28,-164.33,1.0
-92.32,-130.02,1.0
1.94,184.49,1.0
-145.26,70.13,1.0
-107.42,68.34,1.0
-62.63,-171.83,1.0
2.94,184.8,1.0
-92.66,-117.53,1.0
-101.38,-107.5,1.0
10.27,191.31,1.0
110.57,-79.12,1.0
107.43,-94.48,1.0
-132.97,92.79,1.0
-100.0,-124.09,1.0
-100.31,-109.33,1.0
-93.07,-118.85,1.0
13.31,193.75,1.0
-67.76,-140.41,1.0
-107.85,66.39,1.0
-90.22,-111.03,1.0
5.11,197.6,1.0
91.82,-100.03,1.0
-100.82,-108.51,1.0
-44.11,-175.33,1.0
-61.11,-174.59,1.0
-149.13,50.48,1.0
-144.65,66.02,1.0
-92.64,-108.51,1.0
-85.97,-116.09,1.0
96.84,-54.06,1.0
-102.83,-109.64,1.0
96.53,40.45,1.0
11.44,190.01,1.0
-0.68,195.32,1.0
-68.33,-131.28,1.0
-147.19,64.59,1.0
-140.39,42.6,1.0
-97.88,-120.38,1.0
-90.2,-110.23,1.0
-41.51,-165.45,1.0
-104.27,-104.33,1.0
-106.21,-112.42,1.0
-106.05,-105.8,1.0
-105.42,103.47,1.0
-85.51,-116.87,1.0
-42.99,-171.43,1.0
11.25,188.11,1.0
-93.32,-136.23,1.0
-69.55,-165.57,1.0
-147.81,44.43,1.0
15.09,193.19,1.0
-113.84,104.69,1.0
112.48,79.52,1.0
-65.56,-131.35,1.0
136.21,32.99,1.0
108.46,-93.97,1.0
105.88,32.09,1.0
-152.5,57.38,1.0
-106.76,-109.02,1.0
15.56,190.07,1.0
-148.91,41.97,1.0
117.28,80.73,1.0
-100.08,-118.38,1.0
134.13,33.02,1.0
-43.02,-176.53,1.0
-76.81,-157.46,1.0
-136.91,46.17,1.0
-42.77,17.09,1.0
-98.34,-116.32,1.0
120.68,80.3,1.0
5.66,200.54,1.0
-41.83,-180.29,1.0
-98.35,-126.18,1.0
-94.59,-140.67,1.0
-15.97,26.47,1.0
-66.54,-133.43,1.0
-93.44,-105.21,1.0
5.96,199.67,1.0
-146.5,69.57,1.0
-42.91,-176.0,1.0
-91.59,-140.73,1.0
-42.58,-174.33,1.0
-38.44,-8.35,1.0
100.8,-59.2,1.0
-43.79,-154.51,1.0
-98.23,-101.58,1.0
-126.26,97.42,1.0
-126.21,96.61,1.0
-90.85,-144.61,1.0
-106.93,-109.74,1.0
12.23,187.57,1.0
135.39,76.78,1.0
-145.51,35.32,1.0
-4.2,195.66,1.0
-152.65,59.41,1.0
-62.39,-137.1,1.0
13.54,186.2,1.0
-152.73,34.86,1.0
-55.4,-142.72,1.0
14.09,187.62,1.0
-126.23,97.72,1.0
16.79,192.04,1.0
-106.93,-109.54,1.0
-149.28,40.51,1.0
-44.68,-178.53,1.0
15.7,187.07,1.0
-114.87,55.58,1.0
9.74,186.14,1.0
103.6,-98.17,1.0
-63.42,-140.41,1.0
8.47,-59.1,1.0
105.98,77.79,1.0
-9.82,25.42,1.0
134.07,32.4,1.0
-98.02,94.09,1.0
-103.72,-99.28,1.0
-151.15,39.55,1.0
-135.66,94.21,1.0
-94.94,-132.67,1.0
-75.61,-118.67,1.0
-103.31,-119.26,1.0
-88.21,-149.82,1.0
-62.96,-137.02,1.0
-43.88,-179.7,1.0
111.12,-89.29,1.0
12.17,185.64,1.0
-145.6,35.68,1.0
-47.78,-182.57,1.0
148.6,66.42,1.0
105.85,78.27,1.0
-105.16,-119.8,1.0
-150.68,43.96,1.0
-144.99,34.43,1.0
-40.49,-168.24,1.0
-95.14,-138.6,1.0
-59.7,-139.28,1.0
-60.12,-136.47,1.0
-107.93,105.39,1.0
-6.95,193.75,1.0
-73.68,-117.82,1.0
-153.04,58.81,1.0
113.66,28.36,1.0
95.2,-101.87,1.0
-107.08,-97.72,1.0
-54.41,-142.29,1.0
123.79,27.49,1.0
-143.84,40.59,1.0
-38.95,-169.67,1.0
-46.46,-181.73,1.0
-59.02,-140.19,1.0
-128.91,43.56,1.0
-37.57,-175.2,1.0
-72.06,-163.57,1.0
-0.12,182.4,1.0
7.41,18.93,1.0
-105.3,-97.31,1.0
141.75,73.69,1.0
-53.48,-179.2,1.0
-97.31,86.26,1.0
-0.57,182.27,1.0
-105.42,-116.62,1.0
-41.44,-183.31,1.0
-35.67,-177.34,1.0
-145.41,30.72,1.0
-133.79,43.13,1.0
-27.21,27.03,1.0
-37.91,-166.59,1.0
-88.66,-103.23,1.0
16.26,197.22,1.0
-130.8,43.24,1.0
-40.79,-164.59,1.0
-42.11,-184.43,1.0
139.84,33.8,1.0
-57.47,-141.08,1.0
-3.78,198.45,1.0
-8.14,-46.6,1.0
-95.92,-138.36,1.0
-97.25,96.6,1.0
-36.47,-170.21,1.0
152.34,56.66,1.0
-107.68,-115.25,1.0
-159.56,32.18,1.0
-67.37,-173.43,1.0
-43.34,17.62,1.0
-34.37,-175.81,1.0
-44.81,3.85,1.0
-103.11,-128.81,1.0
136.2,31.53,1.0
-98.25,99.74,1.0
136.95,76.9,1.0
-80.08,-109.74,1.0
-133.86,40.72,1.0
-159.81,32.47,1.0
-130.18,97.62,1.0
-152.32,42.32,1.0
152.0,59.9,1.0
95.83,73.23,1.0
-70.34,-168.37,1.0
18.44,187.14,1.0
70.21,-97.1,1.0
-131.91,43.83,1.0
-154.3,40.47,1.0
-100.29,102.22,1.0
-4.58,183.25,1.0
-42.52,-185.6,1.0
-10.37,191.26,1.0
-40.52,-162.13,1.0
-97.14,-135.01,1.0
-149.54,26.32,1.0
-25.92,26.45,1.0
-158.22,20.79,1.0
-107.83,62.78,1.0
-86.73,-103.21,1.0
-105.01,69.24,1.0
105.58,79.25,1.0
-81.8,-106.69,1.0
-97.22,-132.66,1.0
-141.28,91.01,1.0
-47.18,8.55,1.0
-98.63,83.01,1.0
-109.88,-108.28,1.0
-34.97,-178.98,1.0
-122.02,46.65,1.0
-70.17,-168.7,1.0
-100.92,-130.93,1.0
-32.36,25.6,1.0
-54.89,-137.08,1.0
-89.28,-106.02,1.0
-108.88,-94.5,1.0
-159.3,39.76,1.0
-97.16,96.97,1.0
-111.46,-105.05,1.0
92.46,38.75,1.0
