x,y,weight
-0.9049964857711972,1.5111193524393651,1
-1.5703841483605867,1.216738600639488,1
0.8241882084201783,1.2088153387957674,1
0.2594826475948385,-1.5071896119338204,1
-0.2890623536781194,0.2382259164940652,1
1.1973456299371013,1.7421809630674336,1
-1.630922975906123,-0.6664606013296853,1
-1.1782655990785122,-1.1060468543434394,1
-0.660220780082231,1.5954061916065427,1
0.5013432995320459,-1.4311772744588338,1
-1.456257413093461,-0.5537787284222533,1
-1.3209649493655538,1.1004280517935543,1
-1.004938948564348,1.239570616913905,1
0.856044916457293,-0.0841666583400117,1
0.0533183615054638,0.4387483945672182,1
-0.7421991526044509,-0.51947994203969,1
0.3295897840106765,1.456889517062172,1
-1.0489143843671718,1.2799210116622854,1
0.9134318895807574,1.493123062037649,1
0.201098859415936,-1.6557173072911353,1
-0.6116582966044238,-0.8478849270264501,1
-0.2328082331997738,1.178290027924905,1
0.9517766375875268,0.8913110191960579,1
1.5378426777599707,-1.6863519471358224,1
-0.1421526343410254,-0.8093718632653866,1
1.0726161811145254,-1.552164012368806,1
-0.6074536830353398,-0.136783482961857,1
1.2868795328676723,0.4669370567274866,1
-0.6110845336473535,-1.4981977475167167,1
-0.2934480302229901,0.9905753482419252,1
-1.5687524805461337,0.840868356702981,1
-1.2459792044952804,1.3983973213902965,1
-0.0035020946465776,1.5845231008763525,1
1.5805516220360794,0.5208674551350784,1
0.334747656984578,-0.590085138275623,1
0.0182092856607167,0.4094688274575577,1
1.5603772074634623,-1.2848776508515425,1
0.3277492075661722,0.4960614316434829,1
0.5599214657579893,-0.1403790238599442,1
1.0177152676812715,0.2456430293347579,1
1.4175162690640817,-0.587549263965917,1
-1.2704090034386135,-0.5952935578981575,1
-0.4459317244158522,-1.510717004059282,1
0.7017627443412796,-0.6473167059687847,1
-0.4135347951363113,1.36181048156424,1
0.5806237633834235,0.4983949284427397,1
1.58688553603096,0.2284620661953057,1
-1.1512397188791088,-0.4245351816695844,1
1.127849281916764,0.4758133586943621,1
-0.155328815111746,0.5149863075339792,1
1.4472498124395996,-1.7204655380537388,1
-0.4340702950738773,-1.5424150066314055,1
-1.5006530920159022,-0.5722272519343423,1
-1.1689962393635875,-0.7893726587129162,1
0.1842661253814767,0.4502099732612773,1
0.811447267790252,-0.2318916280851653,1
0.3365827622667656,-1.3311068355480256,1
-0.1652278780692866,1.1450667446673704,1
1.2994870689390143,0.4716230223375926,1
-1.435386207666724,0.0855569834096676,1
-1.4089720491360738,0.3104970107643008,1
1.18746940441426,0.5827779832278053,1
-0.2766569802661725,-0.8179018431274573,1
0.7806475286216569,-0.726174770527897,1
-0.6091110054134183,-1.6765987512459473,1
1.6521246899955375,-0.3913918497132301,1
1.484599104667902,-1.6442845131639074,1
1.5138758408747268,-0.9003813455325624,1
-1.0080585494830712,-0.6408621851378373,1
0.4141151121173149,-1.5982178584354771,1
-1.7404338773220045,0.0959054794622947,1
0.4515637586820191,-0.518772751312122,1
0.0372711887096045,1.609209997222187,1
-1.6763104963693796,1.1730656903882628,1
0.4355391199243875,-1.097327439637727,1
1.052404669959008,0.4856784810939778,1
-0.3508853094925778,0.5730517718088065,1
-0.1319095616188371,-0.6615477077947367,1
-0.7831800994383806,0.4239580865359405,1
-0.4805730783098758,-0.9273768818364664,1
-1.1137566380098014,1.7319503424649327,1
0.5388229413173148,0.0334828241580865,1
-1.2483386102504004,-1.5447868271546887,1
1.1121015428098884,-1.4801245106244,1
1.0548359473234787,0.3836589863361112,1
1.4366176377570723,-0.5616491592540425,1
-0.621001665012525,-1.63264817405466,1
-1.440967666360987,0.0322002089288995,1
-0.0920137647933501,1.1962056859385377,1
0.3744054354733988,0.1331976312526787,1
0.391131851816402,0.0564481119096974,1
0.4122370569798593,1.7299017891494968,1
-0.1736429170005733,1.099709053581999,1
-0.3526606837400718,1.4299800552579265,1
-1.5775715403354238,0.2914053977924424,1
-0.7608797874065321,0.4884748446607492,1
-1.2093505866545102,-0.058790634497574,1
0.2766035437747822,1.356569598458362,1
0.1246733666548728,-1.1311465585783775,1
0.0508306090604079,1.3263448989654716,1
-0.8909220079015071,-0.697258083112809,1
0.3529651268014966,-0.382500980272613,1
0.7855869139470092,-1.0144343248457204,1
-0.0096572645088895,0.3795818111634981,1
-0.0185204272343232,1.1203346786575967,1
1.331012824115631,-1.6140322587524096,1
-0.6977177015030083,-0.2112249031194327,1
1.23845856508978,0.3818351617040534,1
1.4577706762196194,-1.553591464788216,1
0.7002483619128701,-0.9654449205081392,1
-0.7164717940736517,-0.5930615737420764,1
-0.6796516346069843,0.96535980381667,1
1.3329641701352068,1.115847200646367,1
-0.9232637927061472,-0.8639943707299036,1
-0.4397429500986646,0.978372154824859,1
-1.32636795897447,0.3124033127165995,1
1.2934500303488792,-0.0447016778893648,1
-0.5121201264971442,-1.0820837476727163,1
-0.7377849456900192,-1.4017865643555965,1
-0.4213153475840606,1.5905966466559796,1
0.6121860554703712,1.433666020117389,1
-0.8973029503263829,-1.20391244857714,1
0.0685151744159089,-1.402002703405732,1
1.084842505315599,-0.926766090457074,1
-1.3213613978346563,-0.8401564348097802,1
-0.7875704498436098,0.5894343631901916,1
0.2571277958314752,1.2088918978807353,1
1.6169263688441928,-1.016894555873613,1
1.0308335953903325,-1.5777273609768154,1
-0.014972006192974,0.357580308217635,1
1.0770609151006263,-1.1795799994218743,1
0.3197671615412449,-0.1120505153506337,1
-0.5452625386909506,-0.5408888532275172,1
0.4893448707348901,0.9266175282814584,1
-1.3720681788519644,0.4334793178712662,1
0.5704599778486023,0.7390315677350611,1
0.9215185629950008,1.4685432160264391,1
1.6187388383897217,1.583311066349045,1
0.7834172838116248,1.4234698211018937,1
0.3218099568533444,-0.968196580039634,1
-0.7790052264212798,-0.2904703084086746,1
-1.421796126836794,0.3319519413673932,1
-0.0445622729938394,0.964452199093592,1
1.1778078976082995,0.5864888352934723,1
1.4317006528775773,0.5962979818619377,1
0.1814775687890362,-0.9541523745584144,1
-1.1076597232739194,-0.6737355661122095,1
0.5402991029589802,-0.8429783091403011,1
-1.2439096689299587,-1.3891455717496424,1
1.02256939941263,-0.7034865389818168,1
-1.374983541251457,-0.2557361658529495,1
1.605326801749018,0.0475710091512121,1
1.4389354696562078,1.4587713591541231,1
-0.9000493286553969,-1.6022073533786705,1
0.996857940425799,0.3658690272482982,1
-0.3921373984783737,0.5831211947726715,1
-1.0485936457858178,-0.813354597586423,1
-0.7582591505734403,1.5087227860937733,1
-1.5767778266766608,-0.0262167389020771,1
-0.8758907822737668,1.5914354849112031,1
-0.1806879986335781,-1.133037154761184,1
1.3708475421148176,0.0247724666977668,1
1.0646651110663004,-0.2227492342454581,1
-1.4843531254757971,-0.6493828400214204,1
0.2498460539244749,-1.5196704521947837,1
-0.2302791238108811,1.686796410636938,1
0.3597301070875556,1.337306003837359,1
0.3406885612064374,0.7799154070554023,1
0.2686224121962154,-1.4799572717187643,1
-1.3323230632034095,-1.1175595992960423,1
0.4985188759906691,1.436861050033488,1
0.7795657761743825,-0.6123879590774876,1
1.1290865343087284,-0.7020333294828046,1
0.0195224031750037,-0.1767369812218989,1
-1.0725103214998009,-0.5471806912572802,1
-1.059614734929455,0.2014395189734138,1
-0.714974128267462,-1.509487874925013,1
0.6360552656425371,-0.8119613779788618,1
-1.2400712862475367,0.761885522410846,1
0.5731618122514319,-0.0828849947852025,1
-0.2305155643377599,1.3181789824902106,1
0.5230784248703457,-0.6376362790484741,1
0.7382721599714264,1.4507400362537295,1
-1.11368324140786,0.3975168815946586,1
0.028345653380994,0.9564362366796768,1
-0.5384390668594774,-0.7486694442922645,1
0.5769540848072493,0.907413567726264,1
-0.6070958228161567,-0.4074468053291886,1
-0.8333764970285119,-0.8395824705013395,1
1.3758382921673482,0.2413283825900126,1
1.2747498610436394,-1.4082911643022622,1
0.0433674355790465,-1.1177289362327891,1
0.3829272234587074,0.9209292694237872,1
-0.1776008333213451,-0.1831977278240647,1
0.4288667404798886,-1.490719278671941,1
0.6335824165227522,0.1860926617910021,1
-0.7927295625647014,1.1190462598403148,1
1.3829779512575249,-0.8209117304220525,1
-0.6857310442270965,1.4781778494228883,1
0.359945135895611,-0.0902563810692022,1
0.4065972761252339,0.8749660070453212,1
0.38920283112375,-0.958179983252773,1
0.4072341535792508,-0.1765920090512788,1
-0.7106305350843215,-1.127005780226324,1
0.846479698284352,0.9931084969319978,1
0.1810201531570429,-1.4965621340968205,1
-1.633599619537926,0.3264471461637229,1
-1.4995543857968447,-0.58602779908565,1
-0.8376996558430869,1.6728199606157397,1
0.8491313749503189,-1.1310067080423247,1
1.4781840284924015,-1.0644078519592055,1
-0.5656678570427595,-1.4354337865982507,1
0.3438915115886586,-0.1350552241504342,1
0.5176660498670641,-0.1953700316249091,1
0.931362419020072,0.6833046892923988,1
1.729743034664471,-0.0470092598540821,1
0.915272794967358,1.6108610453514678,1
0.5194170460891719,1.2922383231569,1
-0.3578035388808151,-1.2807861911890277,1
-1.0093068406679992,-0.4823644868108223,1
-1.0962590388697562,-0.595572308809993,1
-0.0404170083782422,0.4997475495809756,1
-1.521793225432904,0.0761665618190378,1
0.5183027505704983,-0.2266129432059388,1
-0.6504717657948914,0.5833170061406936,1
-0.6883280242931149,1.3605925967873236,1
-0.0269104135612733,0.2880403330632557,1
1.173321251434,-0.0746955321919674,1
-1.395265716187769,1.2727352493814932,1
1.6686499272001607,0.2195177506083886,1
0.4119415537957058,-0.3727732819562908,1
-1.5655378297899227,0.3578996144624127,1
0.4964436447661153,-1.0516100329986582,1
-0.5170382713374401,-0.4074351010350117,1
-0.496544698181072,-0.936247187636576,1
-1.4942177660178269,0.2846511646311687,1
0.7685793966577207,-1.6218533089873397,1
-1.1104861334225786,-1.5511128664103868,1
1.2139162712550335,-0.5037238965624695,1
-0.1384121779937018,-1.5425426178549126,1
-0.028796200031657,-1.2726844350666175,1
0.1955115432824903,-1.0609349098404526,1
1.7149408514293925,1.086333353959119,1
-0.8625088372119994,0.5539541365179741,1
-1.353239121736039,0.7599449037088934,1
-1.0757599935065505,-0.0093229496604898,1
0.8508087274596822,-1.718693520426863,1
-1.245554996068808,0.8393274094375922,1
0.9283068466844068,1.2535433856040563,1
1.5732850660837967,0.6024158038624591,1
-1.690352921061986,-0.1456984161166333,1
1.4172400444109026,-1.1676529019530384,1
-0.9367388874830892,-0.8839947133022179,1
0.0194779048838986,1.5184701013625237,1
-0.6595119682673753,1.706716727806691,1
-0.6396256965217836,-1.5445628152852904,1
0.0865228213339299,-1.1420888575752222,1
-1.634352643147522,0.7840428396525314,1
0.2096159502179161,1.7282337688317413,1
0.9139167651059084,-0.0463523139920261,1
1.5970661205022754,-1.472487113449338,1
-0.2425093505608744,-1.551421481182999,1
0.929475861932186,-1.1160948666669572,1
-0.9905815731156687,-1.6332195618210432,1
0.1975355479833146,0.8057930857120831,1
0.9505903430677864,1.2760389331471698,1
-0.0623543759295118,1.023244889705714,1
1.690817700284109,0.2079705543452338,1
-1.3776255152280554,0.0984974838317359,1
1.191040111027627,0.2332446226907678,1
-0.0184734353670186,-1.6731988091019152,1
0.8844360334358153,-1.481355090434887,1
-0.8288216654150206,-0.0471879531137641,1
0.9103436401150886,1.0356200338565655,1
0.8891460196774499,1.6517928275418587,1
0.8843572330916303,0.589942256160065,1
0.8753427753539539,-0.5868725720181214,1
-0.3540485499668829,-0.0219223647842828,1
0.9130940800440474,-1.6793883877933675,1
-1.6642505687010054,-1.716265507703716,1
-0.6808459932046915,-1.7020487837969962,1
-0.4330648610263665,0.77136728426651,1
1.19287206415481,-0.328075855967008,1
0.4755750665275382,1.1267763841164429,1
1.69521927477939,-1.4364064738339362,1
0.6814364737335253,1.6100853780812174,1
1.6133847640501064,-1.2362077299795506,1
1.1523050808282242,-1.418224565940271,1
-0.5812857617290882,-1.0071560425591783,1
-0.3071095240380335,-0.4977129354583713,1
-0.8142973834783321,1.360427800264113,1
0.8903046506805918,-1.528781397990469,1
0.6940098547151677,0.1920456225087223,1
1.2727115178920894,0.5194239782195815,1
-0.0603900195541889,-1.3586648824053589,1
1.550240608924031,1.4996878920597931,1
-1.4531788206765908,-0.6550689807895383,1
1.0382125631872017,-0.3068904143644538,1
0.6040852945312323,1.5665921532383826,1
0.0213521570133586,-0.1301474178387581,1
-0.3196490293013725,1.5306580594431405,1
1.7011980218759744,-1.521812696131441,1
-1.1780228605974046,1.4007856060304265,1
0.7693121120090741,-1.3141467950626429,1
-1.3695604390385625,-0.96437156114564,1
-0.3447382335265463,-1.241271173348221,1
1.4307921991030446,1.0557693508255588,1
-0.3193557239154805,0.096240272878001,1
1.6910000630314928,-0.7146275664015452,1
-1.0651577961672998,-0.1374081792765916,1
-0.3413315808138317,0.2902832683530883,1
0.172099560965445,1.3399759856022704,1
0.456417131760314,-1.2585316059845035,1
-0.4688686763954797,-0.4053178985109414,1
-1.5778291583638515,0.317132184159077,1
-1.0244548080295963,-1.4549125250514057,1
0.2844404796119558,-0.7320020810849778,1
0.2331480012499201,1.488221910342119,1
-0.9033481405197306,1.0979178925557798,1
1.158699842710463,1.460758572139759,1
-1.7135900161479731,-0.087125165784914,1
0.4153865697629543,0.6747520269389938,1
-0.8505793086827291,1.1980217604988062,1
1.292799851102957,-0.3178066356897561,1
0.4652259371549544,1.084135862603267,1
0.2023298435254221,-0.0640135886176803,1
-1.3421900159953517,-0.8041956926610533,1
0.5916720462456732,-1.0502742734553097,1
-0.5136604371975223,0.4613053477720326,1
1.6784872363419727,-1.5492695323551249,1
1.2291927046904985,-0.990309127535606,1
0.7261286640314067,0.3861241825980105,1
-0.9090055762383644,1.009647622761109,1
-1.1251506557752482,-0.9724761741527346,1
1.4132548252683954,-1.0087587399418354,1
1.5945921451052467,-1.151011062390692,1
-0.1042175007009503,-0.3763064071360368,1
-1.2184715961713195,-0.7758511885273053,1
0.6940977811174677,-0.1327029642920812,1
-1.0136717113742726,0.5493365925335139,1
-1.622101835356005,-0.5891939812660677,1
-1.1001216757225911,-1.3454747166810328,1
1.6563703822422862,-0.8978195998180546,1
1.3271735406521477,-0.3417128472793591,1
0.6378267041024402,1.2157235797433072,1
-0.7192326445284494,-1.317963319971189,1
-0.3748719177621134,-1.1059095909306873,1
-0.6681621609377978,0.4595488845256715,1
0.3213622824823073,-0.5221835237453559,1
-1.3574099986035184,-0.2593825904239386,1
-1.3786721870758516,1.2113742317925351,1
-1.204123349147926,-0.3621838568619075,1
-0.4261870909289952,-1.229955169740962,1
0.7208735003899706,-1.230785898778585,1
-1.4881514967463718,-0.6543490918568501,1
-0.4413678196998664,-0.0593296200201314,1
-1.6058221912104982,1.7105186125416725,1
-0.3485241976305316,0.097044183648121,1
0.6980318809859061,-1.643666164951176,1
-0.5279937159530905,1.0037151191191194,1
-1.638930216420304,1.0682687163341105,1
1.0477589407582553,-1.3238586493694235,1
-0.8980206894817665,1.0254992338871396,1
1.5606811991317484,1.1825760270868857,1
-1.047024482572536,1.0184390932901144,1
0.7647385532445636,0.4721105153698556,1
0.7350297018376252,1.6082830035148472,1
-0.9802992508796272,-0.5585711977715262,1
-1.448317283099784,-0.2081465190589506,1
-1.3105756434500628,0.7996669540859971,1
-1.0048885545264798,0.1303291226438546,1
0.5218911477319732,0.0068032495271472,1
-0.8881061997270904,-0.1138195813837318,1
-0.1958685855320376,1.6227984565138638,1
0.2866103962617052,-1.371934865165009,1
-1.436938113211682,0.2769113534748502,1
1.4040133123918164,-0.2422392932364986,1
-0.8763114811315212,1.710743257480126,1
-1.5823445923426318,-1.0309636875352668,1
-1.5495446344463433,0.5799382764024619,1
1.0961381714112288,-0.1467524310338036,1
0.8846434967465857,1.389172222900354,1
-1.530797044459844,-0.6649594786773101,1
-0.506637605557997,0.8322922720435437,1
-0.3989732775638343,-0.2823934119843792,1
1.2250751744925923,-1.5373433277163568,1
-0.2839904183310184,1.084231204330206,1
-0.3417365605003923,-1.0440593461712533,1
0.2465883628955381,-0.0230368296468034,1
-1.3956904248715192,0.6041347929724052,1
1.170087076292835,-1.6789446968095232,1
-0.0020839803138961,1.0913427826225373,1
-1.5473647123891945,1.1278285175104084,1
-0.7602996852931129,-1.3352062893484271,1
-1.0719485541607154,-1.241497887914673,1
-0.1812847244377202,1.0060125944433345,1
1.2165871897456622,-1.1447416337769052,1
-0.3149702803988857,0.0614953931733143,1
0.6818006372010472,0.8687282158937013,1
-1.5156620051208105,-0.1803387632764092,1
-1.341169526979895,0.1540739024350519,1
0.9592399201281286,0.978821025459199,1
-0.5220664123331559,1.5124861038977035,1
1.0733623251157745,-1.374319668732823,1
0.7268616391559636,1.021730442919117,1
-1.2112769951839233,-0.9526667965731456,1
-0.7864762755357708,-0.1876225986164733,1
0.7939027116049734,-1.6106543497387436,1
0.2553876249667948,-0.1112340987675465,1
1.187272639236975,1.675721637247631,1
0.1087943475616077,-0.1406165283043001,1
-1.237268641084451,1.11922163022131,1
-0.1591555350731249,0.247115938942917,1
0.9553646683644176,-0.9732385239173804,1
0.9924827779259412,1.405379023971459,1
1.3336738425423895,1.4612095851064728,1
-1.3257856126312542,-0.9161285076516636,1
-1.4262859400768482,0.3809612107755424,1
0.1398533613121224,-0.8818749093388375,1
-1.266829999411751,0.7047458458255328,1
-0.89926775657846,-1.0046576865340453,1
-0.9361459257493956,-1.1306959757562784,1
-1.3307558686398115,-1.6024702932132544,1
1.4821730208616408,-0.1463732156731909,1
-1.3869661737869263,-0.7838178733425084,1
1.2995539401510203,1.5141659071165785,1
0.4495185568610332,-0.7423145217076973,1
1.199295898408602,1.505166136663686,1
-1.403481657938105,1.5107175183355626,1
0.4297198726054017,1.5040205623759717,1
-1.3758101489041306,0.0786472617692255,1
-1.6666657180854827,-0.2708466310890116,1
0.8502378624287177,0.726566263805677,1
0.96045802640363,-1.0763913258107964,1
1.5150662119901734,1.5883726254505646,1
-0.4325285490677722,1.065629667659212,1
0.0207585044703391,1.1279903256663522,1
-1.3408157199466764,-0.6280503354975365,1
0.2901278909203268,1.5156277242990497,1
0.9555631061384872,0.8785068520599381,1
0.6606089357936922,1.5443443022973096,1
-1.0996272039063764,-1.0693205832895945,1
-1.1845596249153436,-1.4792385613650956,1
0.1965121629114998,0.0657715348245818,1
1.7220371654311035,-0.0606270709726977,1
0.926897559126862,-1.2593189930879451,1
1.225190380812866,0.6212337100160155,1
1.3735831198731192,0.085543371505761,1
-1.003723543501982,0.850947342640321,1
1.030652416595324,-1.1216884459008205,1
-0.2542689613924659,-0.2237112874015573,1
1.5991973544436389,-1.4434603780819495,1
0.292245881540894,0.1513797560681239,1
0.8041284330783931,1.5669417205735143,1
1.0040455972959572,-0.1675625245929721,1
-1.6207668929733834,-1.479726258936562,1
1.3822525798999468,0.2804363242500188,1
-0.9544460965636684,-0.8613334969141931,1
-0.6399442055284235,-1.1492861377423973,1
0.8000381153675218,-1.29640447788906,1
-0.1033291723354758,-1.2287172334528538,1
0.6975014014100067,0.0109053227726763,1
1.062513748677368,0.1226574664898074,1
0.8283850387031384,-1.149327483151334,1
-1.06374110511761,1.47535414021177,1
0.0281395726273294,-1.034538668673936,1
-1.0712962950678604,1.1055503609934692,1
0.09190018492677,1.5896649793509754,1
-1.6307081831538677,1.0577208988233415,1
-0.5011661405999945,0.8312665433972304,1
-0.2868454974326436,0.6341527400572194,1
1.118021636258162,-0.2012853238670847,1
-1.062310941990753,0.9348044013771132,1
-1.1413988422412715,1.5461829123733473,1
-1.4013718990913426,1.586173677967717,1
-1.153852160789239,-0.1204984677668687,1
0.9855438493648904,1.6026912708824996,1
0.5374094547800521,1.29862798767625,1
0.8403693468163409,0.3677835477249291,1
0.978142704009548,1.030258653960617,1
1.0388574237056718,-1.156996271273472,1
-1.1190612349079054,-1.7141496164079246,1
-0.6496828604948948,0.4581872177678678,1
0.5169917747994054,1.6047163978603534,1
-1.4951176597659122,-0.8757053915942099,1
1.666067898675574,-1.230055557182249,1
0.6281522291671094,-0.3147877968962067,1
-0.6611219721264133,0.3795194906478482,1
1.0292185298993604,-0.9740174689255492,1
1.4018773866475749,1.3794426244605786,1
-0.9332031009019456,0.1714900107904205,1
-0.3694977839973236,-1.3294416123309294,1
-0.8076060765668728,0.56306255601332,1
0.5005306751447067,1.3648512301852085,1
-0.1565157060298697,0.1474642733322244,1
-0.2500887721095391,0.474387889123108,1
-0.0735116070674793,-1.5877944065643723,1
0.4456562927340127,-0.4435569340801158,1
-0.2180404182737606,-1.384410724821931,1
-1.606629094688517,1.0577709491071632,1
0.7861690470279736,-0.5674296703891029,1
-1.3007164993573854,-0.320060255126387,1
0.9902304069829476,1.1868824839784802,1
-1.482251902549924,-1.1996735348423335,1
-0.6437408199602387,-1.6448291924473406,1
-1.4296004474207256,1.4758282435589023,1
0.2712749225857451,-0.8476319912654168,1
0.9123195918598804,-0.5104052008977848,1
0.6401027524890672,0.1647739629418796,1
0.2013878779212809,1.4426667451119506,1
-0.99330679713637,0.6968305556841902,1
1.2690756423736778,1.6882208641247736,1
0.5317052302880777,0.091349124498633,1
1.0977695134822263,1.1630222574356377,1
-0.3559202377248323,0.6210245965435452,1
1.1782097673305896,-0.2106845818359654,1
1.6645268712204069,0.7393546072043303,1
-0.1490152720295726,-0.9639874643000492,1
-0.9404315117961026,1.4842595233079203,1
-0.8159639892063152,-1.400398728468874,1
0.1131408134792449,0.2346147811821483,1
-0.842912638791367,0.8806953831835617,1
1.559305497219953,-0.2118582773046069,1
0.3341386136692186,-0.9689819335308074,1
0.6181164878806917,1.6940956150122342,1
-0.9638203634262236,0.9304948265759486,1
-0.6043402848352102,1.4550919724317204,1
-1.139636206270601,-1.22373664499026,1
0.0159491288965491,-0.7172097955382974,1
-0.4520138547040817,-0.6128407153787685,1
-1.686115209318522,-0.4399193988481635,1
0.1874279202269743,-0.4856305824763448,1
0.568917695742988,1.5160405791973393,1
-1.3458330216266277,1.3339561121528738,1
1.1393537281907875,0.999975985741834,1
-1.2260438856332276,-0.7286337483502356,1
-1.148156010322252,0.9952452103480846,1
-0.743561512953811,-1.2045977111169317,1
-0.5180233219495064,-1.4543419189462343,1
1.7336141429084375,1.699202889891542,1
0.4960325741972846,-0.8645079669434527,1
-0.9465665039340904,0.6910484627004575,1
-1.7374267933349188,0.3535315719142957,1
0.7143105653444035,0.8116327632177903,1
-1.2827362088157002,-0.6608688163046409,1
0.9112040696640916,-0.3977550312684711,1
1.1753771350133444,-1.663959873605622,1
-0.7622015484653938,0.6221561089300295,1
-0.5526450387429706,-0.0982615872516416,1
-1.4772718706464407,0.5332098825466419,1
-1.631315621233082,-0.462449032457983,1
-0.0454844704120012,1.431817109453416,1
1.2388173193552647,-1.6202874525449753,1
-0.0818021986091363,0.4295948010991369,1
-0.761552755828078,1.5966396939333627,1
-1.3394318918025303,-0.1206250525047514,1
0.0892011320156598,0.6994266659068038,1
0.1359451249680252,-1.048211988009655,1
1.2125937275197465,-0.9694179926994052,1
1.0244446362799635,0.9164616013695366,1
-1.3716700511573328,-0.2290420527444118,1
0.931518079827177,0.4185003529891265,1
-1.6359839043448354,-0.0271457927789741,1
0.5632713649995686,0.4248839474127782,1
1.3092072543266378,1.1562599802381857,1
1.380753998338897,-0.4366367305515445,1
1.5790332510579574,-0.7503183406617605,1
1.2444397994935752,1.4122281727406232,1
-0.2236649062903891,-1.5725830515582753,1
-0.5021315494865021,0.5544089696945904,1
0.5271596002027105,1.7457532301915024,1
0.5015730032490554,1.2834256452990476,1
1.1803576329097856,-1.266954086291189,1
-1.4052988962521071,-1.6441985137588335,1
0.5522968534959497,0.3639607471410657,1
1.5064335004292435,-0.5202191305924813,1
-0.9330335339285998,-1.6908849832866206,1
0.0951542038279293,-1.224394966353067,1
-0.2258381273528586,-0.476784632557287,1
-0.6951916520551936,0.8089050555734458,1
0.5785861488111329,-0.8688372314395221,1
-0.0833483189512002,-0.5042651654400085,1
0.2876245516086913,0.5372198365426025,1
0.8779670802827731,-1.7105160117526512,1
0.4444779417846825,0.1460461501286174,1
-1.377597177359069,0.2938742271407496,1
1.5535965826013087,1.6110696461246576,1
1.3141959420580869,-1.5201126494309554,1
0.0770983556280244,1.6136941244270704,1
0.2105327221987805,-0.9691190316735352,1
-1.3132762329034062,-0.735833860890177,1
0.1114908190199574,-1.0200658345487386,1
1.2317785511698427,1.3043014118889318,1
-0.7169965070361216,-1.7020929832063951,1
-0.3032737587291619,-0.83317964819262,1
-0.1173509879814791,-0.6851433850632234,1
0.8252296796124308,-0.0142460719477343,1
1.2204109434758166,-1.7084224182808558,1
-1.4344738980663496,-0.4239117048996939,1
-1.19527022069661,-0.923951988710394,1
-0.0934712944294465,0.3641678003022226,1
-1.3197032823466477,-0.7891965114137978,1
0.3189624397224742,-0.1378623029617232,1
-0.2854135940285358,-1.0525336439425752,1
-0.0860526376289747,0.4290293203282226,1
-0.2073165327760173,-1.713714716008511,1
-0.8126886722549328,0.9733944339143524,1
0.969666913797523,-0.8548828399651052,1
0.0182660977180918,-1.6564965649072747,1
0.6720301104153129,-1.1648645815683132,1
1.1084731732495323,-1.302432215026459,1
-1.5723052657983023,0.8132510031063039,1
1.397992592618678,-0.4431370291309164,1
-0.7841626309045059,-0.599787038448998,1
-0.2429335760067657,-1.5792964036754211,1
-0.5435612184126968,-0.6890945522977234,1
0.3819194921652533,1.1312114120912744,1
0.9103441949390252,0.8172365818788593,1
-1.484704942951342,-1.3894861911793803,1
0.0376183957234712,1.0298536810691876,1
-0.6539798823098841,-0.3557754477917973,1
-0.1974615195680854,1.0723870478193465,1
1.4701688224126928,0.1654991002456873,1
0.2552424714137123,0.0351096091236879,1
-0.10354100472522,0.6547692707660675,1
-1.430314418157263,-0.2215780373656248,1
-0.6023871923204437,-1.6498782606258853,1
1.381729985658364,-0.9339164396563026,1
-1.0999877473825166,0.9697406586588035,1
0.8719921667480743,1.676450213046991,1
-0.3627133346834963,-0.8245863806917716,1
-0.0286081260760411,-0.0457697963499511,1
-1.5520332332193847,0.3329641432687683,1
-1.1760922608767883,-1.4605723630548653,1
0.0147798875963461,-1.3243000903963194,1
-0.218919313162918,0.3321084163557436,1
1.45006979363901,-1.124451061274527,1
0.4631222009587918,1.674313074382412,1
0.9310764326041304,0.0648595611114636,1
0.4282396826629936,-1.3117647137637167,1
-1.6332550054832642,-0.7189302539354767,1
-1.62330403846991,0.4641795004344696,1
-1.3657861318702806,0.4582011671184768,1
-1.0673382000914715,0.7578401640647959,1
-0.2622266732978694,-1.6360718802565255,1
0.6370152557876937,-1.2711141382194158,1
-0.1350008280428949,1.6892253175385,1
0.7671612677629612,-1.673518344457806,1
1.3798188356677752,0.5879841642613917,1
-0.35467652550864,-1.474414411424666,1
1.7108192068163166,-0.0044030116255938,1
-1.2458190470467665,-0.4263326569725216,1
1.387839263014366,-0.4520333685243456,1
0.5019448068605079,0.6613260642463251,1
-0.0815567082889004,1.472414124581398,1
-0.9758832279526582,1.488280923367702,1
0.9866632165164227,1.212476498370748,1
1.502793123187545,0.5691498147447371,1
-0.7211935719303699,-1.1159677792729978,1
0.4352610418911837,0.1749541865615845,1
1.3615594383739875,1.366292323566162,1
0.6912830626989285,-1.2801946419859676,1
-0.5869643622854906,0.8340567309754717,1
0.3108435820533101,-0.6866731149858546,1
0.6160730694935184,0.0088627053318055,1
1.4308438578503322,-1.6957046134596054,1
0.9488296156427656,-0.2473825049267323,1
-0.6311149025439103,-0.2245432861957742,1
1.216518398532571,1.663428217216566,1
1.5622796006519577,0.5146538066667736,1
0.2150274512887164,0.4696823778907245,1
-0.6336081464458636,0.2552895596275609,1
0.1553284958568747,0.1097548245204898,1
-1.6376314328683663,-0.8380681671722395,1
-0.8383176439323117,0.1294381684907628,1
1.0638774593767863,-1.348290140847831,1
1.410990413482309,0.6797278313147675,1
-1.3356482230738649,-1.433260728197633,1
